Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,16:00:00,3,11,8,19,6,14,7,34,24,14,13,16,39,72,189,242,8,19,15,5,18,,4,7,,,4,5,,1,338,459,797
2014-11-19,17:00:00,3,26,10,4,4,4,8,11,11,1,11,3,34,43,163,144,7,3,6,3,11,,20,1,1,,5,,,,294,243,537
2014-11-19,18:00:00,7,,7,,5,,5,,7,,9,,11,21,101,77,3,,5,,6,,10,,2,,2,,,,180,98,278
2014-11-19,19:00:00,2,,3,,2,,1,,3,,4,,2,6,67,52,1,,,,2,,4,,,,,,,,91,58,149
2014-11-19,20:00:00,1,,1,,,,2,,2,,4,,4,2,65,28,1,,,,,,1,,,,,,,,81,30,111
2014-11-19,21:00:00,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,,0,7,7
2014-11-19,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-19,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 1 Sub-totalclick to view/hide in hour,44,45,128,77,71,115,131,306,261,59,177,107,366,691,1816,2172,59,121,78,79,150,6,164,24,8,6,29,28,0,7,3482,3843,7325,
2014-11-20,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,06:00:00,2,1,8,8,3,22,4,4,5,2,5,6,10,101,55,140,1,20,4,12,3,,12,3,,2,1,1,,1,113,323,436
2014-11-20,07:00:00,1,3,1,11,2,8,1,30,2,3,3,8,14,99,98,128,2,11,2,18,2,,11,4,,,2,3,,3,141,329,470
2014-11-20,08:00:00,5,12,4,25,4,14,6,27,6,12,11,8,19,102,133,139,3,20,7,3,4,,12,1,,,5,6,,,219,369,588
2014-11-20,09:00:00,4,32,2,6,6,6,3,10,7,15,9,14,17,99,137,176,2,14,8,3,6,,17,,5,,4,,,,227,375,602
2014-11-20,10:00:00,3,,6,9,7,9,8,46,23,5,27,12,22,94,141,189,3,7,6,16,2,,21,1,1,,2,1,,,272,389,661
2014-11-20,11:00:00,3,,2,4,7,6,10,45,13,6,8,10,19,97,136,221,2,6,4,4,2,,11,1,2,1,2,,,1,221,402,623
2014-11-20,12:00:00,3,,4,3,7,12,11,53,21,3,14,5,14,58,106,219,1,10,3,4,2,,15,,1,,2,,,,204,367,571
2014-11-20,13:00:00,2,,3,6,7,10,9,38,18,1,13,1,17,48,115,212,2,13,2,,2,,15,,1,,2,,,,208,329,537
2014-11-20,14:00:00,2,1,5,10,9,17,8,21,24,5,16,10,17,70,112,211,2,21,4,8,2,,18,5,1,2,2,3,,1,222,385,607
2014-11-20,15:00:00,3,3,7,8,9,18,6,29,17,7,15,8,18,71,109,220,5,7,2,2,2,,11,2,2,,3,,,,209,375,584
2014-11-20,16:00:00,5,10,6,18,11,27,7,18,14,10,13,17,15,51,107,206,3,10,2,5,2,,12,1,2,,3,1,,,202,374,576
2014-11-20,17:00:00,4,37,7,32,13,2,6,14,22,2,19,3,20,44,134,139,6,1,7,1,2,,14,1,,,1,,,,255,276,531
2014-11-20,18:00:00,4,,3,,7,,5,,18,,18,,19,22,146,68,2,,6,,2,,20,,3,,5,,,,258,90,348
2014-11-20,19:00:00,5,,3,,6,,11,,17,,21,,20,6,132,25,1,,1,,2,,17,,1,,1,,,,238,31,269
2014-11-20,20:00:00,,,,,,,,,,,,,,3,,15,,,,,,,,,,,,,,,0,18,18
2014-11-20,21:00:00,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,0,4,4
2014-11-20,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-20,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 2 Sub-totalclick to view/hide in hour,46,99,61,140,98,151,95,335,207,71,192,102,241,967,1661,2310,35,140,58,76,35,0,206,19,19,5,35,15,0,6,2989,4436,7425,
2014-11-21,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,06:00:00,1,2,3,5,3,6,4,25,9,13,7,11,8,53,49,71,1,3,4,10,2,,10,1,,,,2,,1,101,203,304
2014-11-21,07:00:00,3,3,5,12,7,30,5,24,15,24,22,7,23,95,106,154,3,7,5,5,3,,16,2,1,1,3,,1,,218,364,582
2014-11-21,08:00:00,3,1,5,2,8,7,6,34,22,16,18,10,22,55,135,180,3,4,7,5,2,,22,1,5,,3,7,3,1,264,323,587
2014-11-21,09:00:00,2,,5,3,7,12,7,14,26,15,25,18,33,83,180,196,3,15,2,8,2,,29,,4,,8,2,3,,336,366,702
2014-11-21,10:00:00,3,,2,13,7,22,4,15,12,37,16,9,17,107,129,212,1,5,2,4,1,,4,2,1,1,1,6,,1,200,434,634
2014-11-21,11:00:00,2,,3,6,9,20,10,40,15,33,14,12,16,90,105,214,,10,,4,,1,,2,,,,1,,,174,433,607
2014-11-21,12:00:00,2,,3,4,12,14,11,46,18,15,15,7,21,72,105,194,,10,,4,,,,1,,,,1,,,187,368,555
2014-11-21,13:00:00,2,,2,6,6,8,8,13,13,11,14,3,14,133,92,205,,6,,1,,,,1,,,,,,1,151,388,539
2014-11-21,14:00:00,6,,4,,8,12,6,9,17,13,8,9,20,73,92,203,5,10,7,7,2,,21,4,,,4,1,1,1,201,342,543
2014-11-21,15:00:00,4,,4,6,8,19,7,13,15,24,11,7,26,62,113,20,2,19,9,8,3,,19,1,,,2,2,1,2,224,183,407
2014-11-21,16:00:00,2,20,4,29,10,9,8,15,26,13,13,17,19,67,156,202,4,14,11,2,3,,21,2,,,3,2,1,,281,392,673
2014-11-21,17:00:00,5,20,4,23,5,9,10,25,26,4,11,8,21,43,176,38,6,10,7,1,2,,19,,,,6,,1,,299,181,480
2014-11-21,18:00:00,5,,8,,12,,8,,25,,26,,17,24,133,63,2,,2,,2,,25,,1,,1,,,,267,87,354
2014-11-21,19:00:00,2,,5,,6,,11,,21,,20,,12,4,86,18,,,,,,,10,,,,,,,,173,22,195
2014-11-21,20:00:00,1,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,1,5,6
2014-11-21,21:00:00,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,0,4,4
2014-11-21,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-11-21,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,43,46,57,109,108,168,105,273,260,218,220,118,269,964,1657,1976,30,113,56,59,22,1,196,17,12,2,31,24,11,7,3077,4095,7172,
Total,133,190,246,326,277,434,331,914,728,348,589,327,876,2622,5134,6458,124,374,192,214,207,7,566,60,39,13,95,67,11,20,9548,12374,21922,
Grand Total,323,572,711,1245,1076,916,3498,11592,498,406,214,626,52,162,31,21922,21922,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),108,191,237,415,359,305,1166,3864,166,135,71,209,17,54,10,7307,7307,,,,,,,,,,,,,,,,,
Composition (%),1%,3%,3%,6%,5%,4%,16%,53%,2%,2%,1%,3%,0%,1%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),3%,6%,7%,12%,11%,9%,34%,-,5%,4%,2%,6%,1%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),112,198,246,432,373,318,1213,4019,173,141,74,217,18,56,11,7600,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,112,198,246,432,373,318,1213,-,173,141,74,217,18,-,11,3525,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,448,594,369,1296,933,477,1213,2010,173,212,56,217,27,56,22,8101,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,448,594,369,1296,932.5,477,1213,-,173,211.5,55.5,217,27,-,22,6036,,,,,,,,,,,,,,,,,,
