Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,15:00:00,3,6,11,34,15,17,4,,71,100,29,49,59,55,270,180,35,69,15,32,19,35,61,66,,1,15,15,,,607,659,1266
2014-11-19,16:00:00,6,7,8,36,16,18,4,1,67,101,36,62,66,63,210,180,54,65,18,35,18,31,55,66,,,18,17,,,576,682,1258
2014-11-19,17:00:00,7,8,7,37,13,17,7,9,70,91,32,48,65,58,216,175,56,68,22,36,20,28,51,61,,,15,11,,,581,647,1228
2014-11-19,18:00:00,2,3,2,7,9,3,6,6,35,13,22,6,33,5,163,40,29,11,7,2,7,4,38,9,,,6,7,,,359,116,475
2014-11-19,19:00:00,5,4,,6,6,1,1,3,12,5,6,2,7,1,82,8,10,3,1,1,1,1,11,3,,,,2,,,142,40,182
2014-11-19,20:00:00,2,3,1,4,1,1,,1,2,1,1,,3,,20,2,2,1,,,,,1,1,,,,,,,33,14,47
2014-11-19,21:00:00,3,5,1,2,1,,,,,,1,1,1,1,5,1,,,,,,,2,,,,,,,,14,10,24
2014-11-19,22:00:00,3,4,1,1,1,1,,,,1,,,,1,1,1,,1,,,,,1,1,,,,,,,7,11,18
2014-11-19,23:00:00,,2,,,,1,,,,,1,,,,2,,,,,,,1,1,,,,,,,,4,4,8
Day 1 Sub-totalclick to view/hide in hour,109,104,66,284,222,169,57,54,783,1213,353,533,632,728,3254,2378,501,747,204,388,194,269,745,782,1,3,180,224,0,7,7301,7883,15184,
2014-11-20,00:00:00,1,2,,1,,,,,,,1,,1,,1,,,,,,,,1,1,,,,,,,5,4,9
2014-11-20,01:00:00,1,1,1,,,1,,,,,1,1,,,1,1,,,,,,,1,,,,,,,,5,4,9
2014-11-20,02:00:00,3,1,1,1,1,,,,,,1,,,1,,1,,,,,,,1,1,,,,,,,7,5,12
2014-11-20,03:00:00,1,2,1,1,1,1,,,,,1,,,,,2,,,,,,,1,,,,,,,,5,6,11
2014-11-20,04:00:00,3,4,2,2,1,1,7,2,,1,1,1,1,1,20,4,,2,,1,,1,2,2,,,,1,,,37,23,60
2014-11-20,05:00:00,5,4,6,11,10,14,12,8,14,20,11,8,19,11,82,35,7,12,10,3,7,10,16,14,,1,8,8,,,207,159,366
2014-11-20,06:00:00,4,4,3,6,11,11,7,6,44,56,16,29,19,16,209,180,23,25,8,12,13,13,31,37,,,14,14,,,402,409,811
2014-11-20,07:00:00,9,5,4,7,9,14,3,2,54,71,19,31,20,19,240,180,20,33,12,9,14,17,41,57,,,16,16,,,461,461,922
2014-11-20,08:00:00,6,3,6,4,10,16,,1,57,70,21,34,16,19,240,180,20,34,13,10,20,21,56,50,,,15,18,,,480,460,940
2014-11-20,09:00:00,4,5,8,3,12,12,1,,73,67,21,31,31,24,240,176,22,35,12,10,19,21,60,46,,,21,22,,,524,452,976
2014-11-20,10:00:00,2,6,9,7,11,12,2,2,67,68,30,33,34,180,240,180,26,34,11,13,15,13,74,39,,1,11,14,,,532,602,1134
2014-11-20,11:00:00,4,6,8,7,12,13,,,71,62,27,36,35,180,234,180,366,35,13,12,14,12,78,36,1,,15,16,,,878,595,1473
2014-11-20,12:00:00,5,5,7,7,16,15,,,70,75,24,33,36,180,237,180,46,33,12,12,21,14,81,36,,,15,15,,,570,605,1175
2014-11-20,13:00:00,5,3,7,7,13,12,,,73,74,33,41,38,162,240,180,49,36,14,13,,13,77,41,,,16,15,,,565,597,1162
2014-11-20,14:00:00,6,4,10,6,11,15,1,,82,75,34,56,34,32,254,180,54,36,14,13,22,18,72,39,,,13,17,,,607,491,1098
2014-11-20,15:00:00,10,4,5,5,9,16,5,1,84,56,35,50,35,31,244,180,69,39,12,15,26,21,68,31,,,19,18,,,621,467,1088
2014-11-20,16:00:00,7,4,13,6,14,15,8,2,80,71,34,60,41,31,236,180,70,44,11,15,26,16,64,18,,,15,20,,,619,482,1101
2014-11-20,17:00:00,7,5,7,8,15,18,10,9,76,81,29,70,36,30,234,176,74,44,8,15,18,16,44,24,,,13,16,,,571,512,1083
2014-11-20,18:00:00,4,5,3,8,6,8,5,8,23,13,29,8,22,7,146,36,25,12,8,2,13,4,29,14,1,,12,6,,,326,131,457
2014-11-20,19:00:00,2,4,2,1,1,3,1,1,7,3,7,1,2,1,50,6,2,3,1,,7,1,12,4,,,4,1,,,98,29,127
2014-11-20,20:00:00,1,2,1,1,,,,1,1,1,1,1,,2,8,3,1,1,,,1,1,2,1,,,,1,,,16,15,31
2014-11-20,21:00:00,3,4,1,1,,1,,,,,1,1,1,1,2,1,,1,,,,,,,,,,,,,8,10,18
2014-11-20,22:00:00,1,2,1,1,,1,,,,,1,,,1,1,,,,,,,,1,1,,,,,,,5,6,11
2014-11-20,23:00:00,1,1,,,1,,,1,,,,1,,,1,2,,,,,,,1,,,,,,,,4,5,9
Day 2 Sub-totalclick to view/hide in hour,95,86,106,101,164,199,62,44,876,864,378,526,421,929,3160,2243,874,459,159,155,236,212,813,492,2,2,207,218,0,0,7553,6530,14083,
2014-11-21,00:00:00,3,3,,1,,,,,,,1,1,,1,1,,,,,,,,1,1,,,,,,,6,7,13
2014-11-21,01:00:00,1,2,1,1,1,,,,,,1,,3,,1,1,,1,,,,,1,1,,,,,,,9,6,15
2014-11-21,02:00:00,6,3,4,1,1,1,,,,,1,,,,2,1,,,,,,,1,,,,,,,,15,6,21
2014-11-21,03:00:00,1,3,3,1,1,,,,,,1,1,1,1,,2,,,,,,,1,,,,,,,,8,8,16
2014-11-21,04:00:00,3,3,1,1,1,1,7,2,,2,1,1,1,2,7,1,,1,,1,,1,1,2,,1,,1,,,22,20,42
2014-11-21,05:00:00,5,4,9,8,7,6,8,13,14,26,16,10,11,9,52,43,14,13,5,7,9,11,15,14,,,11,8,,,176,172,348
2014-11-21,06:00:00,7,4,7,6,8,11,8,8,47,40,22,21,30,25,224,179,21,20,7,8,11,16,22,41,,,14,12,,,428,391,819
2014-11-21,07:00:00,4,4,4,5,9,12,5,5,63,54,30,38,35,36,237,177,26,22,8,14,13,16,35,38,,1,17,12,,,486,434,920
2014-11-21,08:00:00,7,3,4,4,12,15,1,1,74,58,42,49,32,40,238,179,30,32,8,13,12,13,63,36,,,19,12,,,542,455,997
2014-11-21,09:00:00,4,4,7,4,12,16,1,,74,92,57,,31,41,235,178,37,22,10,16,15,17,77,35,1,,34,9,,,595,434,1029
2014-11-21,10:00:00,7,5,8,5,15,4,1,,72,87,59,47,32,35,178,180,37,29,8,11,14,20,68,39,,,34,15,,,533,477,1010
2014-11-21,11:00:00,6,4,11,6,13,16,,,83,108,57,52,35,32,174,180,35,31,9,19,14,19,72,36,1,,34,16,,,544,519,1063
2014-11-21,12:00:00,6,2,7,8,12,15,,,86,94,69,54,35,34,178,180,33,28,9,22,11,20,75,34,,,36,14,,,557,505,1062
2014-11-21,13:00:00,5,4,7,8,12,11,,,81,84,56,52,34,36,176,178,35,31,9,16,15,16,71,37,,,38,13,,,539,486,1025
2014-11-21,14:00:00,7,3,8,6,10,16,,,64,85,51,50,35,27,177,180,41,33,7,15,21,19,68,35,,,36,15,,,525,484,1009
2014-11-21,15:00:00,5,3,8,8,13,14,3,,67,74,65,54,39,31,177,180,40,36,10,16,20,16,71,32,1,,35,15,,,554,479,1033
2014-11-21,16:00:00,5,3,9,9,11,13,3,1,74,66,67,49,34,33,176,178,45,33,8,17,14,22,69,35,,,33,12,,,548,471,1019
2014-11-21,17:00:00,8,4,9,8,13,13,9,6,69,69,74,56,34,37,171,180,36,36,8,17,17,16,68,32,,,34,12,,,550,486,1036
2014-11-21,18:00:00,6,6,7,5,5,7,20,10,17,15,16,7,58,11,15,35,6,11,11,5,20,8,1,10,6,,,6,,,188,136,324
2014-11-21,19:00:00,3,7,7,2,1,1,1,1,3,2,1,1,2,1,20,3,1,4,1,1,2,1,3,2,,,1,1,,,46,27,73
2014-11-21,20:00:00,3,2,3,1,,1,,1,,1,1,,1,1,3,1,1,1,,,,1,1,1,,,1,,,,14,11,25
2014-11-21,21:00:00,1,1,2,1,,,,,,,,2,,1,1,3,,1,,,,,1,1,,,,,,,5,10,15
2014-11-21,22:00:00,3,1,1,1,1,1,,,,,1,1,,1,2,1,,,,,,,1,1,,,,,,,9,7,16
2014-11-21,23:00:00,1,3,1,2,,,,1,,1,,,1,,1,4,,,,,,,1,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,107,81,128,102,158,174,67,49,888,958,689,546,484,435,2446,2244,438,385,118,198,208,232,787,463,9,2,377,173,0,0,6904,6042,12946,
Total,311,271,300,487,544,542,186,147,2547,3035,1420,1605,1537,2092,8860,6865,1813,1591,481,741,638,713,2345,1737,12,7,764,615,0,7,21758,20455,42213,
Grand Total,582,787,1086,333,5582,3025,3629,15725,3404,1222,1351,4082,19,1379,7,42213,42213,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),194,262,362,111,1861,1008,1210,5242,1135,407,450,1361,6,460,2,14071,14071,,,,,,,,,,,,,,,,,
Composition (%),1%,2%,3%,1%,13%,7%,9%,37%,8%,3%,3%,10%,0%,3%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,8370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),2%,3%,4%,1%,22%,12%,14%,-,14%,5%,5%,16%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),202,273,376,115,1935,1049,1258,5451,1180,424,468,1415,7,478,2,14634,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,202,273,376,115,1935,1049,1258,-,1180,424,468,1415,7,-,2,8704,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,808,819,564,345,4838,1574,1258,2726,1180,636,351,1415,11,478,4,17005,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,808,819,564,345,4837.5,1573.5,1258,-,1180,636,351,1415,10.5,-,4,13802,,,,,,,,,,,,,,,,,,
