Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,14:00:00,16,23,26,32,12,3,27,14,37,36,10,,144,105,679,655,28,43,15,16,394,452,31,28,,,,,,3,1419,1410,2829
2023-05-12,15:00:00,16,15,33,34,19,2,32,10,32,33,18,1,117,114,680,62,29,32,21,14,472,541,27,20,,,,,,2,1496,880,2376
2023-05-12,16:00:00,18,28,32,32,15,2,33,9,33,23,15,1,140,85,807,637,29,37,13,10,433,509,26,23,,,,,,2,1594,1398,2992
2023-05-12,17:00:00,23,28,23,40,31,,33,21,33,28,21,2,143,140,772,745,29,40,9,21,373,512,43,30,,,,,,3,1533,1610,3143
2023-05-12,18:00:00,35,24,24,22,15,2,18,15,12,23,4,1,126,112,640,717,28,38,7,10,415,465,27,25,,,,,,2,1351,1456,2807
2023-05-12,19:00:00,14,18,27,20,13,1,8,11,3,23,5,3,113,130,478,455,27,34,4,3,333,313,33,35,,,,,,1,1058,1047,2105
2023-05-12,20:00:00,9,19,9,14,4,,6,3,4,12,1,3,73,80,178,230,20,29,,1,131,128,15,12,,,,,,2,450,533,983
2023-05-12,21:00:00,8,24,,5,1,,,1,,1,,,43,56,114,118,10,13,,,48,59,9,8,,,,,,,233,285,518
2023-05-12,22:00:00,9,13,7,6,2,,,1,,1,,,36,30,68,76,3,10,,1,22,21,3,5,,,,,,,150,164,314
2023-05-12,23:00:00,8,17,5,5,1,,2,1,,,,,33,11,38,39,8,6,,,10,4,5,1,,,,,,,110,84,194
Day 1 Sub-totalclick to view/hide in hour,413,424,551,543,242,33,452,208,322,337,95,95,1866,1704,9072,8557,455,672,208,204,5593,6476,369,389,3,5,0,0,0,44,19641,19691,39332,
2023-05-13,00:00:00,4,4,,,1,,,3,,,2,,6,3,4,4,4,3,,,3,2,,,,,,,,,24,19,43
2023-05-13,01:00:00,4,4,,1,1,,1,,,,,,4,4,6,3,3,2,,,,3,,1,,,,,,,19,18,37
2023-05-13,02:00:00,7,9,,1,2,,,,1,,1,,7,5,4,5,5,2,,1,2,1,1,,,,,,,,30,24,54
2023-05-13,03:00:00,4,8,5,2,2,3,,,4,,,2,6,10,11,7,5,7,,,,,1,,,,,,,,38,39,77
2023-05-13,04:00:00,7,17,8,8,3,1,2,,3,13,2,3,4,17,26,32,11,9,,,10,13,2,3,,,,,,,78,116,194
2023-05-13,05:00:00,26,8,32,7,6,,5,5,22,26,1,17,14,10,86,161,13,15,6,1,51,73,4,20,,,,,,,266,343,609
2023-05-13,06:00:00,37,12,23,35,3,,10,,32,51,4,29,39,62,261,433,21,21,15,16,168,212,8,24,1,,,,,,622,895,1517
2023-05-13,07:00:00,32,19,26,48,8,,14,1,41,51,2,22,66,76,307,498,24,35,9,19,169,323,11,23,3,,,,,,712,1115,1827
2023-05-13,08:00:00,34,22,19,52,4,,9,1,34,52,1,30,48,79,371,623,30,31,12,21,198,337,9,27,1,,2,,,,772,1275,2047
2023-05-13,09:00:00,30,8,14,25,6,1,5,2,31,47,,2,64,100,396,751,43,27,14,24,226,418,11,22,,,3,,,,843,1427,2270
2023-05-13,10:00:00,34,18,19,33,4,,10,1,26,47,4,16,72,96,467,738,53,31,16,27,213,526,9,26,,,1,,,,928,1559,2487
2023-05-13,11:00:00,30,22,17,42,1,,11,,34,42,8,9,68,122,403,746,27,32,9,12,273,492,8,16,,,2,,,,891,1535,2426
2023-05-13,12:00:00,34,35,14,31,4,,8,10,32,34,4,23,78,71,433,775,45,53,12,53,197,474,6,26,,,1,2,,,868,1587,2455
2023-05-13,13:00:00,29,38,18,33,5,,5,16,29,42,5,26,71,76,573,813,41,57,14,57,288,487,11,32,1,,2,4,,,1092,1681,2773
2023-05-13,14:00:00,33,32,23,37,4,13,3,22,33,47,4,37,58,87,624,822,33,61,8,61,218,472,8,37,,,1,2,,,1050,1730,2780
2023-05-13,15:00:00,41,36,19,28,2,7,4,16,41,57,8,26,82,107,713,833,67,58,7,58,331,508,10,33,2,,,6,,,1327,1773,3100
2023-05-13,16:00:00,38,35,27,28,4,9,7,18,38,40,10,33,112,88,748,796,71,60,15,60,428,519,14,23,,,1,2,,,1513,1711,3224
2023-05-13,17:00:00,89,42,16,29,7,,6,22,39,23,4,41,77,82,733,820,56,40,9,40,404,520,8,27,,,3,4,,,1451,1690,3141
2023-05-13,18:00:00,34,47,22,33,4,4,4,26,24,39,7,38,93,93,574,793,73,54,9,26,363,511,10,34,,,3,2,,,1220,1700,2920
2023-05-13,19:00:00,24,30,14,11,1,,2,9,19,13,6,14,106,67,653,432,91,33,13,7,278,257,12,14,,,1,2,,,1220,889,2109
2023-05-13,20:00:00,16,29,9,7,4,,,6,13,4,4,8,99,59,468,207,61,37,2,2,129,114,8,9,,,1,1,,,814,483,1297
2023-05-13,21:00:00,12,18,7,3,4,,2,4,8,,2,3,66,32,293,87,39,17,3,2,74,27,6,,,,,,,,516,193,709
2023-05-13,22:00:00,10,17,7,2,3,,,4,5,,1,,44,31,194,48,16,8,,,44,17,6,,,,,,,,330,127,457
2023-05-13,23:00:00,8,11,3,2,2,,,1,1,,,,17,14,24,13,8,3,,,11,2,2,,,,,,,,76,46,122
Day 2 Sub-totalclick to view/hide in hour,617,521,342,498,85,38,108,167,510,628,80,379,1301,1391,8372,10440,840,696,173,487,4078,6308,165,397,8,0,21,25,0,0,16700,21975,38675,
2023-05-14,00:00:00,2,4,3,,,,,,2,,,,9,5,24,15,3,5,,1,2,5,,,,,,,,,45,35,80
2023-05-14,01:00:00,5,3,5,1,,,,,2,,,,11,7,5,5,2,1,,,2,,1,,,,,,,,33,17,50
2023-05-14,02:00:00,5,2,6,8,,,1,1,3,,,,1,4,3,4,5,5,,,2,,1,,,,,,,,27,24,51
2023-05-14,03:00:00,4,2,7,4,,,1,,6,,,,5,9,15,13,6,9,,,8,8,1,2,,,,,,,53,47,100
2023-05-14,04:00:00,6,4,23,9,,,1,12,12,1,,2,7,15,57,53,6,8,2,,24,24,2,8,,,,,,,140,136,276
2023-05-14,05:00:00,8,2,27,9,,2,,17,7,11,,11,27,27,82,197,15,26,3,1,38,94,2,22,,,,,,,209,419,628
2023-05-14,06:00:00,13,13,19,35,7,,27,15,5,27,4,12,48,41,205,337,8,32,14,8,114,142,8,18,,,,,,3,472,683,1155
2023-05-14,07:00:00,25,11,37,45,7,2,37,12,15,36,4,24,62,70,420,440,22,41,17,22,275,214,8,12,,,,,,,929,929,1858
2023-05-14,08:00:00,15,12,47,50,11,3,41,20,38,52,2,11,90,83,590,475,26,38,25,23,374,300,9,20,,2,,,,,1268,1089,2357
2023-05-14,09:00:00,18,6,22,26,10,3,29,23,16,32,6,10,100,109,700,818,23,47,24,14,415,383,18,18,,,,,,,1381,1489,2870
2023-05-14,10:00:00,11,21,23,38,13,1,25,11,12,31,2,2,76,99,740,759,25,57,14,20,480,413,12,16,,,,1,,,1433,1469,2902
2023-05-14,11:00:00,13,23,20,40,10,3,30,11,11,33,4,3,97,82,775,731,39,82,23,22,550,386,17,17,,,,,,,1589,1433,3022
2023-05-14,12:00:00,25,24,15,39,12,1,36,8,15,26,6,3,98,117,780,711,30,56,23,24,525,384,20,13,,,,,,,1585,1406,2991
2023-05-14,13:00:00,26,22,26,32,11,4,16,10,44,30,4,2,48,103,739,639,48,57,16,13,407,371,13,15,,,,,,,1398,1298,2696
2023-05-14,14:00:00,18,21,23,32,4,1,18,2,26,23,3,1,80,86,746,575,33,41,19,17,423,351,21,17,,,,,,,1414,1167,2581
2023-05-14,15:00:00,22,15,24,18,3,1,21,8,27,24,6,,98,91,752,596,46,53,17,13,456,360,22,15,,,,,2,,1496,1194,2690
2023-05-14,16:00:00,27,24,22,32,4,4,15,10,43,44,7,1,95,92,803,629,63,47,20,19,447,359,27,16,,,,,,,1573,1277,2850
2023-05-14,17:00:00,22,31,26,28,6,,11,21,23,31,,1,145,102,828,621,57,62,20,22,504,342,46,20,,,,,,,1688,1281,2969
2023-05-14,18:00:00,19,15,21,23,1,3,6,20,20,14,2,,80,98,517,592,38,33,11,4,417,290,17,11,,,,,,,1149,1103,2252
2023-05-14,19:00:00,15,21,20,22,,1,10,10,20,6,2,2,81,94,615,442,23,29,7,2,420,207,13,17,,,,,,,1226,853,2079
2023-05-14,20:00:00,11,21,8,14,,,12,8,18,1,3,,45,52,295,176,31,10,9,,184,92,10,11,,,,,,,626,385,1011
2023-05-14,21:00:00,4,13,4,12,,,2,1,2,,,1,38,32,120,81,9,19,2,,29,32,2,6,,,,,,,212,197,409
2023-05-14,22:00:00,8,10,7,13,,,,2,,,,1,22,15,51,40,8,11,1,,7,7,3,1,,,,,,,107,100,207
2023-05-14,23:00:00,4,13,2,6,,,,,1,,,,19,12,18,18,3,6,,,12,6,1,3,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,326,333,437,536,99,29,339,222,368,422,55,87,1382,1445,9880,8967,569,775,267,225,6115,4770,274,278,0,2,0,1,2,3,20113,18095,38208,
Total,1356,1278,1330,1577,426,100,899,597,1200,1387,230,561,4549,4540,27324,27964,1864,2143,648,916,15786,17554,808,1064,11,7,21,26,2,47,56454,59761,116215,
Grand Total,2634,2907,526,1496,2587,791,9089,55288,4007,1564,33340,1872,18,47,49,116215,116215,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),878,969,175,499,862,264,3030,18429,1336,521,11113,624,6,16,16,38738,38738,,,,,,,,,,,,,,,,,
Composition (%),2%,3%,0%,1%,2%,1%,8%,48%,3%,1%,29%,2%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,20293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),4%,5%,1%,2%,4%,1%,15%,-,7%,3%,55%,3%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),808,891,161,459,793,243,2787,16955,1229,480,10224,574,6,14,15,35639,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,808,891,161,459,793,243,2787,-,1229,480,10224,574,6,-,15,18670,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,3232,2673,242,1377,1983,365,2787,8478,1229,720,7668,574,9,14,30,31379,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,3232,2673,241.5,1377,1982.5,364.5,2787,-,1229,720,7668,574,9,-,30,22888,,,,,,,,,,,,,,,,,,
