Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,14:00:00,32,21,35,47,3,3,9,5,,2,55,10,80,79,732,744,42,54,18,15,419,431,40,35,,,,,,,1465,1446,2911
2022-01-12,15:00:00,37,15,30,27,5,4,3,3,,2,51,23,64,84,769,693,59,41,17,15,368,438,50,34,,,3,3,,,1456,1382,2838
2022-01-12,16:00:00,38,13,46,34,7,7,14,2,1,7,60,12,75,101,754,645,35,45,15,6,407,418,52,50,,,4,5,,,1508,1345,2853
2022-01-12,17:00:00,44,12,43,35,5,9,10,6,1,2,68,24,87,108,754,665,31,69,11,5,355,361,28,39,,,4,2,,,1441,1337,2778
2022-01-12,18:00:00,44,11,42,30,1,2,25,12,,3,60,54,87,84,542,362,42,38,5,9,247,215,40,27,,,6,1,,,1141,848,1989
2022-01-12,19:00:00,37,13,24,17,2,2,11,11,,1,24,19,48,54,253,188,25,18,2,,143,103,20,21,,,2,,,,591,447,1038
2022-01-12,20:00:00,33,14,27,5,1,3,7,4,1,,10,10,44,46,127,105,12,11,,,68,38,10,19,,,,,,,340,255,595
2022-01-12,21:00:00,34,12,19,17,3,1,1,,,,4,2,13,23,56,48,16,8,1,,26,25,12,8,,,,,,,185,144,329
2022-01-12,22:00:00,12,5,10,4,1,1,2,2,,,2,3,11,10,31,29,6,4,1,,7,7,6,8,,,,,,,89,73,162
2022-01-12,23:00:00,7,33,3,7,,1,3,,,1,,8,13,9,22,18,1,2,,,4,3,,2,,,,,,,53,84,137
Day 1 Sub-totalclick to view/hide in hour,516,792,568,607,49,64,159,150,17,55,751,270,1055,1078,8075,8507,587,678,257,255,4536,4873,558,503,4,5,60,61,1,1,17193,17899,35092,
2022-01-13,00:00:00,11,19,1,,,,,,,1,,2,1,3,7,10,5,5,,,1,2,3,8,,,,,,,29,50,79
2022-01-13,01:00:00,8,12,5,2,,,,5,,,1,5,,4,,,1,3,,,2,2,6,7,,,,,,,23,40,63
2022-01-13,02:00:00,1,14,1,1,,,,5,,,,2,1,2,1,2,2,2,,,2,2,,5,,,,,,,8,35,43
2022-01-13,03:00:00,10,17,3,6,,,1,5,,,,3,1,6,4,8,1,5,,,3,10,2,5,,,,,,,25,65,90
2022-01-13,04:00:00,19,13,8,12,,,,4,,3,2,1,3,10,13,36,12,5,,2,8,11,4,5,,,,,,,69,102,171
2022-01-13,05:00:00,10,27,13,15,,,1,26,2,1,13,4,13,10,49,51,15,6,,2,26,39,21,14,,,,,,,163,195,358
2022-01-13,06:00:00,8,36,36,30,,1,4,25,,6,26,16,18,11,131,154,8,20,9,17,91,126,22,18,,,,,,,353,460,813
2022-01-13,07:00:00,21,38,47,32,,1,1,10,6,2,32,13,22,19,180,240,25,17,21,25,166,196,32,34,1,1,1,,,,555,628,1183
2022-01-13,08:00:00,14,45,46,59,,2,,1,4,5,45,11,32,23,362,486,29,39,25,29,257,276,53,42,2,1,,,1,,870,1019,1889
2022-01-13,09:00:00,23,37,34,29,1,2,,,8,4,53,13,54,41,606,674,27,36,23,23,329,355,72,58,,,,,,1,1230,1273,2503
2022-01-13,10:00:00,12,32,38,62,1,2,,,6,13,64,15,52,49,725,849,41,44,34,28,406,395,71,62,,1,1,,,,1451,1552,3003
2022-01-13,11:00:00,31,33,52,72,,1,,,6,3,71,14,45,42,795,849,37,31,20,26,451,415,97,89,,,,,,,1605,1575,3180
2022-01-13,12:00:00,27,26,32,45,,,1,2,6,1,60,14,57,34,850,839,43,23,28,26,396,427,62,84,,1,,,,,1562,1522,3084
2022-01-13,13:00:00,44,24,38,47,2,,1,,5,4,61,22,57,47,817,878,37,33,20,23,405,425,81,65,,,,,,,1568,1568,3136
2022-01-13,14:00:00,42,23,51,34,,1,1,,4,6,69,19,39,63,806,791,46,37,18,24,425,465,82,74,2,2,,,,,1585,1539,3124
2022-01-13,15:00:00,26,10,45,46,,,3,1,9,5,64,16,44,55,827,782,40,53,31,19,436,460,109,80,,1,,,,,1634,1528,3162
2022-01-13,16:00:00,30,17,37,50,,,7,3,6,7,65,25,51,57,799,748,47,30,17,11,385,387,91,92,,,,,,,1535,1427,2962
2022-01-13,17:00:00,53,15,60,29,1,,4,3,3,1,64,41,56,68,801,714,27,47,23,10,355,367,78,94,,,,,,,1525,1389,2914
2022-01-13,18:00:00,43,22,39,30,,,10,5,9,14,39,49,52,53,473,515,20,29,10,8,251,226,63,73,,,,,,,1009,1024,2033
2022-01-13,19:00:00,51,9,37,23,,,6,10,4,7,24,15,36,34,321,198,22,17,4,4,121,101,42,33,,,,,,,668,451,1119
2022-01-13,20:00:00,34,14,27,14,,,4,2,2,1,15,2,22,36,122,91,15,11,,1,58,44,42,38,,,,,,,341,254,595
2022-01-13,21:00:00,26,51,14,9,,,1,2,1,,3,3,15,24,74,92,9,9,,,30,25,27,21,,,,,,,200,236,436
2022-01-13,22:00:00,27,123,9,12,,,3,5,,,8,4,7,13,36,37,8,5,1,,14,8,18,31,,,,,,,131,238,369
2022-01-13,23:00:00,12,21,4,3,,,2,1,,,2,2,2,3,14,7,2,3,,,3,4,9,8,,,,,,,50,52,102
Day 2 Sub-totalclick to view/hide in hour,583,678,677,662,5,10,50,115,81,84,781,311,680,707,8813,9051,519,510,284,278,4621,4768,1087,1040,5,7,2,0,1,1,18189,18222,36411,
2022-01-14,00:00:00,5,18,2,2,,,1,1,,,,3,4,2,10,5,4,7,,,3,1,2,4,,,,,,,31,43,74
2022-01-14,01:00:00,2,13,2,2,,,,3,,,,4,1,3,4,11,2,8,,,1,5,2,2,,,,,,,14,51,65
2022-01-14,02:00:00,3,5,,3,1,,,1,,,,1,1,,6,4,1,10,,,1,1,,,,,,,,,13,25,38
2022-01-14,03:00:00,1,8,5,1,,,2,9,,,,,2,5,9,16,1,10,,,2,5,4,3,,,,1,,,26,58,84
2022-01-14,04:00:00,1,17,5,6,,,1,16,,,,1,3,5,21,31,10,12,,7,8,17,6,7,,,,,,,55,119,174
2022-01-14,05:00:00,5,16,13,7,2,,2,21,,,5,3,11,,51,44,21,15,,3,40,52,14,11,,,,,,,164,172,336
2022-01-14,06:00:00,6,28,17,28,,1,3,14,,,8,1,24,7,113,117,34,24,10,14,104,108,16,9,,1,,2,,,335,354,689
2022-01-14,07:00:00,13,37,32,29,2,3,7,,,,2,1,30,23,263,303,58,31,11,26,294,294,21,13,,,1,3,,,734,763,1497
2022-01-14,08:00:00,26,24,41,41,5,4,4,5,1,,2,1,50,39,372,530,86,43,24,26,241,326,34,21,,,,3,,,886,1063,1949
2022-01-14,09:00:00,17,33,30,48,2,5,4,3,1,,,1,72,52,557,777,101,48,23,32,358,384,30,24,,,6,3,,,1201,1410,2611
2022-01-14,10:00:00,23,30,17,43,2,9,5,4,,,1,2,59,70,741,877,94,60,20,25,388,412,26,36,,1,7,6,1,,1384,1575,2959
2022-01-14,11:00:00,18,26,42,50,4,5,7,6,,1,1,1,74,42,773,851,111,55,24,19,422,416,43,44,1,,5,3,,,1525,1519,3044
2022-01-14,12:00:00,25,35,51,46,7,7,4,4,,,2,3,82,67,869,860,104,56,18,13,449,423,40,44,,,8,3,,,1659,1561,3220
2022-01-14,13:00:00,31,21,32,34,9,3,4,3,,,4,4,102,82,811,817,93,46,24,17,426,463,42,41,,,4,3,,,1582,1534,3116
2022-01-14,14:00:00,45,18,55,35,2,3,4,6,,,4,2,67,74,834,718,87,62,17,28,441,473,55,47,,,7,6,,,1618,1472,3090
2022-01-14,15:00:00,41,16,34,48,1,4,13,3,,,1,3,82,73,855,759,95,55,20,12,431,522,73,47,,,,,,,1646,1542,3188
2022-01-14,16:00:00,44,14,41,43,4,7,8,2,1,,4,4,65,83,768,842,104,87,21,15,408,481,37,46,1,,2,1,,,1508,1625,3133
2022-01-14,17:00:00,55,12,54,46,8,7,8,8,1,,6,8,84,80,803,763,103,122,12,16,394,536,49,43,,,2,1,,,1579,1642,3221
2022-01-14,18:00:00,54,21,39,30,2,3,6,7,,,5,12,63,75,544,553,70,59,13,6,252,316,34,37,,,2,,,,1084,1119,2203
2022-01-14,19:00:00,46,8,34,12,,,15,9,,,4,2,50,49,319,207,52,37,2,,142,105,34,24,,,,2,,,698,455,1153
2022-01-14,20:00:00,34,10,34,12,1,,6,6,,,5,4,38,39,188,135,25,28,1,,75,46,20,15,,,,,,,427,295,722
2022-01-14,21:00:00,32,14,10,8,3,,5,3,,,3,3,17,28,72,63,13,19,,1,30,35,9,12,,,,,,,194,186,380
2022-01-14,22:00:00,20,139,4,8,,,,4,,,1,3,17,42,32,51,2,7,1,,16,11,11,4,,,,,,,104,269,373
2022-01-14,23:00:00,8,28,,1,,,,1,,,,,4,10,18,15,8,11,,,4,4,5,13,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,555,591,594,583,55,61,109,139,4,1,58,67,1002,950,9033,9349,1279,912,241,260,4930,5436,607,547,2,2,44,37,1,0,18514,18935,37449,
Total,1654,2061,1839,1852,109,135,318,404,102,140,1590,648,2737,2735,25921,26907,2385,2100,782,793,14087,15077,2252,2090,11,14,106,98,3,2,53896,55056,108952,
Grand Total,3715,3691,244,722,242,2238,5472,52828,4485,1575,29164,4342,25,204,5,108952,108952,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),1238,1230,81,241,81,746,1824,17609,1495,525,9721,1447,8,68,2,36317,36317,,,,,,,,,,,,,,,,,
Composition (%),3%,3%,0%,1%,0%,2%,5%,48%,4%,1%,27%,4%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,18640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),7%,7%,0%,1%,0%,4%,10%,-,8%,3%,52%,8%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),1152,1144,76,224,75,694,1696,16377,1390,488,9041,1346,8,63,2,33775,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,1152,1144,76,224,75,694,1696,-,1390,488,9041,1346,8,-,2,17335,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,4608,3432,114,672,188,1041,1696,8189,1390,732,6781,1346,12,63,4,30267,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,4608,3432,114,672,187.5,1041,1696,-,1390,732,6780.75,1346,12,-,4,22015,,,,,,,,,,,,,,,,,,
