Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,15:00:00,2,12,4,7,5,2,1,1,45,30,6,10,134,105,835,570,38,35,8,7,553,543,54,19,,,,,,,1685,1341,3026
2023-05-12,16:00:00,3,5,16,7,5,3,5,1,23,27,4,14,97,92,752,628,32,23,10,5,487,537,26,27,,,,,,,1460,1369,2829
2023-05-12,17:00:00,16,10,10,13,1,4,,1,31,28,8,9,98,105,740,701,40,21,10,2,521,520,24,27,,,,,,,1499,1441,2940
2023-05-12,18:00:00,3,18,8,10,6,4,,1,14,24,5,11,95,121,684,689,20,33,4,5,498,471,32,28,,,,,,,1369,1415,2784
2023-05-12,19:00:00,6,10,10,14,,1,,,13,12,,9,76,110,554,554,24,11,1,3,326,315,14,11,,,,,,,1024,1050,2074
2023-05-12,20:00:00,,3,6,9,2,3,2,,6,4,,5,45,77,323,266,1,10,1,,188,152,3,5,,,,,,,577,534,1111
2023-05-12,21:00:00,,2,2,4,,,,3,5,3,,,25,57,168,143,4,2,,,60,73,6,2,,,,,,,270,289,559
2023-05-12,22:00:00,,1,1,1,,,,,1,2,,19,16,25,103,93,3,,,,41,36,2,,,,,,,,167,177,344
2023-05-12,23:00:00,,,1,3,,1,,,1,,1,,14,21,44,50,3,3,,,18,9,,,,,,,,,82,87,169
Day 1 Sub-totalclick to view/hide in hour,79,114,169,186,79,39,19,52,523,468,133,176,1391,1312,10758,8774,510,425,88,84,6938,6840,400,333,0,0,0,26,0,1,21087,18830,39917,
2023-05-13,00:00:00,,,1,,,,,,,1,,1,4,6,3,7,4,3,,1,4,1,3,3,,,,,,,19,23,42
2023-05-13,01:00:00,,1,,,,,,,,2,,1,4,,4,6,2,,,,3,2,,,,,,,,,13,12,25
2023-05-13,02:00:00,,,1,1,,,,,,,,1,4,1,2,8,3,3,,,,3,2,1,,,,,,,12,18,30
2023-05-13,03:00:00,,,3,,4,,,,1,,,2,4,7,4,7,7,7,,,15,4,1,1,,,2,,,,41,28,69
2023-05-13,04:00:00,,4,7,3,1,,2,2,2,4,7,3,2,1,39,12,9,5,,1,26,13,11,4,,,,,,,106,52,158
2023-05-13,05:00:00,2,1,16,3,,3,6,7,21,22,11,5,23,5,147,96,12,10,,1,98,90,25,32,,,,,,,361,275,636
2023-05-13,06:00:00,1,3,8,9,4,3,7,16,33,25,8,6,38,33,365,283,17,9,6,6,309,337,26,28,,1,,4,,,822,763,1585
2023-05-13,07:00:00,7,2,21,4,7,5,13,20,40,25,25,9,67,41,567,388,20,11,10,8,476,415,22,29,,1,,4,,1,1275,963,2238
2023-05-13,08:00:00,1,3,6,7,5,,6,16,38,45,22,10,100,53,572,507,18,11,10,6,433,450,23,29,,,,8,,,1234,1145,2379
2023-05-13,09:00:00,6,2,9,2,6,2,2,16,49,16,17,5,99,55,839,422,27,13,14,9,492,365,23,20,,,,,,,1583,927,2510
2023-05-13,10:00:00,8,2,12,5,5,6,3,19,28,10,15,3,102,78,855,646,24,24,24,9,556,516,27,18,,,,,,,1659,1336,2995
2023-05-13,11:00:00,6,,12,9,2,9,5,16,29,15,8,9,85,90,798,622,28,27,10,4,565,572,31,31,,,,2,,,1579,1406,2985
2023-05-13,12:00:00,5,5,8,6,10,4,,15,37,13,3,5,84,86,672,661,37,30,8,11,518,534,41,33,,,,,,,1423,1403,2826
2023-05-13,13:00:00,2,1,6,6,5,10,1,19,24,16,5,8,71,86,559,573,33,37,8,8,386,479,27,18,,,,2,,,1127,1263,2390
2023-05-13,14:00:00,3,2,15,14,9,7,3,15,38,16,6,6,103,81,611,558,32,30,8,7,507,506,31,27,,,,4,,,1366,1273,2639
2023-05-13,15:00:00,3,1,10,11,8,10,7,15,48,12,16,7,108,87,656,536,32,27,12,9,550,529,41,31,,,4,2,,,1495,1277,2772
2023-05-13,16:00:00,4,8,4,16,13,10,7,20,43,34,15,12,94,79,690,572,34,24,10,4,539,513,48,29,,,,2,,,1501,1323,2824
2023-05-13,17:00:00,4,3,6,22,5,2,1,8,28,12,8,6,120,99,727,657,30,28,9,5,565,574,26,26,,,,,,,1529,1442,2971
2023-05-13,18:00:00,3,2,2,11,3,7,4,10,24,23,7,6,103,126,734,729,21,24,6,3,543,504,31,33,,,2,,,,1483,1478,2961
2023-05-13,19:00:00,5,11,3,13,3,2,1,4,11,9,3,1,85,93,420,551,12,21,5,3,311,370,17,22,,,,4,,,876,1104,1980
2023-05-13,20:00:00,3,5,2,8,2,,1,,5,1,3,1,47,61,164,208,10,10,1,1,111,152,12,12,,,,2,,,361,461,822
2023-05-13,21:00:00,,5,,5,,,,,2,1,1,,39,23,70,106,5,2,,,44,40,7,11,,,,,,,168,193,361
2023-05-13,22:00:00,,1,,,,,,,1,,,,15,16,64,52,4,11,,,25,11,5,8,,,,,,,114,99,213
2023-05-13,23:00:00,,2,3,,1,,,,,,,1,12,6,8,10,2,2,,,4,6,,4,,,,,,,30,31,61
Day 2 Sub-totalclick to view/hide in hour,63,64,155,155,93,80,69,218,502,302,180,108,1413,1213,9570,8217,423,369,141,96,7080,6986,480,450,0,2,8,34,0,1,20177,18295,38472,
2023-05-14,00:00:00,,,,,,1,,,,,,1,8,5,11,13,1,2,,,4,8,,,,,,,,,24,30,54
2023-05-14,01:00:00,,,2,,,,,,,,,,3,,5,,,,,,,,4,,,,,,,,14,0,14
2023-05-14,02:00:00,,,,1,,,,,,1,,,8,3,5,8,,4,,,4,3,2,1,,,,,,,19,21,40
2023-05-14,03:00:00,,,4,3,,,,,,,,3,4,5,16,8,,6,,,12,3,9,1,,,,,,,45,29,74
2023-05-14,04:00:00,,1,9,3,1,,5,4,2,2,5,3,7,7,43,13,3,5,,,38,18,12,3,,,,,,,125,59,184
2023-05-14,05:00:00,,3,15,5,2,,24,27,8,7,16,4,23,13,183,104,10,13,2,,113,104,19,33,,,,,,,415,313,728
2023-05-14,06:00:00,2,5,21,5,2,2,34,25,5,21,8,1,46,18,310,219,11,7,2,3,231,236,19,33,,,,,,,691,575,1266
2023-05-14,07:00:00,3,1,22,14,5,3,36,25,4,13,1,2,52,31,402,305,25,13,10,11,307,301,13,22,,,,2,,,880,743,1623
2023-05-14,08:00:00,1,7,39,23,2,1,32,47,6,13,3,1,79,64,499,403,17,15,11,10,346,404,25,27,,,,,,,1060,1015,2075
2023-05-14,09:00:00,4,7,8,12,4,7,26,40,17,9,7,,101,80,765,578,18,20,14,12,450,466,21,15,,,,,,,1435,1246,2681
2023-05-14,10:00:00,4,6,16,9,,4,30,26,4,3,3,2,89,66,786,631,19,29,33,7,514,517,22,23,,,,,,,1520,1323,2843
2023-05-14,11:00:00,3,9,15,9,1,2,25,40,9,4,1,3,80,79,688,573,30,19,13,8,542,520,23,13,,,,,,,1430,1279,2709
2023-05-14,12:00:00,5,7,14,23,6,,29,22,10,3,3,,80,77,662,607,22,27,10,14,525,509,38,26,,,,,,,1404,1315,2719
2023-05-14,13:00:00,5,4,21,11,3,4,25,26,9,4,4,4,82,83,696,567,35,24,10,4,476,462,28,19,,,,2,,,1394,1214,2608
2023-05-14,14:00:00,5,2,9,14,1,5,30,23,5,4,,2,83,70,595,509,26,25,6,11,461,487,30,24,,,,,,,1251,1176,2427
2023-05-14,15:00:00,3,4,14,5,3,1,40,27,9,8,3,2,90,72,665,499,19,19,13,7,509,547,28,32,,,,,,,1396,1223,2619
2023-05-14,16:00:00,6,6,6,21,2,5,46,37,7,5,5,6,88,83,688,517,29,20,9,6,535,509,23,27,,,,,,,1444,1242,2686
2023-05-14,17:00:00,7,4,13,20,,2,28,24,6,4,4,5,84,106,680,617,24,18,11,8,518,539,23,21,,,,,,,1398,1368,2766
2023-05-14,18:00:00,6,8,22,14,2,5,22,23,2,2,4,6,76,90,640,675,20,17,12,4,406,486,23,19,,,,,,,1235,1349,2584
2023-05-14,19:00:00,,2,4,14,1,1,6,11,6,4,2,4,80,97,437,543,17,16,6,1,314,385,15,29,,,,,,,888,1107,1995
2023-05-14,20:00:00,,2,6,15,1,,2,3,1,1,2,2,52,77,228,230,10,13,1,1,182,162,15,13,,,,,,,500,519,1019
2023-05-14,21:00:00,1,1,7,7,2,1,,,1,,2,1,38,44,127,103,8,4,1,,59,63,5,6,,,,,,,251,230,481
2023-05-14,22:00:00,,,,5,,,,,1,,,1,30,7,48,41,2,2,,,20,26,5,6,,,,,,,106,88,194
2023-05-14,23:00:00,,,1,2,,,,,,,,1,15,9,22,24,,5,,,8,10,3,1,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,55,79,268,235,38,44,440,430,112,108,73,54,1298,1186,9201,7787,346,323,164,107,6574,6765,405,394,0,0,0,4,0,0,18974,17516,36490,
Total,197,257,592,576,210,163,528,700,1137,878,386,338,4102,3711,29529,24778,1279,1117,393,287,20592,20591,1285,1177,0,2,8,64,0,2,60238,54641,114879,
Grand Total,454,1168,373,1228,2015,724,7813,54307,2396,680,41183,2462,2,72,2,114879,114879,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),151,389,124,409,672,241,2604,18102,799,227,13728,821,1,24,1,38293,38293,,,,,,,,,,,,,,,,,
Composition (%),0%,1%,0%,1%,2%,1%,7%,47%,2%,1%,36%,2%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,20167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),1%,2%,1%,2%,3%,1%,13%,-,4%,1%,68%,4%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),135,347,111,364,598,215,2318,16111,711,202,12218,730,1,21,1,34081,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,135,347,111,364,598,215,2318,-,711,202,12218,730,1,-,1,17948,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,540,1041,167,1092,1495,323,2318,8056,711,303,9164,730,2,21,2,25963,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,540,1041,166.5,1092,1495,322.5,2318,-,711,303,9163.5,730,1.5,-,2,17886,,,,,,,,,,,,,,,,,,
