Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,15:00:00,,1,41,53,17,9,17,15,42,26,88,55,50,44,540,575,44,39,24,27,315,323,51,28,,,,,3,,1232,1195,2427
2018-10-03,16:00:00,,3,54,48,5,8,53,56,,,103,60,75,58,635,620,47,53,12,18,333,320,45,32,1,,,,1,1,1364,1277,2641
2018-10-03,17:00:00,1,1,39,36,4,6,44,51,,,74,72,49,62,729,710,38,33,8,18,280,267,34,30,,,,,2,2,1302,1288,2590
2018-10-03,18:00:00,,8,34,30,28,40,22,25,,2,21,5,52,51,502,460,4,9,12,,228,219,48,38,,,,,1,2,952,889,1841
2018-10-03,19:00:00,,2,12,30,14,28,6,25,,1,10,4,34,22,233,200,6,11,,2,105,86,42,45,,,,,2,,464,456,920
2018-10-03,20:00:00,5,5,9,22,3,13,1,6,,2,3,2,18,13,120,107,5,5,2,1,45,28,24,15,,,,,1,,236,219,455
2018-10-03,21:00:00,,5,11,19,4,8,1,3,,,2,,17,7,72,63,2,4,,,25,15,6,5,,,,,,,140,129,269
2018-10-03,22:00:00,,3,15,40,8,7,,1,,,,2,8,3,44,26,1,4,,,8,2,7,5,,,,,,,91,93,184
2018-10-03,23:00:00,,,8,8,5,,,,,,,,6,1,17,15,,2,,,,2,4,5,,,,,,,40,33,73
Day 1 Sub-totalclick to view/hide in hour,9,34,678,681,198,217,392,417,299,263,751,697,686,688,7756,8030,487,504,335,313,3808,3679,495,393,2,1,3,0,69,41,15968,15958,31926,
2018-10-04,00:00:00,,,7,5,,2,1,2,,,,,2,,5,6,,,,4,,,1,1,,,,,,,16,20,36
2018-10-04,01:00:00,,3,11,6,3,1,1,,,,,,4,3,6,,,,,,1,2,,,,,,,,,26,15,41
2018-10-04,02:00:00,1,,5,5,4,6,2,2,1,,,,5,,2,10,,,,,4,2,7,1,,,,,,,31,26,57
2018-10-04,03:00:00,,3,12,10,13,9,11,2,,,,,10,1,8,14,,,,,3,4,1,,,,,,,,58,43,101
2018-10-04,04:00:00,1,,17,2,7,6,13,7,,1,2,1,3,1,37,44,,2,1,,11,12,6,3,,,,,,,98,79,177
2018-10-04,05:00:00,1,,20,17,8,15,27,30,2,,5,14,8,7,81,130,1,,9,7,65,66,15,12,,,2,,,,244,298,542
2018-10-04,06:00:00,,,37,30,8,4,22,32,12,4,42,49,11,10,218,324,17,13,25,13,145,162,14,7,1,,,,3,2,555,650,1205
2018-10-04,07:00:00,,,34,23,12,7,30,22,11,17,32,64,29,26,362,365,18,22,30,22,186,190,20,14,,1,,,1,2,765,775,1540
2018-10-04,08:00:00,,,37,27,5,8,29,26,22,25,44,57,25,42,465,590,32,40,22,17,202,142,16,18,,,,,7,9,906,1001,1907
2018-10-04,09:00:00,,,37,40,7,6,30,30,24,23,42,57,33,40,565,667,37,42,28,32,162,160,17,24,,,,,10,8,992,1129,2121
2018-10-04,10:00:00,,,42,48,12,6,15,18,33,27,46,44,43,50,564,574,40,35,32,35,312,315,16,15,,,,,5,1,1160,1168,2328
2018-10-04,11:00:00,,,37,46,4,7,9,17,29,22,47,30,45,45,630,610,52,42,33,30,340,322,22,20,,,,,7,4,1255,1195,2450
2018-10-04,12:00:00,,,33,20,13,7,14,12,24,24,42,44,41,60,614,599,32,47,18,20,432,428,17,16,,,1,,4,1,1285,1278,2563
2018-10-04,13:00:00,,,41,42,5,4,18,14,46,37,59,50,47,62,584,560,41,40,22,18,201,218,36,15,,,,,6,4,1106,1064,2170
2018-10-04,14:00:00,,,42,40,7,6,8,10,32,30,53,62,42,43,653,684,43,28,22,20,332,325,32,27,,,,,9,1,1275,1276,2551
2018-10-04,15:00:00,,1,37,48,17,9,17,15,37,22,82,52,45,39,537,572,40,35,24,27,308,317,54,28,,,,,3,,1201,1165,2366
2018-10-04,16:00:00,,3,50,45,5,8,47,52,,,95,55,69,53,629,614,42,47,12,16,322,311,43,28,1,,,,1,1,1316,1233,2549
2018-10-04,17:00:00,1,1,33,32,4,6,40,46,,,69,67,47,57,724,698,34,30,8,18,272,259,33,32,,,,,2,1,1267,1247,2514
2018-10-04,18:00:00,,8,29,27,26,35,20,22,,2,21,5,47,46,494,454,4,9,10,,222,209,44,33,,,,,1,2,918,852,1770
2018-10-04,19:00:00,,2,10,26,12,24,6,22,,1,8,4,30,20,222,195,6,10,,2,101,81,38,42,,,,,2,,435,429,864
2018-10-04,20:00:00,4,3,9,20,3,13,1,6,,2,3,2,18,13,116,103,5,4,2,1,41,23,20,12,,,,,1,,223,202,425
2018-10-04,21:00:00,,4,10,16,4,8,1,2,,,2,,15,7,67,57,2,3,,,23,15,6,4,,,,,,,130,116,246
2018-10-04,22:00:00,,3,15,35,8,7,,1,,,,1,6,3,40,22,1,4,,,6,2,7,3,,,,,,,83,81,164
2018-10-04,23:00:00,,,6,8,5,,,,,,,,5,1,15,11,,2,,,,1,4,3,,,,,,,35,26,61
Day 2 Sub-totalclick to view/hide in hour,8,31,611,618,192,204,362,390,273,237,694,658,630,629,7638,7903,447,455,298,282,3691,3566,469,358,2,1,3,0,62,36,15380,15368,30748,
2018-10-05,00:00:00,,,9,5,,2,1,2,,,,,2,,7,8,,,,4,,,1,1,,,,,,,20,22,42
2018-10-05,01:00:00,,3,13,8,3,1,1,,,,,,4,4,6,,,,,,1,2,,,,,,,,,28,18,46
2018-10-05,02:00:00,1,,5,6,4,6,2,2,2,,,,6,,2,14,,,,,4,2,7,1,,,,,,,33,31,64
2018-10-05,03:00:00,,3,12,10,13,9,11,2,,,,,10,1,12,20,,,,,3,5,1,,,,,,,,62,50,112
2018-10-05,04:00:00,1,,21,2,9,8,16,9,,1,2,1,4,1,44,53,,2,1,,13,14,6,3,,,,,,,117,94,211
2018-10-05,05:00:00,1,,26,22,8,21,34,37,2,,7,16,8,9,91,142,1,,11,7,71,73,15,16,,,2,,,,277,343,620
2018-10-05,06:00:00,,,44,36,8,2,25,37,12,3,49,57,15,16,228,341,19,13,34,15,161,173,17,10,1,,,,4,4,617,707,1324
2018-10-05,07:00:00,,,39,29,18,7,37,29,11,22,38,69,35,33,374,376,24,29,33,26,198,204,24,18,,1,,,3,2,834,845,1679
2018-10-05,08:00:00,,,44,35,5,10,35,32,29,28,54,68,30,47,482,605,38,49,32,24,218,155,17,22,,,,,10,13,994,1088,2082
2018-10-05,09:00:00,,,45,49,8,6,36,35,25,26,49,67,36,48,589,685,44,53,35,40,173,171,21,29,,,,,12,6,1073,1215,2288
2018-10-05,10:00:00,,,49,57,14,6,19,21,39,31,53,52,51,59,578,586,48,38,39,44,328,329,20,15,,,,,5,1,1243,1239,2482
2018-10-05,11:00:00,,,44,56,4,9,12,24,37,34,56,37,53,54,640,623,61,52,43,33,355,335,27,24,,,,,7,4,1339,1285,2624
2018-10-05,12:00:00,,,42,24,15,7,17,10,25,26,49,50,44,70,627,610,39,52,21,24,448,445,22,18,,,1,,5,1,1355,1337,2692
2018-10-05,13:00:00,,,48,45,5,4,19,16,54,42,61,54,57,71,596,574,44,49,25,24,213,232,41,15,,,,,6,4,1169,1130,2299
2018-10-05,14:00:00,,,44,38,6,7,10,8,41,37,70,65,51,48,662,697,52,35,27,29,342,336,39,34,,,,,9,1,1353,1335,2688
2018-10-05,15:00:00,,1,44,50,15,10,19,18,45,29,96,61,55,49,546,581,48,43,28,32,320,327,56,32,,,,,3,,1275,1233,2508
2018-10-05,16:00:00,,2,58,52,5,8,58,60,,,108,64,81,64,642,631,47,59,14,20,340,327,49,35,1,,,,1,1,1404,1323,2727
2018-10-05,17:00:00,1,1,35,32,4,5,44,47,,,68,69,45,57,721,702,32,30,6,16,285,275,32,27,,,,,4,3,1277,1264,2541
2018-10-05,18:00:00,,8,42,37,31,49,27,31,,2,24,5,54,50,516,470,4,9,12,,234,225,52,42,,,,,1,2,997,930,1927
2018-10-05,19:00:00,,2,17,39,14,34,6,32,,1,10,4,42,23,241,225,6,13,,2,98,89,40,41,,,,,2,,476,505,981
2018-10-05,20:00:00,5,3,9,22,3,12,1,6,,2,3,2,18,14,126,112,5,7,2,1,49,32,28,17,,,,,1,,250,230,480
2018-10-05,21:00:00,,4,10,17,4,8,1,3,,,2,,19,7,77,69,2,3,,,29,17,6,5,,,,,,,150,133,283
2018-10-05,22:00:00,,3,15,42,8,7,,1,,,,2,8,3,48,29,1,4,,,8,2,7,4,,,,,,,95,97,192
2018-10-05,23:00:00,,,10,8,5,,,,,,,,6,1,19,17,,2,,,,2,3,5,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,9,30,725,721,209,238,431,462,322,284,799,743,734,729,7874,8170,515,542,363,341,3891,3772,531,414,2,1,3,0,73,42,16481,16489,32970,
Total,26,95,2014,2020,599,659,1185,1269,894,784,2244,2098,2050,2046,23268,24103,1449,1501,996,936,11390,11017,1495,1165,6,3,9,0,204,119,47829,47815,95644,
Grand Total,121,4034,1258,2454,1678,4342,4096,47371,2950,1932,22407,2660,9,9,323,95644,95644,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),40,1345,419,818,559,1447,1365,15790,983,644,7469,887,3,3,108,31881,31881,,,,,,,,,,,,,,,,,
Composition (%),0%,4%,1%,3%,2%,5%,4%,50%,3%,2%,23%,3%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,16088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,8%,3%,5%,3%,9%,8%,-,6%,4%,46%,6%,0%,-,1%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),43,1425,444,867,593,1534,1447,16738,1042,683,7917,940,3,3,114,33794,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,43,1425,444,867,593,1534,1447,-,1042,683,7917,940,3,-,114,17053,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,172,4275,666,2601,1483,2301,1447,8369,1042,1025,5938,940,5,3,228,30493,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,172,4275,666,2601,1482.5,2301,1447,-,1042,1024.5,5937.75,940,4.5,-,228,22121,,,,,,,,,,,,,,,,,,
