Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,14:00:00,9,14,25,38,16,8,23,17,32,15,3,,161,137,639,541,34,29,15,10,349,357,26,29,,,4,4,,,1336,1199,2535
2023-05-12,15:00:00,23,17,21,13,12,8,10,22,26,11,,,153,143,612,626,37,36,15,15,404,409,25,26,,,8,22,,,1346,1348,2694
2023-05-12,16:00:00,26,7,24,35,12,12,13,16,22,7,,1,167,151,656,646,29,35,7,10,415,403,18,31,,,8,6,,,1397,1360,2757
2023-05-12,17:00:00,38,14,31,21,15,15,21,11,9,10,1,5,159,136,680,726,27,28,8,16,451,456,24,25,,,,,,,1464,1463,2927
2023-05-12,18:00:00,23,6,21,13,5,9,7,9,2,10,5,2,95,138,502,756,24,34,3,5,202,419,20,24,,,,2,,,909,1427,2336
2023-05-12,19:00:00,20,12,25,9,7,10,8,4,,11,6,,105,122,422,603,22,31,4,2,180,272,19,28,,,,6,,1,818,1111,1929
2023-05-12,20:00:00,18,16,14,7,10,8,3,8,,5,4,1,85,90,305,365,28,17,3,,195,137,21,21,,,,,,,686,675,1361
2023-05-12,21:00:00,22,6,11,2,10,3,1,2,,1,3,1,122,55,171,167,22,7,1,,192,71,9,13,,,,4,,,564,332,896
2023-05-12,22:00:00,23,3,13,2,,3,,,,1,1,1,42,36,79,75,11,4,,,23,24,10,9,,,,4,,,202,162,364
2023-05-12,23:00:00,6,2,8,4,4,1,3,,2,1,,,24,14,62,46,4,4,,,10,13,8,2,,,2,,,,133,87,220
Day 1 Sub-totalclick to view/hide in hour,281,244,404,366,186,176,234,257,249,213,34,20,2125,1937,9222,8728,501,475,176,163,5585,5614,316,325,0,0,42,128,0,1,19355,18647,38002,
2023-05-13,00:00:00,2,4,,2,,,,,1,1,1,10,2,4,10,1,2,1,,,,1,,1,,,,,,,18,25,43
2023-05-13,01:00:00,5,2,1,,,,,,,,,,2,5,3,1,2,,,,1,1,1,1,,,,,,,15,10,25
2023-05-13,02:00:00,,1,2,5,,,,,,,,,,,,,3,6,,,1,,1,1,,,,,,,7,13,20
2023-05-13,03:00:00,2,12,10,7,,,3,,1,1,,1,,2,6,6,7,9,,1,14,5,1,,,,,,,,44,44,88
2023-05-13,04:00:00,7,8,16,11,1,,3,7,6,1,2,,6,12,59,57,13,2,,2,40,23,6,1,,,,,,,159,124,283
2023-05-13,05:00:00,6,8,3,9,,,2,5,11,6,3,,9,16,81,115,5,4,1,,44,40,4,2,,,,,,,169,205,374
2023-05-13,06:00:00,3,10,16,21,1,1,24,14,11,18,4,1,49,49,279,319,11,17,9,11,263,207,11,5,2,1,4,2,,,687,676,1363
2023-05-13,07:00:00,12,21,11,28,,1,35,19,11,23,,1,87,83,472,497,23,34,13,12,457,408,17,12,,,8,4,1,,1147,1143,2290
2023-05-13,08:00:00,9,13,16,32,1,1,37,30,12,26,,,106,130,608,561,29,32,11,17,420,370,13,9,,,16,2,,,1278,1223,2501
2023-05-13,09:00:00,4,13,24,27,,6,41,24,8,22,,,135,131,673,723,46,46,19,18,528,490,12,19,,,8,14,,,1498,1533,3031
2023-05-13,10:00:00,3,12,33,23,1,3,30,25,11,17,1,1,131,127,763,675,68,60,17,20,637,608,16,14,1,,10,6,,,1722,1591,3313
2023-05-13,11:00:00,11,31,36,49,2,8,35,17,21,14,1,,143,102,715,712,66,46,21,16,608,579,21,21,,,10,16,,,1690,1611,3301
2023-05-13,12:00:00,10,13,32,33,3,6,25,7,12,30,,1,145,121,690,691,63,52,22,11,528,511,19,26,,,10,14,,,1559,1516,3075
2023-05-13,13:00:00,16,10,31,30,3,7,26,6,19,27,1,3,122,121,654,671,66,50,16,14,486,461,22,19,,,14,8,,1,1476,1428,2904
2023-05-13,14:00:00,17,19,32,20,3,7,15,3,18,21,,,129,106,578,602,51,38,16,12,466,408,24,22,,,10,18,,,1359,1276,2635
2023-05-13,15:00:00,14,12,31,26,4,4,27,14,22,25,,,140,132,601,643,53,47,21,22,527,496,29,26,,,6,12,,,1475,1459,2934
2023-05-13,16:00:00,15,11,23,15,2,6,35,13,30,32,,3,129,122,587,636,54,47,12,13,557,533,19,26,,,10,20,,,1473,1477,2950
2023-05-13,17:00:00,29,7,45,18,5,4,19,9,19,20,,2,139,163,674,838,65,46,16,13,611,544,23,23,,,8,12,,,1653,1699,3352
2023-05-13,18:00:00,31,14,37,17,1,3,7,3,11,23,5,2,161,122,629,866,41,48,5,9,504,519,19,24,,1,4,2,,,1455,1653,3108
2023-05-13,19:00:00,24,11,20,18,,5,7,1,5,15,2,1,107,115,352,739,20,33,3,2,319,381,14,17,,,,14,,,873,1352,2225
2023-05-13,20:00:00,18,4,18,11,,,3,4,1,4,,1,77,61,146,261,20,26,,1,105,177,13,8,1,1,,4,,,402,563,965
2023-05-13,21:00:00,19,7,17,4,,,1,1,1,,,,32,54,79,184,12,14,1,,47,66,6,5,,,,8,,,215,343,558
2023-05-13,22:00:00,12,1,6,1,,,,1,,,,2,26,34,66,74,4,8,,,22,24,5,2,,,2,2,,,143,149,292
2023-05-13,23:00:00,2,2,1,1,,,,,,,,,11,13,3,10,7,5,,,4,1,1,2,,,,,,,29,34,63
Day 2 Sub-totalclick to view/hide in hour,271,246,461,408,27,62,375,203,231,326,20,29,1888,1825,8728,9882,731,671,203,194,7189,6853,297,286,4,3,120,158,1,1,20546,21147,41693,
2023-05-14,00:00:00,1,4,5,4,,,,,,,,,2,9,6,9,1,5,,1,5,3,,3,,,,,,,20,38,58
2023-05-14,01:00:00,3,2,1,2,1,,,,1,,,,5,4,5,3,2,2,,,2,3,,6,,,,,,,20,22,42
2023-05-14,02:00:00,2,8,,1,1,,,,,,,,5,3,3,8,3,6,,,3,2,2,5,,,,,,,19,33,52
2023-05-14,03:00:00,1,4,8,6,3,,,,,,,1,1,,6,8,4,12,,1,15,6,2,3,,,,,,,40,41,81
2023-05-14,04:00:00,1,4,5,10,3,,1,2,5,4,2,3,10,3,34,29,5,5,1,2,32,14,5,2,,,,,,,104,78,182
2023-05-14,05:00:00,1,9,11,10,11,2,,6,22,16,4,3,20,28,140,168,13,14,5,2,119,85,7,3,,,,,,,353,346,699
2023-05-14,06:00:00,5,2,6,19,10,14,1,1,28,27,10,1,40,46,315,209,9,18,6,4,212,186,6,3,,,,,,2,648,532,1180
2023-05-14,07:00:00,4,7,14,20,15,11,5,7,40,29,,1,63,76,314,309,19,35,16,13,299,246,13,12,,,6,6,1,,809,772,1581
2023-05-14,08:00:00,3,3,14,39,15,15,3,1,42,52,1,1,98,97,530,409,25,27,30,16,383,298,18,10,,,6,2,,,1168,970,2138
2023-05-14,09:00:00,3,4,18,27,9,8,5,6,44,67,2,18,141,122,701,517,43,50,21,18,473,374,12,19,,,22,6,,,1494,1236,2730
2023-05-14,10:00:00,2,4,17,35,18,15,8,7,31,38,2,,121,105,740,616,70,47,19,12,556,450,15,25,,,10,8,,,1609,1362,2971
2023-05-14,11:00:00,7,9,13,34,13,21,6,10,41,24,3,3,138,101,694,503,64,48,11,22,559,502,20,12,,,8,12,,,1577,1301,2878
2023-05-14,12:00:00,4,,31,1,30,,9,,24,,2,,124,,580,,57,,22,15,459,393,11,,,,10,10,1,,1364,419,1783
2023-05-14,13:00:00,8,,19,,20,,10,,27,,1,,122,,618,,51,,12,16,370,373,12,,,,4,2,,,1274,391,1665
2023-05-14,14:00:00,4,3,26,23,17,12,5,,35,24,,,128,99,621,510,64,55,11,12,442,400,17,18,,,10,16,9,,1389,1172,2561
2023-05-14,15:00:00,6,2,30,21,11,13,6,2,48,31,2,1,126,141,609,513,52,53,15,10,464,392,22,15,,,22,8,,,1413,1202,2615
2023-05-14,16:00:00,13,5,34,18,8,16,9,3,50,43,8,4,142,126,573,798,51,40,18,17,530,409,24,21,,,18,12,,,1478,1512,2990
2023-05-14,17:00:00,2,6,35,35,14,19,2,5,25,40,3,4,158,122,638,841,59,70,15,13,511,504,15,27,,,2,8,,,1479,1694,3173
2023-05-14,18:00:00,9,11,33,18,15,,3,1,16,18,1,7,152,104,625,737,33,50,9,8,449,390,12,12,,,2,,,,1359,1356,2715
2023-05-14,19:00:00,9,10,27,16,6,,4,,7,12,3,1,119,100,454,498,16,35,5,5,261,270,14,18,,,2,2,,,927,967,1894
2023-05-14,20:00:00,4,6,32,5,10,2,3,,1,5,,2,84,56,213,261,10,22,2,2,132,170,12,10,,,2,,,,505,541,1046
2023-05-14,21:00:00,5,3,17,8,1,,,,,3,,3,42,37,124,144,12,21,,1,58,60,2,,,,,2,,,261,282,543
2023-05-14,22:00:00,1,1,11,7,6,,,1,1,,,,33,27,66,56,5,5,,2,19,22,5,2,,,,4,,,147,127,274
2023-05-14,23:00:00,,3,6,5,,,,,,,,,9,6,22,29,2,2,,,15,9,1,1,,,2,,,,,,
Day 3 Sub-totalclick to view/hide in hour,98,110,413,364,237,148,80,52,488,433,44,53,1883,1412,8631,7175,670,622,218,192,6368,5561,247,227,0,0,126,98,11,2,19514,16449,35963,
Total,650,600,1278,1138,450,386,689,512,968,972,98,102,5896,5174,26581,25785,1902,1768,597,549,19142,18028,860,838,4,3,288,384,12,4,59415,56243,115658,
Grand Total,1250,2416,836,1201,1940,200,11070,52366,3670,1146,37170,1698,7,672,16,115658,115658,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),417,805,279,400,647,67,3690,17455,1223,382,12390,566,2,224,5,38553,38553,,,,,,,,,,,,,,,,,
Composition (%),1%,2%,1%,1%,2%,0%,10%,45%,3%,1%,32%,1%,0%,1%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,20873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),2%,4%,1%,2%,3%,0%,18%,-,6%,2%,59%,3%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),383,741,256,368,595,61,3395,16059,1125,351,11399,521,2,206,5,35468,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,383,741,256,368,595,61,3395,-,1125,351,11399,521,2,-,5,19203,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,1532,2223,384,1104,1488,92,3395,8030,1125,527,8549,521,3,206,10,29187,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,1532,2223,384,1104,1487.5,91.5,3395,-,1125,526.5,8549.25,521,3,-,10,20952,,,,,,,,,,,,,,,,,,
