Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,17:00:00,4,,5,8,,,,,,,4,2,2,3,39,59,16,6,1,1,,1,11,11,,,,,,,82,91,173
2022-01-22,18:00:00,1,,4,16,1,,,,,,,,1,1,28,29,5,9,5,1,1,1,9,7,,,,,,,55,64,119
2022-01-22,19:00:00,,,4,1,,,,,,,,2,4,,16,18,10,1,,,1,1,2,4,,,,,,,37,27,64
2022-01-22,20:00:00,,1,1,2,,,,,1,,1,,2,1,9,10,10,4,,1,,,10,3,,,,,,,34,22,56
2022-01-22,21:00:00,,,1,8,,,,,,,,1,,,1,9,3,3,,1,,,1,3,,,,,,,6,25,31
2022-01-22,22:00:00,,,1,3,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,1,6,7
2022-01-22,23:00:00,,,7,2,,,,,,,,1,,,1,,,2,,,,,,3,,,,,,,8,8,16
Day 1 Sub-totalclick to view/hide in hour,10,4,63,75,3,4,0,0,1,1,54,53,24,13,596,571,112,100,44,35,18,17,200,225,0,0,0,0,0,0,1125,1098,2223,
2022-01-23,00:00:00,1,,4,3,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,6,5,11
2022-01-23,01:00:00,,,3,1,,,,,,,,,,,,,1,3,,,,,,1,,,,,,,4,5,9
2022-01-23,02:00:00,,,,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,1,3,4
2022-01-23,03:00:00,,,3,3,,,,,1,,,1,,,,,1,11,,,,,,1,,,,,,,5,16,21
2022-01-23,04:00:00,,,1,2,,1,,,,,,,,,2,,3,2,,,,,,,,,,,,,6,5,11
2022-01-23,05:00:00,,,9,6,1,,,,,,,1,,,1,4,11,1,1,,,,1,,,,,,,,24,12,36
2022-01-23,06:00:00,,,6,,,,,,,,1,2,,1,2,6,2,10,,,1,2,5,3,,,,,,,17,24,41
2022-01-23,07:00:00,,,2,,,2,,,,,5,4,,,28,26,4,2,1,4,2,,4,5,,,,,,,46,43,89
2022-01-23,08:00:00,,,4,1,,,,,,,4,6,1,,32,34,4,2,2,3,3,4,11,23,,,,,,,61,73,134
2022-01-23,09:00:00,,,4,2,2,1,,,,,2,4,2,1,51,80,9,26,5,,1,2,16,34,,,,,,,92,150,242
2022-01-23,10:00:00,,,,2,,,,,1,,2,6,,3,62,115,6,22,4,3,6,4,33,32,,,,,,,114,187,301
2022-01-23,11:00:00,,,2,6,,,,,,1,6,11,2,2,60,110,6,12,1,1,,3,32,27,,,,,,,109,173,282
2022-01-23,12:00:00,,,2,1,1,,,,,1,6,8,1,2,72,94,7,5,5,3,1,,33,43,,,,,,,128,157,285
2022-01-23,13:00:00,,,1,2,,,,,,,3,4,3,3,84,67,8,9,2,3,4,6,31,46,,,,,,,136,140,276
2022-01-23,14:00:00,,1,,1,,,,,,,11,3,1,3,78,78,15,5,4,1,2,3,25,15,,,,,,,136,110,246
2022-01-23,15:00:00,,,,2,,,,,,,9,3,1,1,96,61,23,5,3,5,,,16,15,,,,,,,148,92,240
2022-01-23,16:00:00,,,3,7,,1,,,,,9,8,1,2,92,41,14,7,1,1,6,1,12,9,,,,,,,138,77,215
2022-01-23,17:00:00,2,,4,12,,,,,,,4,2,,4,81,59,12,5,5,3,1,2,17,6,,,,,,,126,93,219
2022-01-23,18:00:00,,,2,7,1,,,,,,5,1,1,2,36,19,7,4,3,1,1,1,8,12,,,,,,,64,47,111
2022-01-23,19:00:00,,,2,4,,,,,,,,,,1,25,6,7,3,,,1,,7,1,,,,,,,42,15,57
2022-01-23,20:00:00,,1,8,8,,,,,,,2,,1,,8,3,6,8,,,,1,5,3,,,,,,,30,24,54
2022-01-23,21:00:00,,,1,8,,,,,,,,1,,,11,4,4,2,,,,,1,3,,,,,,,17,18,35
2022-01-23,22:00:00,,,1,4,,,,,,,,1,,,3,1,3,3,,,,,1,5,,,,,,,8,14,22
2022-01-23,23:00:00,,,5,5,,,,,,,,,,,1,,6,1,,,,,1,,,,,,,,13,6,19
Day 2 Sub-totalclick to view/hide in hour,3,2,67,89,5,5,0,0,2,2,69,66,14,25,825,808,161,150,37,28,29,29,259,285,0,0,0,0,0,0,1471,1489,2960,
2022-01-24,00:00:00,,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,0,3,3
2022-01-24,01:00:00,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,2
2022-01-24,02:00:00,,,,1,,,,,,,,,,,,,,2,,,,,,2,,,,,,,0,5,5
2022-01-24,03:00:00,,,4,2,,,,,,,,,,,,,2,,,,,,2,1,,,,,,,8,3,11
2022-01-24,04:00:00,,,2,2,,,,,,,,,,,,,1,3,1,,,,,1,,,,,,,4,6,10
2022-01-24,05:00:00,,,8,,,,,,,,,1,,,4,4,1,3,1,,1,2,3,,,,,,,,18,10,28
2022-01-24,06:00:00,,,9,1,,,,,,,2,2,,,4,2,7,6,,1,,4,3,1,,,,,,,25,17,42
2022-01-24,07:00:00,1,,7,,,2,,,,,2,2,,1,24,22,5,2,,2,1,,9,4,,,,,,,49,35,84
2022-01-24,08:00:00,1,,1,4,,,,,,,1,3,,1,35,48,16,9,,3,4,3,4,23,,,,,,,62,94,156
2022-01-24,09:00:00,,,3,,,,,,,1,2,5,1,3,55,64,8,13,4,4,3,1,21,32,,,,,,,97,123,220
2022-01-24,10:00:00,,,3,,1,,,,,,3,13,,3,63,98,5,23,1,1,4,6,25,34,,,,,,,105,178,283
2022-01-24,11:00:00,,,,1,1,,,,1,1,2,7,1,,65,106,11,12,3,,2,2,40,28,,,,,,,126,157,283
2022-01-24,12:00:00,,,7,1,2,1,,,1,,5,6,2,1,69,87,9,5,4,,2,4,17,43,,,,,,,118,148,266
2022-01-24,13:00:00,,,2,3,,1,,,,1,9,7,,1,56,96,7,7,3,1,3,9,30,27,,,,,,,110,153,263
2022-01-24,14:00:00,,,,5,,,,,,,6,4,6,6,92,70,18,8,5,5,2,3,22,15,,,,,,,151,116,267
2022-01-24,15:00:00,,,3,5,2,,,,,,8,1,,1,106,62,22,6,3,2,3,3,15,15,,,,,,,162,95,257
2022-01-24,16:00:00,,2,1,9,,1,,,,,9,8,1,2,92,55,14,2,3,5,7,3,21,4,,,,,,,148,91,239
2022-01-24,17:00:00,,,2,6,,,,,,,5,4,2,1,85,53,3,9,2,3,2,1,10,9,,,,,,,111,86,197
2022-01-24,18:00:00,,,2,7,,,,,,,5,4,,1,39,35,7,5,3,3,,,8,4,,,,,,,64,59,123
2022-01-24,19:00:00,1,,7,8,3,,,,,,4,2,1,,19,7,12,15,1,,2,1,4,2,,,,,,,54,35,89
2022-01-24,20:00:00,1,,9,4,,,,,,,2,1,,2,2,6,5,13,,1,,1,5,5,,,,,,,24,33,57
2022-01-24,21:00:00,,,2,6,,1,,,,,,1,,,6,4,5,4,,,,,2,2,,,,,,,15,18,33
2022-01-24,22:00:00,,,2,10,,,,,,,2,,,,6,,3,3,,,,,,,,,,,,,13,13,26
2022-01-24,23:00:00,,,2,1,,,,,,,,,1,,1,1,1,3,,,,,1,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,4,2,77,77,9,6,0,0,2,3,68,72,15,23,823,821,162,153,34,31,36,43,242,252,0,0,0,0,0,0,1472,1483,2955,
Total,17,8,207,241,17,15,0,0,5,6,191,191,53,61,2244,2200,435,403,115,94,83,89,701,762,0,0,0,0,0,0,4068,4070,8138,
Grand Total,25,448,32,0,11,382,114,4444,838,209,172,1463,0,0,0,8138,8138,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),8,149,11,0,4,127,38,1481,279,70,57,488,0,0,0,2713,2713,,,,,,,,,,,,,,,,,
Composition (%),0%,6%,0%,0%,0%,5%,1%,55%,10%,3%,2%,18%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),1%,12%,1%,0%,0%,10%,3%,-,23%,6%,5%,40%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),8,139,10,0,3,118,35,1378,260,65,53,454,0,0,0,2523,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,8,139,10,0,3,118,35,-,260,65,53,454,0,-,0,1145,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,32,417,15,0,8,177,35,689,260,98,40,454,0,0,0,2224,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,32,417,15,0,7.5,177,35,-,260,97.5,39.75,454,0,-,0,1535,,,,,,,,,,,,,,,,,,
