Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-20,17:00:00,1,,,,5,,2,,3,,2,,6,,100,85,,2,22,1,,,3,3,,,18,7,,,162,98,260
2011-11-20,18:00:00,,,3,,2,,1,,4,,3,,7,,95,82,3,4,19,12,,,3,3,,,12,12,,,152,113,265
2011-11-20,19:00:00,1,,1,,3,,,,,,1,,2,,45,46,1,4,12,3,,,,2,,,2,7,,,68,62,130
2011-11-20,20:00:00,2,,2,,1,,,,,,2,,3,,55,58,2,3,4,7,,,2,2,,,3,7,,,76,77,153
2011-11-20,21:00:00,,,2,,,,,,,,1,,2,,45,49,3,1,2,3,,,3,2,,,2,,,,60,55,115
2011-11-20,22:00:00,1,,1,,,,,,,,2,,4,,44,56,1,4,2,3,,,1,4,,,,3,,,56,70,126
2011-11-20,23:00:00,2,,1,,,,,,,,2,,3,,43,33,1,,1,,,,,1,,,,,,,53,34,87
Day 1 Sub-totalclick to view/hide in hour,15,0,39,0,23,0,14,0,50,0,17,0,79,0,1291,1509,33,33,124,119,0,0,58,56,0,0,121,124,0,0,1864,1841,3705,
2011-11-21,00:00:00,,,,,,,,,,,,,,,6,3,,,,,,,1,,,,,,,,7,3,10
2011-11-21,01:00:00,,,,,,,,,,,,,,,4,3,,,,,,,2,,,,,,,,6,3,9
2011-11-21,02:00:00,,,,,,,,,,,,,4,,3,2,,,,,,,,,,,,,,,7,2,9
2011-11-21,03:00:00,1,,,,,,,,,,,,1,,1,5,,,,,,,1,1,,,,,,,4,6,10
2011-11-21,04:00:00,,,,,,,,,1,,,,2,,4,4,,,,1,,,,1,,,,,,,7,6,13
2011-11-21,05:00:00,,,2,,,,2,,3,,,,4,,26,29,,,,,,,,3,,,,2,,,37,34,71
2011-11-21,06:00:00,,,1,,1,,,,6,,,,5,,36,39,1,,1,3,,,2,2,,,,7,,,53,51,104
2011-11-21,07:00:00,1,,1,,,,1,,5,,,,3,,57,68,1,,6,11,,,1,2,,,3,4,,,79,85,164
2011-11-21,08:00:00,1,,,,,,1,,7,,,,4,,25,91,3,,1,10,,,5,5,,,2,8,,,49,114,163
2011-11-21,09:00:00,,,7,,,,1,,3,,,,8,,53,102,2,1,8,5,,,2,3,,,10,8,,,94,119,213
2011-11-21,10:00:00,1,,4,,,,1,,1,,,,2,,53,95,2,,3,5,,,,3,,,4,11,,,71,114,185
2011-11-21,11:00:00,,,3,,,,2,,,,,,8,,85,80,3,2,9,3,,,3,2,,,5,10,,,118,97,215
2011-11-21,12:00:00,1,,7,,1,,,,1,,,,3,,53,90,2,,6,5,,,5,4,,,5,13,,,84,112,196
2011-11-21,13:00:00,,,5,,,,,,1,,,,7,,49,97,1,1,3,10,,,2,2,,,7,8,,,75,118,193
2011-11-21,14:00:00,4,,3,,,,1,,3,,1,,10,,84,65,3,2,11,9,,,2,2,,,6,9,,,128,87,215
2011-11-21,15:00:00,,,9,,,,,,5,,,,2,,55,72,,,2,7,,,1,4,,,6,5,,,80,88,168
2011-11-21,16:00:00,1,,3,,1,,1,,7,,,,6,,47,92,1,2,9,6,,,6,6,1,,14,13,,,97,119,216
2011-11-21,17:00:00,,,4,,,,1,,3,,,,7,,86,68,2,2,11,1,,,2,3,,,11,1,,,127,75,202
2011-11-21,18:00:00,,,4,,,,1,,4,,,,8,,58,27,,1,6,,,,,1,,,,1,,,81,30,111
2011-11-21,19:00:00,1,,1,,,,,,,,,,4,,18,10,,1,,4,,,5,1,,,2,,,,31,16,47
2011-11-21,20:00:00,,,2,,,,,,,,,,5,,14,6,1,1,2,,,,1,1,,,,,,,25,8,33
2011-11-21,21:00:00,1,,,,,,,,,,,,,,6,7,,,,1,,,,1,,,,,,,7,9,16
2011-11-21,22:00:00,,,1,,,,,,,,,,1,,7,6,,,,,,,1,,,,,,,,10,6,16
2011-11-21,23:00:00,,,,,,,,,,,,,1,,7,2,,,,,,,,,,,,,,,8,2,10
Day 2 Sub-totalclick to view/hide in hour,12,0,57,0,3,0,12,0,50,0,1,0,95,0,837,1063,22,13,78,81,0,0,42,47,1,0,75,100,0,0,1285,1304,2589,
2011-11-22,00:00:00,,,,,,,,,,,,,1,,3,7,,,,,,,1,1,,,,,,,5,8,13
2011-11-22,01:00:00,,,1,,,,,,,,,,,,4,6,,,,,,,2,,,,,,,,7,6,13
2011-11-22,02:00:00,,,1,,,,,,,,,,,,2,8,,,2,,,,,1,,,,,,,5,9,14
2011-11-22,03:00:00,,,2,,,,,,,,,,,,7,6,,,4,,,,,,,,,,,,13,6,19
2011-11-22,04:00:00,,,1,,,,,,,,,,1,,17,18,,1,7,3,,,2,2,,,3,3,,,31,27,58
2011-11-22,05:00:00,,,3,,,,2,,3,,,,6,,73,67,1,,,8,,,,1,,,8,7,,,96,83,179
2011-11-22,06:00:00,,,5,,1,,,,2,,,,3,,27,41,2,,3,,,,1,1,,,8,6,,,52,48,100
2011-11-22,07:00:00,,,2,,,,1,,1,,,,4,,57,84,,,2,,,,2,1,1,1,2,,,,72,86,158
2011-11-22,08:00:00,,,2,,,,,,7,,,,5,,79,89,1,,4,,,,2,2,,,4,6,,,104,97,201
2011-11-22,09:00:00,,,5,,1,,2,,4,,,,9,,110,125,2,2,7,,,,1,3,,,5,9,,,146,139,285
2011-11-22,10:00:00,1,,1,,2,,1,,4,,,,11,,60,109,2,2,4,,,,4,2,,,5,10,,,95,123,218
2011-11-22,11:00:00,,,5,,,,1,,5,,,,5,,102,121,2,1,3,,,,3,3,,,7,5,,,133,130,263
2011-11-22,12:00:00,,,3,,,,1,,5,,,,7,,67,90,2,,4,9,,,,1,,,10,6,,,99,106,205
2011-11-22,13:00:00,,,6,,,,1,,3,,,,3,,83,90,3,,10,11,,,2,,,,6,9,,,117,110,227
2011-11-22,14:00:00,,,5,,1,,2,,5,,,,3,,56,74,1,,12,5,,,1,1,,,10,13,,,96,93,189
2011-11-22,15:00:00,,,1,,1,,1,,5,,1,,13,,106,95,,,11,7,,,2,3,,1,11,16,,,152,122,274
2011-11-22,16:00:00,1,,6,,,,2,,8,,1,,12,,131,120,3,,7,7,,,3,2,,,12,7,,,186,136,322
2011-11-22,17:00:00,1,,3,,1,,1,,7,,,,6,,112,113,2,,11,2,,,2,1,1,,9,7,,,156,123,279
2011-11-22,18:00:00,1,,3,,,,1,,5,,,,3,,63,103,2,3,3,6,,,2,3,,,4,6,,,87,121,208
2011-11-22,19:00:00,,,2,,,,,,,,,,3,,17,37,1,1,4,4,,,1,2,,,4,3,,,32,47,79
2011-11-22,20:00:00,,,3,,,,,,,,,,1,,21,28,,,3,3,,,2,1,,,1,3,,,31,35,66
2011-11-22,21:00:00,,,1,,,,,,,,,,1,,11,24,,1,1,1,,,2,2,,,,,,,16,28,44
2011-11-22,22:00:00,1,,,,,,,,,,,,1,,7,8,,,,,,,1,,,,,,,,10,8,18
2011-11-22,23:00:00,,,1,,,,,,,,,,,,3,12,1,,,,,,,1,,,,,,,5,13,18
Day 3 Sub-totalclick to view/hide in hour,5,0,62,0,7,0,16,0,64,0,2,0,98,0,1218,1475,25,11,102,66,0,0,36,34,2,2,109,116,0,0,1746,1704,3450,
Total,32,0,158,0,33,0,42,0,164,0,20,0,272,0,3346,4047,80,57,304,266,0,0,136,137,3,2,305,340,0,0,4895,4849,9744,
Grand Total,32,158,33,42,164,20,272,7393,137,570,0,273,5,645,0,9744,9744,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),11,53,11,14,55,7,91,2464,46,190,0,91,2,215,0,3248,3248,,,,,,,,,,,,,,,,,
Composition (%),0%,2%,0%,0%,2%,0%,3%,76%,1%,6%,0%,3%,0%,7%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),2%,9%,2%,2%,10%,1%,16%,-,8%,33%,0%,16%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),11,55,11,15,57,7,94,2563,47,198,0,95,2,224,0,3378,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,11,55,11,15,57,7,94,-,47,198,0,95,2,-,0,591,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,44,165,17,45,143,11,94,1282,47,297,0,95,3,224,0,2465,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,44,165,16.5,45,142.5,10.5,94,-,47,297,0,95,3,-,0,960,,,,,,,,,,,,,,,,,,
