Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-25,15:00:00,,,,,20,50,3,3,29,50,9,25,55,78,486,638,17,30,10,35,164,400,29,32,,,1,2,,,823,1343,2166
2017-02-25,16:00:00,,,,,20,29,2,17,37,46,12,2,52,70,426,380,19,25,17,20,175,173,30,25,1,,4,,,,795,787,1582
2017-02-25,17:00:00,,,7,2,25,22,2,9,25,27,11,6,62,74,502,307,14,7,15,20,164,170,37,30,,,1,1,,,865,675,1540
2017-02-25,18:00:00,,,7,5,8,12,1,,13,16,2,8,51,45,255,205,4,22,3,10,103,88,18,32,,,3,3,,,468,446,914
2017-02-25,19:00:00,,,1,5,1,4,1,2,3,6,5,2,46,48,130,150,5,15,5,3,56,53,18,21,,4,1,,,,272,313,585
2017-02-25,20:00:00,,1,7,2,3,2,2,1,2,5,,,29,16,70,55,6,6,1,,25,20,18,13,,,,,,,163,121,284
2017-02-25,21:00:00,,,2,,5,2,,,3,1,,,21,21,32,43,2,4,,,8,7,12,15,,,,,,,85,93,178
2017-02-25,22:00:00,,,1,1,1,1,2,,1,,,,8,15,22,8,2,2,,,6,5,8,9,,,,,,,51,41,92
2017-02-25,23:00:00,,,1,3,,,,,,,,,5,3,9,9,3,,,,1,,2,4,,,,,,,21,19,40
Day 1 Sub-totalclick to view/hide in hour,3,1,63,62,247,419,65,43,386,670,109,162,752,920,6321,6805,263,364,166,288,1884,2677,440,497,6,8,35,29,0,19,10740,12964,23704,
2017-02-26,00:00:00,,,,2,2,2,,,,,,,3,5,1,1,,4,,,,,1,3,,,,,,,7,17,24
2017-02-26,01:00:00,,,,,2,1,,,,,,,,2,3,3,,,,,,1,2,2,,,,,,,7,9,16
2017-02-26,02:00:00,,,1,3,,,,,1,,,,1,1,2,,2,6,,,,1,1,2,,,,,,,8,13,21
2017-02-26,03:00:00,,,,,3,1,,1,1,1,1,,1,2,1,3,8,2,,1,3,1,1,1,,,,,,,19,13,32
2017-02-26,04:00:00,,,4,1,3,4,4,,6,10,2,1,3,5,7,19,5,8,1,,7,8,2,3,,,1,,,,45,59,104
2017-02-26,05:00:00,1,,8,10,5,6,5,5,12,15,5,5,8,11,39,64,8,12,5,6,17,18,3,10,4,,6,,,,126,162,288
2017-02-26,06:00:00,,,5,,5,35,13,2,19,21,3,3,11,10,106,245,9,19,7,10,49,115,5,10,,1,,,,,232,471,703
2017-02-26,07:00:00,1,,,7,9,40,9,1,25,20,7,1,22,18,225,260,4,10,8,21,107,110,18,16,,1,3,,,,438,505,943
2017-02-26,08:00:00,,,6,,12,35,2,,38,50,4,,25,80,350,521,17,22,24,30,156,320,22,45,1,1,1,2,,,658,1106,1764
2017-02-26,09:00:00,,,4,4,17,21,4,1,38,56,2,3,35,34,327,522,15,25,19,20,150,173,21,13,1,4,5,4,1,,639,880,1519
2017-02-26,10:00:00,,,2,15,19,20,3,1,28,27,3,4,44,42,558,490,23,16,20,27,180,260,20,21,,1,6,4,,,906,928,1834
2017-02-26,11:00:00,,,2,2,21,40,5,,28,140,2,20,38,75,511,530,22,6,18,55,187,245,18,14,,,18,,,,870,1127,1997
2017-02-26,12:00:00,,1,1,5,29,45,3,,28,65,3,11,49,37,549,530,24,36,17,29,172,370,27,18,,,15,3,,,917,1150,2067
2017-02-26,13:00:00,,,3,26,12,35,,,26,80,5,8,37,65,575,405,26,47,22,42,181,230,37,36,,1,12,5,,,936,980,1916
2017-02-26,14:00:00,,,2,15,28,25,6,1,32,65,7,6,58,45,588,480,22,30,16,30,208,245,29,35,2,1,5,2,,,1003,980,1983
2017-02-26,15:00:00,,,,10,25,44,3,7,30,60,9,41,46,50,218,410,25,47,15,25,237,265,35,36,,,4,5,,,647,1000,1647
2017-02-26,16:00:00,,10,,5,25,21,3,22,29,60,12,10,45,70,464,415,17,30,14,21,229,170,38,18,,,6,,,,882,852,1734
2017-02-26,17:00:00,,,,8,26,19,1,5,23,61,11,16,70,59,552,579,15,34,12,43,218,318,42,61,1,,7,1,,,978,1204,2182
2017-02-26,18:00:00,,,10,17,6,6,,1,15,7,7,8,55,38,205,243,27,17,9,8,80,136,22,21,1,1,,2,,,437,505,942
2017-02-26,19:00:00,,,6,2,7,7,2,1,5,6,3,6,47,50,170,142,22,25,1,3,75,80,19,22,1,1,,,,,358,345,703
2017-02-26,20:00:00,1,,6,,4,2,,,1,,2,1,28,16,81,66,7,9,1,1,43,42,9,15,1,,,,,,184,152,336
2017-02-26,21:00:00,,,5,2,4,1,2,1,,,,1,10,14,60,42,5,6,,1,13,8,11,8,,,,,,,110,84,194
2017-02-26,22:00:00,,,,,,1,2,,,,,,13,8,50,17,2,8,,,3,5,6,5,,,,,,,76,44,120
2017-02-26,23:00:00,,,,1,2,,,,,,,,14,7,16,5,3,3,1,,5,,4,3,,,,,,,45,19,64
Day 2 Sub-totalclick to view/hide in hour,3,11,65,135,266,411,67,49,385,744,88,145,663,744,5658,5992,308,422,210,373,2320,3121,393,418,12,12,89,28,1,0,10528,12605,23133,
2017-02-27,00:00:00,,,,4,2,,,,,,,,1,3,1,4,2,2,,,,,,2,,,,,,,6,15,21
2017-02-27,01:00:00,,,,,,1,,,,,,,1,3,4,1,,2,,,1,,2,,,,,,,,8,7,15
2017-02-27,02:00:00,,,,,1,1,,,,1,2,,1,,2,,3,6,,,,4,2,1,,,,,,,11,13,24
2017-02-27,03:00:00,,,1,,4,6,2,,2,1,,1,1,1,3,1,5,6,2,,5,2,1,5,,,,,,,26,23,49
2017-02-27,04:00:00,,,3,2,1,5,3,1,6,6,,,1,3,18,19,2,17,,1,2,2,4,6,,,,,,,40,62,102
2017-02-27,05:00:00,,,6,7,7,12,1,3,12,15,5,4,10,7,37,57,6,10,4,5,15,19,6,3,,,,,,,109,142,251
2017-02-27,06:00:00,6,,8,1,12,30,14,2,23,27,3,35,9,9,90,305,4,40,2,10,41,105,11,10,,1,1,,,,224,575,799
2017-02-27,07:00:00,2,1,3,5,13,75,8,,29,69,3,15,14,100,201,515,10,15,15,35,82,180,20,40,2,3,3,,,,405,1053,1458
2017-02-27,08:00:00,1,1,3,5,12,65,7,,24,75,5,25,23,145,312,595,20,35,18,75,141,305,17,65,1,5,9,10,,4,593,1410,2003
2017-02-27,09:00:00,1,,6,7,16,28,8,6,31,57,2,9,33,52,306,385,29,21,24,41,174,132,16,42,2,4,5,1,,,653,785,1438
2017-02-27,10:00:00,,,1,3,29,15,7,1,25,75,8,,50,70,918,545,15,10,15,60,191,310,25,40,,,10,1,,,1294,1130,2424
2017-02-27,11:00:00,1,16,3,11,23,71,4,3,24,120,4,5,38,75,382,480,22,70,28,35,179,285,24,15,,10,13,5,,,745,1201,1946
2017-02-27,12:00:00,,,2,,26,25,2,,32,60,5,,48,65,460,670,33,50,16,75,213,255,23,40,,,11,,,,871,1240,2111
2017-02-27,13:00:00,,3,,40,22,50,1,5,31,70,2,10,44,45,423,620,17,35,17,55,189,350,28,45,,,12,15,,,786,1343,2129
2017-02-27,14:00:00,,,4,1,16,45,1,,32,75,5,10,38,64,488,645,16,40,14,40,180,275,14,40,,5,3,,,,811,1240,2051
2017-02-27,15:00:00,,2,1,2,25,35,3,10,33,65,7,5,56,80,518,550,25,45,22,65,195,330,26,60,1,,9,,,,921,1249,2170
2017-02-27,16:00:00,,1,1,6,33,50,2,25,34,65,29,2,104,65,520,460,20,35,29,50,227,390,37,65,,,10,,,,1046,1214,2260
2017-02-27,17:00:00,,2,3,10,29,21,2,3,23,114,12,11,77,17,528,720,24,23,18,46,210,442,44,82,1,,2,,,,973,1491,2464
2017-02-27,18:00:00,,,7,6,17,19,2,1,28,21,2,6,47,43,260,248,18,34,7,12,54,248,26,20,,2,,11,,,468,671,1139
2017-02-27,19:00:00,,,4,7,3,7,1,2,4,8,4,4,52,28,164,116,27,13,4,4,69,116,30,15,1,1,1,16,,4,364,341,705
2017-02-27,20:00:00,,,4,4,2,5,,,4,,2,1,16,19,76,57,9,5,1,2,18,26,12,14,,2,,,,,144,135,279
2017-02-27,21:00:00,,,2,5,4,2,,,,1,2,,20,10,51,26,9,9,,1,9,7,12,9,,,,,,,109,70,179
2017-02-27,22:00:00,,,4,1,1,2,2,,1,1,,,13,8,26,13,3,3,,,8,8,5,10,,,,,,,63,46,109
2017-02-27,23:00:00,,,3,1,1,,,,,,2,1,5,4,6,4,,3,1,,,,6,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,11,26,69,128,299,570,70,62,398,926,104,144,702,916,5794,7036,319,529,237,612,2203,3791,391,629,8,33,89,59,0,8,10694,15469,26163,
Total,17,38,197,325,812,1400,202,154,1169,2340,301,451,2117,2580,17773,19833,890,1315,613,1273,6407,9589,1224,1544,26,53,213,116,1,27,31962,41038,73000,
Grand Total,55,522,2212,356,3509,752,4697,37606,2205,1886,15996,2768,79,329,28,73000,73000,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),18,174,737,119,1170,251,1566,12535,735,629,5332,923,26,110,9,24333,24333,,,,,,,,,,,,,,,,,
Composition (%),0%,1%,3%,0%,5%,1%,6%,52%,3%,3%,22%,4%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,11688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,1%,6%,1%,10%,2%,13%,-,6%,5%,46%,8%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),18,169,715,115,1135,243,1519,12159,713,610,5172,895,26,106,9,23603,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,18,169,715,115,1135,243,1519,-,713,610,5172,895,26,-,9,11338,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,72,507,1073,345,2838,365,1519,6080,713,915,3879,895,39,106,18,19362,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,72,507,1072.5,345,2837.5,364.5,1519,-,713,915,3879,895,39,-,18,13177,,,,,,,,,,,,,,,,,,
