Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,17:00:00,,,,,8,3,2,,,,1,,,2,22,12,3,1,3,2,,,7,8,,,,,,,46,28,74
2016-03-28,18:00:00,,,,,3,3,,2,,,,,3,3,6,10,2,2,3,1,,,4,4,,,,,,,21,25,46
2016-03-28,19:00:00,,1,,,1,,,,,,2,,2,2,3,4,3,2,2,3,,,1,5,,,,,,,14,17,31
2016-03-28,20:00:00,1,,,1,,,,,,,,,,3,3,2,,,,,,,,3,,,,,,,4,9,13
2016-03-28,21:00:00,,,,,1,,,,,,,,,,2,1,,1,,,,,,,,,,,,,3,2,5
2016-03-28,22:00:00,,,,,,,,,,,,,,,1,2,,,,1,,,1,,,,,,,,2,3,5
2016-03-28,23:00:00,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,0,3,3
Day 1 Sub-totalclick to view/hide in hour,3,2,19,17,41,52,19,13,17,20,17,16,30,42,201,244,49,36,63,38,0,0,129,121,0,0,0,0,0,0,588,601,1189,
2016-03-29,00:00:00,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,1,1,2
2016-03-29,01:00:00,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,1,2,3
2016-03-29,02:00:00,,,2,,,2,,,,,,,1,,,1,2,,,,,,1,1,,,,,,,6,4,10
2016-03-29,03:00:00,1,,,,,,,,,,,,,,,,,1,,,,,2,2,,,,,,,3,3,6
2016-03-29,04:00:00,,,1,,2,,,,,,,,,,,,,,,1,,,3,,,,,,,,6,1,7
2016-03-29,05:00:00,2,2,2,,3,1,1,,,,,,,,2,,3,,,,,,,3,,,,,,,13,6,19
2016-03-29,06:00:00,,,3,,1,11,1,2,5,,,,,2,9,8,1,12,13,5,,,6,,,,,,,,39,40,79
2016-03-29,07:00:00,,,1,,13,,4,1,1,3,,9,1,1,5,18,15,10,15,5,,,26,13,,,,,,,81,60,141
2016-03-29,08:00:00,,,3,,9,3,,1,,5,,13,,3,35,21,7,7,2,3,,,16,16,,,,,,,72,72,144
2016-03-29,09:00:00,,,5,,3,,2,,6,2,1,,1,1,31,21,13,3,4,1,,,19,10,,,,,,,85,38,123
2016-03-29,10:00:00,2,,3,,1,3,3,2,5,2,5,,2,1,25,19,2,3,2,4,,,2,11,,,,,,,52,45,97
2016-03-29,11:00:00,,,2,1,1,3,1,1,1,1,2,1,3,1,33,16,9,1,1,3,,,12,3,,,,,,,65,31,96
2016-03-29,12:00:00,,,1,,1,,1,,,2,1,,10,,25,18,1,3,2,1,,,17,11,,,,,,,59,35,94
2016-03-29,13:00:00,,,2,3,,1,,1,2,1,,,13,10,16,14,3,3,,1,,,22,12,,,,,,,58,46,104
2016-03-29,14:00:00,,,,,,,1,2,3,4,,,3,,8,7,7,1,4,3,,,15,11,,,,,,,41,28,69
2016-03-29,15:00:00,,1,,,,,,,1,2,2,,,2,29,2,11,6,1,2,,,,14,,,,,,,44,29,73
2016-03-29,16:00:00,,1,,1,,,5,2,1,6,1,1,4,7,19,21,3,2,1,,,,18,18,,,,,,,52,59,111
2016-03-29,17:00:00,,,,,,2,1,,1,3,,6,2,1,21,6,4,4,2,4,,,,7,,,,,,,31,33,64
2016-03-29,18:00:00,,,,1,,,,,,,2,,3,1,7,3,4,2,1,3,,,4,3,,,,,,,21,13,34
2016-03-29,19:00:00,,,1,2,,1,,1,,,1,,1,2,3,3,2,1,2,4,,,3,2,,,,,,,13,16,29
2016-03-29,20:00:00,1,,,1,2,,1,,,,,,,,7,3,3,,3,,,,,1,,,,,,,17,5,22
2016-03-29,21:00:00,,,,,,,,,2,,,,1,1,,,,,,,,,,,,,,,,,3,1,4
2016-03-29,22:00:00,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,2,1,3
2016-03-29,23:00:00,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,2,2
Day 2 Sub-totalclick to view/hide in hour,6,4,26,10,37,27,22,13,28,31,15,30,46,34,275,182,90,59,54,40,0,0,166,141,0,0,0,0,0,0,765,571,1336,
2016-03-30,00:00:00,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2
2016-03-30,01:00:00,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
2016-03-30,02:00:00,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
2016-03-30,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2016-03-30,04:00:00,,1,2,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,2,3,5
2016-03-30,05:00:00,,,6,,,,,,,,,,,,5,2,,,,2,,,7,1,,,,,,,18,5,23
2016-03-30,06:00:00,,,8,,,,,1,1,3,,9,2,,22,2,1,3,10,6,,,5,2,,,,,,,49,26,75
2016-03-30,07:00:00,,,3,,1,1,,2,2,2,15,6,4,,26,4,2,2,3,2,,,19,7,,,,,,,75,26,101
2016-03-30,08:00:00,,,3,,1,2,6,1,1,1,,,2,3,8,8,4,4,4,,,,14,10,,,,,,,43,29,72
2016-03-30,09:00:00,,,4,1,3,3,2,,8,3,,4,12,2,51,35,7,1,1,11,,,4,3,,,,,,,92,63,155
2016-03-30,10:00:00,,,1,,4,3,3,2,,1,,,1,2,6,19,11,4,7,3,,,3,12,,,,,,,36,46,82
2016-03-30,11:00:00,,,2,,5,,6,1,6,4,,,4,2,15,8,4,3,6,1,,,19,13,,,,,,,67,32,99
2016-03-30,12:00:00,,,2,1,2,1,,1,3,4,3,6,13,2,27,18,9,7,1,5,,,17,14,,,,,,,77,59,136
2016-03-30,13:00:00,,,,1,,3,1,1,4,2,1,,2,2,23,26,,,2,2,,,14,17,,,,,,,47,54,101
2016-03-30,14:00:00,,,1,,,3,6,,2,2,5,,1,6,25,7,2,,4,3,,,18,20,,,,,,,64,41,105
2016-03-30,15:00:00,,,3,,1,1,6,,1,2,6,,1,13,24,21,,1,3,1,,,17,4,,,,,,,62,43,105
2016-03-30,16:00:00,,,1,,1,,,,1,1,,2,1,1,18,17,1,2,4,3,,,13,2,,,,,,,40,28,68
2016-03-30,17:00:00,,,1,2,3,,,,,3,6,,1,,23,15,5,3,5,3,,,12,8,,,,,,,56,34,90
2016-03-30,18:00:00,,,,2,,,2,,,,1,,2,3,7,4,5,3,2,5,,,4,4,,,,,,,23,21,44
2016-03-30,19:00:00,,,1,,1,1,,,,,,,3,1,3,2,,2,,4,,,2,2,,,,,,,10,12,22
2016-03-30,20:00:00,,,,,,,1,,,,2,,,,3,1,,2,,,,,,1,,,,,,,6,4,10
2016-03-30,21:00:00,1,,,,,,,,,,,1,,1,,,3,,,,,,,,,,,,,,4,2,6
2016-03-30,22:00:00,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,0,1
2016-03-30,23:00:00,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,1,1,40,7,24,18,33,9,29,28,39,28,49,39,287,189,54,37,52,52,0,0,170,120,0,0,0,0,0,0,778,528,1306,
Total,10,7,85,34,102,97,74,35,74,79,71,74,125,115,763,615,193,132,169,130,0,0,465,382,0,0,0,0,0,0,2131,1700,3831,
Grand Total,17,119,199,109,153,145,240,1378,325,299,0,847,0,0,0,3831,3831,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),6,40,66,36,51,48,80,459,108,100,0,282,0,0,0,1277,1277,,,,,,,,,,,,,,,,,
Composition (%),0%,3%,5%,3%,4%,4%,6%,36%,8%,8%,0%,22%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),1%,5%,8%,4%,6%,6%,10%,-,13%,12%,0%,35%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),5,36,60,33,46,44,73,418,99,91,0,257,0,0,0,1162,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,5,36,60,33,46,44,73,-,99,91,0,257,0,-,0,744,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,20,108,90,99,115,66,73,209,99,137,0,257,0,0,0,1273,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,20,108,90,99,115,66,73,-,99,136.5,0,257,0,-,0,1064,,,,,,,,,,,,,,,,,,
