Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,18:00:00,,,,,,,,,,,6,3,7,3,7,6,7,5,3,1,,,,,,,,,,,30,18,48
2014-12-08,19:00:00,,,,,,,,,,,,,9,4,5,1,10,9,7,5,,,,,,,,,,,31,19,50
2014-12-08,20:00:00,,,,,,,,,,,,,8,,3,4,3,,,2,,,,,,,,,,,14,6,20
2014-12-08,21:00:00,,,,,,,,,,,,,7,2,5,3,3,4,3,,,,,,,,,,,,18,9,27
2014-12-08,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-08,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 1 Sub-totalclick to view/hide in hour,0,1,22,26,39,44,21,35,44,42,108,127,271,263,502,476,125,105,26,27,0,0,0,0,0,0,0,0,0,0,1158,1146,2304,
2014-12-09,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,06:00:00,,,1,2,2,1,1,,3,2,4,9,8,10,28,21,8,8,3,,,,,,,,,,,,58,53,111
2014-12-09,07:00:00,,,1,3,2,1,2,,2,2,2,6,7,11,20,21,6,14,3,3,,,,,,,,,,,45,61,106
2014-12-09,08:00:00,,,1,2,2,3,2,,5,3,4,2,22,21,36,37,5,14,2,2,,,,,,,,,,,79,84,163
2014-12-09,09:00:00,,,1,2,3,,2,1,1,1,4,5,25,14,39,53,8,4,1,1,,,,,,,,,,,84,81,165
2014-12-09,10:00:00,,,,1,1,1,1,,3,,1,3,25,14,56,66,5,9,,2,,,,,,,,,,,92,96,188
2014-12-09,11:00:00,,,2,1,2,4,,,2,1,4,6,15,26,42,64,7,17,6,3,,,,,,,,,,,80,122,202
2014-12-09,12:00:00,,,1,,2,,3,1,1,3,6,5,15,26,48,43,11,6,,3,,,,,,,,,,,87,87,174
2014-12-09,13:00:00,,,5,3,2,1,1,2,2,4,5,4,15,29,58,51,7,8,4,,,,,,,,,,,,99,102,201
2014-12-09,14:00:00,,,1,1,4,2,2,,2,,7,11,22,27,51,53,7,17,1,,,,,,,,,,,,97,111,208
2014-12-09,15:00:00,,,2,,2,1,,,4,1,5,5,29,28,37,46,9,14,1,2,,,,,,,,,,,89,97,186
2014-12-09,16:00:00,,,1,,,,,,1,1,7,4,24,19,39,31,6,10,1,1,,,,,,,,,,,79,66,145
2014-12-09,17:00:00,,,2,2,3,,,,1,1,6,4,25,13,31,36,5,11,2,2,,,,,,,,,,,75,69,144
2014-12-09,18:00:00,,,,,,,,,,,,,,4,7,3,1,,,,,,,,,,,,,,8,7,15
2014-12-09,19:00:00,,,,,,,,,,,,,,,3,3,5,3,3,,,,,,,,,,,,11,6,17
2014-12-09,20:00:00,,,,,,,,,,,,,,2,5,4,,2,5,,,,,,,,,,,,10,8,18
2014-12-09,21:00:00,,,,,,,,,,,,,,1,4,3,4,3,2,,,,,,,,,,,,10,7,17
2014-12-09,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 2 Sub-totalclick to view/hide in hour,0,0,18,17,25,14,14,4,27,19,55,64,232,245,504,535,94,140,34,19,0,0,0,0,0,0,0,0,0,0,1003,1057,2060,
2014-12-10,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,06:00:00,,,,,3,1,,,2,,5,1,7,9,30,26,4,4,1,1,,,,,,,,,,,52,42,94
2014-12-10,07:00:00,,,2,1,3,,2,,1,2,3,2,10,7,24,27,6,9,1,1,,,,,,,,,,,52,49,101
2014-12-10,08:00:00,,,2,3,6,4,1,,8,3,1,3,23,17,37,40,8,12,2,1,,,,,,,,,,,88,83,171
2014-12-10,09:00:00,,,2,1,2,2,3,,1,1,3,4,27,9,41,34,2,10,,3,,,,,,,,,,,81,64,145
2014-12-10,10:00:00,,,,4,1,4,1,,2,1,2,3,27,17,57,57,9,11,2,4,,,,,,,,,,,101,101,202
2014-12-10,11:00:00,,,1,1,2,,2,,3,,4,5,9,13,49,38,8,8,1,1,,,,,,,,,,,79,66,145
2014-12-10,12:00:00,,,2,1,3,1,1,4,5,1,6,5,15,25,46,36,15,5,,1,,,,,,,,,,,93,79,172
2014-12-10,13:00:00,,,4,4,,3,2,7,,,7,6,20,21,47,35,8,7,1,2,,,,2,,,,,,,89,87,176
2014-12-10,14:00:00,,,1,2,3,2,,1,3,1,6,21,13,23,40,50,4,8,4,1,,,1,,,,,,,,75,109,184
2014-12-10,15:00:00,,,,,,2,1,,1,4,5,22,20,23,41,26,6,7,,1,,,,,,,,,,,74,85,159
2014-12-10,16:00:00,,,,1,1,2,,2,1,4,5,15,33,19,28,33,6,3,,3,,,,,,,,,,,74,82,156
2014-12-10,17:00:00,,,,7,1,3,,1,,6,3,15,28,17,26,20,4,11,,3,,,,,,,,,,,62,83,145
2014-12-10,18:00:00,,,,,,,,,,,,,3,3,5,2,3,5,3,5,,,,,,,,,,,14,15,29
2014-12-10,19:00:00,,,,,,,,,,,,,5,5,3,5,1,2,2,7,,,,,,,,,,,11,19,30
2014-12-10,20:00:00,,,,,,,,,,,,,1,2,1,7,4,5,1,2,,,,,,,,,,,7,16,23
2014-12-10,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,0,0,14,25,25,24,13,15,27,23,50,102,241,210,475,436,88,107,18,36,0,0,1,2,0,0,0,0,0,0,952,980,1932,
Total,0,1,54,68,89,82,48,54,98,84,213,293,744,718,1481,1447,307,352,78,82,0,0,1,2,0,0,0,0,0,0,3113,3183,6296,
Grand Total,1,122,171,102,182,506,1462,2928,659,160,0,3,0,0,0,6296,6296,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),0,41,57,34,61,169,487,976,220,53,0,1,0,0,0,2099,2099,,,,,,,,,,,,,,,,,
Composition (%),0%,2%,3%,2%,3%,8%,23%,47%,10%,3%,0%,0%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,4%,5%,3%,5%,15%,43%,-,20%,5%,0%,0%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),0,40,56,33,59,165,478,956,215,52,0,1,0,0,0,2057,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,0,40,56,33,59,165,478,-,215,52,0,1,0,-,0,1100,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,0,120,84,99,148,248,478,478,215,78,0,1,0,0,0,1948,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,0,120,84,99,147.5,247.5,478,-,215,78,0,1,0,-,0,1470,,,,,,,,,,,,,,,,,,
