Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,16:00:00,,,20,16,3,7,24,8,10,10,19,13,27,13,176,170,15,15,4,5,5,3,26,24,,,,1,,,329,285,614
2016-03-29,17:00:00,,,16,23,2,4,23,13,2,7,18,18,12,18,141,177,20,21,7,3,2,13,23,25,,,,,,,266,322,588
2016-03-29,18:00:00,,,47,24,2,4,2,14,1,5,17,11,17,23,118,163,14,13,5,4,2,7,13,16,,,,2,,,238,286,524
2016-03-29,19:00:00,,,10,7,1,4,,3,,,5,4,5,17,34,57,2,8,,2,,1,5,8,,,,1,,,62,112,174
2016-03-29,20:00:00,,,5,12,,1,,1,,,3,5,8,7,23,37,3,,1,1,,,9,2,,,,,,,52,66,118
2016-03-29,21:00:00,,,6,18,1,,1,3,,,4,4,10,8,15,9,4,5,,,,1,10,3,,,,,,,51,51,102
2016-03-29,22:00:00,,,4,2,,2,,1,,,,2,3,1,5,8,5,4,,,,,5,3,,,,,,,22,23,45
2016-03-29,23:00:00,,,2,2,,,,,,,,,2,1,1,1,,,1,,,,4,2,,,,,,,10,6,16
Day 1 Sub-totalclick to view/hide in hour,1,1,411,491,91,187,526,499,114,109,181,182,294,406,2637,2715,319,461,112,183,179,339,659,579,0,0,0,7,0,1,5524,6160,11684,
2016-03-30,00:00:00,,,3,2,,,,,,,,1,1,,1,,1,1,,,,,2,1,,,,,,,8,5,13
2016-03-30,01:00:00,,,5,2,,,,,,,,,,,,,,1,,,,,1,2,,,,,,,6,5,11
2016-03-30,02:00:00,,,4,2,,,,,,,,,,,,,,2,,,,,,2,,,,,,,4,6,10
2016-03-30,03:00:00,,1,2,2,,,1,,,,,,2,,1,2,1,1,,,,,3,,,,,,,,10,6,16
2016-03-30,04:00:00,,,3,6,,4,7,3,,2,,,3,2,10,8,3,4,,,,3,3,7,,,,,,,29,39,68
2016-03-30,05:00:00,,,4,4,,1,11,16,,3,7,8,,4,25,16,8,3,,2,,,11,6,,,,,,,66,63,129
2016-03-30,06:00:00,,,12,15,1,2,17,19,3,,8,3,6,3,94,207,4,7,,4,4,2,18,15,,,1,,,,168,277,445
2016-03-30,07:00:00,,,20,10,,2,29,22,1,2,4,11,8,5,128,115,6,7,5,4,8,13,41,20,,,1,,2,,253,211,464
2016-03-30,08:00:00,,,26,9,6,11,63,42,14,8,5,3,16,20,176,192,14,9,8,14,20,45,63,26,,,1,,1,,413,379,792
2016-03-30,09:00:00,,,11,24,3,15,45,56,2,1,,,10,29,237,155,13,37,14,12,13,89,87,40,,,1,,,,436,458,894
2016-03-30,10:00:00,,,13,13,1,9,49,33,1,2,,12,9,16,295,322,14,43,7,4,13,46,90,53,,,,,,,492,553,1045
2016-03-30,11:00:00,,,38,48,8,38,39,85,,9,,10,31,58,283,315,32,54,10,13,22,57,23,90,,,,,,,486,777,1263
2016-03-30,12:00:00,,,36,74,12,40,27,102,4,3,11,13,24,102,253,270,31,103,12,19,41,116,62,122,,,,,,,513,964,1477
2016-03-30,13:00:00,,,10,37,1,4,8,12,15,13,10,6,14,31,118,132,19,32,9,3,,10,38,8,,,,,,,242,288,530
2016-03-30,14:00:00,,,10,13,2,7,24,10,17,23,13,11,28,25,200,255,18,32,2,7,4,17,37,37,,,,2,,,355,439,794
2016-03-30,15:00:00,,,25,18,5,6,29,3,15,20,24,19,19,18,186,217,16,27,3,4,6,15,31,44,,,,3,,1,359,395,754
2016-03-30,16:00:00,,,17,13,2,5,19,7,8,9,12,12,22,11,185,165,11,14,3,3,2,5,19,20,,,,2,,,300,266,566
2016-03-30,17:00:00,,,13,21,3,3,21,15,1,6,17,24,16,13,155,167,16,17,4,2,1,11,19,21,,,,,,,266,300,566
2016-03-30,18:00:00,,,45,21,3,3,3,11,1,3,13,9,25,19,111,151,11,11,2,3,4,5,9,21,,,,4,,,227,261,488
2016-03-30,19:00:00,,,7,5,,8,,2,,1,4,7,3,21,29,63,3,11,,3,,2,7,11,,,,,,,53,134,187
2016-03-30,20:00:00,,,7,11,,2,,1,,,4,3,11,9,25,31,2,1,,1,,,11,4,,,,,,,60,63,123
2016-03-30,21:00:00,,,5,17,2,1,2,4,,1,8,5,7,9,13,11,5,4,,,,,13,5,,,,,,,55,57,112
2016-03-30,22:00:00,,,3,3,,1,,2,,,,1,2,2,4,6,4,3,,,,,7,2,,,,,,,20,20,40
2016-03-30,23:00:00,,,4,3,,,,,,,1,,1,2,,,,,,,,,3,3,,,,,,,9,8,17
Day 2 Sub-totalclick to view/hide in hour,0,1,323,373,49,162,394,445,82,106,141,158,258,399,2529,2800,232,424,79,98,138,436,598,560,0,0,4,11,3,1,4830,5974,10804,
2016-03-31,00:00:00,,,4,2,,,,,,,,,1,,1,,1,,,,,,,2,,,,,,,7,4,11
2016-03-31,01:00:00,,,3,4,1,,,,,,,,,,,,,,,,,,1,2,,,,,,,5,6,11
2016-03-31,02:00:00,,,3,3,,,,,,,,,,,,,,,,,,,1,2,,,,,,,4,5,9
2016-03-31,03:00:00,,,2,5,,,1,,,,,2,1,1,2,1,1,2,,,,,4,,,,,,,,11,11,22
2016-03-31,04:00:00,,,2,5,1,2,6,5,1,1,,,2,3,12,11,2,3,,,,2,2,4,,,,,,,28,36,64
2016-03-31,05:00:00,,,3,2,,,12,13,,2,,4,,2,27,13,6,1,,1,,,13,8,,,,,,,61,46,107
2016-03-31,06:00:00,,,15,17,3,3,21,25,4,2,9,4,11,6,97,167,3,12,2,3,5,2,23,26,,,,,,,193,267,460
2016-03-31,07:00:00,,,25,17,1,3,36,27,2,2,5,9,9,6,131,125,11,6,4,6,7,17,51,26,,,1,,,,283,244,527
2016-03-31,08:00:00,,,38,18,8,16,67,57,17,6,7,5,18,21,196,197,19,16,6,16,21,34,67,,,,1,,,,465,386,851
2016-03-31,09:00:00,,,13,31,5,23,47,72,1,2,1,2,8,34,241,215,17,42,12,27,15,45,92,,,,2,,,,454,493,947
2016-03-31,10:00:00,,,17,17,11,8,53,47,2,3,2,15,11,20,313,278,16,42,11,6,18,41,22,60,,,,,,,476,537,1013
2016-03-31,11:00:00,,,43,62,11,33,51,74,2,10,3,11,29,48,291,274,37,51,9,17,24,42,31,92,,,,,,,531,714,1245
2016-03-31,12:00:00,,,47,87,17,37,46,89,6,7,17,17,27,72,162,261,36,87,13,27,37,70,51,97,,,,,,,459,851,1310
2016-03-31,13:00:00,,,12,39,2,6,9,14,17,11,7,7,19,33,131,112,21,30,6,7,20,8,29,15,,,,,,,273,282,555
2016-03-31,14:00:00,,,11,14,4,8,28,14,17,20,9,17,23,20,211,233,19,27,3,4,7,11,45,40,,,,4,,,377,412,789
2016-03-31,15:00:00,,,28,22,6,3,33,5,12,24,19,21,27,13,187,201,18,21,2,3,7,21,33,35,,,,3,,3,372,375,747
2016-03-31,16:00:00,,,19,15,2,6,21,7,9,11,17,9,23,15,179,155,13,11,2,2,3,4,21,27,,,,2,,,309,264,573
2016-03-31,17:00:00,,,14,17,2,6,22,14,1,3,14,11,11,19,138,155,18,19,3,1,1,17,21,18,,,,,,,245,280,525
2016-03-31,18:00:00,,,48,22,2,2,1,12,1,4,15,17,19,11,114,157,13,17,3,2,3,9,11,19,,,,5,,,230,277,507
2016-03-31,19:00:00,,,8,6,,5,,4,,2,3,6,7,14,25,43,3,7,,1,,1,9,7,,,,,,,55,96,151
2016-03-31,20:00:00,,,8,10,,1,,2,,1,2,2,9,11,21,25,2,3,,1,,1,13,6,,,,,,,55,63,118
2016-03-31,21:00:00,,,7,19,1,1,1,5,,,2,5,12,6,11,7,,2,,,,,15,7,,,,,,,49,52,101
2016-03-31,22:00:00,,,3,4,,1,,1,,,,3,1,1,3,4,3,2,,,,,9,1,,,,,,,19,17,36
2016-03-31,23:00:00,,,3,1,,,,,,,,,1,2,,,,,,,,,7,1,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,0,0,376,439,77,164,455,487,92,111,132,167,269,358,2493,2634,259,401,76,124,168,325,571,495,0,0,4,14,0,3,4972,5722,10694,
Total,1,2,1110,1303,217,513,1375,1431,288,326,454,507,821,1163,7659,8149,810,1286,267,405,485,1100,1828,1634,0,0,8,32,3,5,15326,17856,33182,
Grand Total,3,2413,730,2806,614,961,1984,15808,2096,672,1585,3462,0,40,8,33182,33182,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),1,804,243,935,205,320,661,5269,699,224,528,1154,0,13,3,11061,11061,,,,,,,,,,,,,,,,,
Composition (%),0%,7%,2%,8%,2%,3%,6%,48%,6%,2%,5%,10%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,14%,4%,16%,4%,6%,11%,-,12%,4%,9%,20%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),1,732,221,851,186,292,602,4795,636,204,481,1050,0,12,2,10065,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,1,732,221,851,186,292,602,-,636,204,481,1050,0,-,2,5258,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,4,2196,332,2553,465,438,602,2398,636,306,361,1050,0,12,4,11356,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,4,2196,331.5,2553,465,438,602,-,636,306,360.75,1050,0,-,4,8946,,,,,,,,,,,,,,,,,,
