Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,14:00:00,7,4,8,19,8,25,6,12,15,35,19,17,22,36,163,81,3,25,7,3,6,16,13,12,,6,2,14,2,7,281,312,593
2015-02-10,15:00:00,5,6,3,27,6,34,6,9,25,30,15,17,25,40,143,84,2,28,5,9,5,21,16,14,1,4,4,20,1,9,262,352,614
2015-02-10,16:00:00,3,7,2,17,5,22,8,7,26,20,30,26,49,28,190,62,4,24,8,2,5,15,22,11,,,4,16,,4,356,261,617
2015-02-10,17:00:00,2,4,1,25,7,25,9,8,23,26,16,18,25,32,154,77,9,21,2,1,2,12,21,13,,,3,11,,5,274,278,552
2015-02-10,18:00:00,10,7,10,33,10,30,18,6,8,30,12,21,15,27,164,74,11,32,5,9,5,16,16,13,,,6,8,,,290,306,596
2015-02-10,19:00:00,8,11,25,25,8,19,13,7,6,20,9,15,13,23,150,50,11,20,11,6,7,12,12,18,,,4,1,,,277,227,504
2015-02-10,20:00:00,9,10,21,22,7,16,3,9,5,16,5,12,6,19,78,64,6,15,7,3,5,,7,14,,,3,,,,162,200,362
2015-02-10,21:00:00,5,9,18,14,3,12,1,5,6,5,7,3,4,14,57,46,5,6,8,,1,,4,12,,,1,,,,120,126,246
2015-02-10,22:00:00,4,8,24,22,18,30,1,7,2,4,13,2,25,8,48,18,20,12,1,7,1,,18,13,,,2,,,,177,131,308
2015-02-10,23:00:00,7,6,27,18,15,16,1,3,,3,12,2,30,3,40,5,18,10,2,,,,13,8,,,,,,,165,74,239
Day 1 Sub-totalclick to view/hide in hour,115,170,360,399,345,386,179,166,386,325,366,325,653,459,2272,1937,305,337,152,101,137,203,374,298,1,10,137,103,13,25,5795,5244,11039,
2015-02-11,00:00:00,3,7,24,10,31,9,,,,,13,,11,,22,1,11,,,,,,15,,,,,,,,130,27,157
2015-02-11,01:00:00,4,6,19,11,16,9,5,,,,10,,21,,22,,13,,,,,,10,,,,,,,,120,26,146
2015-02-11,02:00:00,2,5,24,5,11,1,10,,,2,10,5,25,4,33,7,9,6,,,,,14,,,,,,,,138,35,173
2015-02-11,03:00:00,9,2,24,9,14,3,6,3,8,5,22,6,31,6,37,4,22,8,,,,,11,,,,,,,,184,46,230
2015-02-11,04:00:00,3,6,27,14,17,21,9,10,35,13,23,20,28,17,50,26,26,22,11,,,,13,1,,,5,,,,247,150,397
2015-02-11,05:00:00,2,11,31,11,24,20,12,9,23,23,29,17,35,16,72,85,31,9,9,8,8,9,17,7,,,8,7,,,301,232,533
2015-02-11,06:00:00,8,8,25,16,30,14,14,14,37,20,13,15,49,13,82,78,21,13,12,5,15,6,21,12,,,15,3,7,,349,217,566
2015-02-11,07:00:00,6,9,24,17,35,13,13,12,28,16,20,13,37,13,55,128,22,16,10,7,13,9,12,16,,,18,6,3,,296,275,571
2015-02-11,08:00:00,7,7,25,13,27,11,16,8,31,13,16,15,39,24,75,176,18,12,9,6,18,10,13,21,,,10,4,3,,307,320,627
2015-02-11,09:00:00,8,5,14,13,19,13,11,9,54,13,14,13,41,24,74,192,14,13,8,6,8,14,17,20,,,11,5,3,,296,340,636
2015-02-11,10:00:00,3,4,23,15,10,26,9,6,46,15,29,18,42,19,207,144,12,20,7,8,3,8,14,21,,7,2,6,,3,407,320,727
2015-02-11,11:00:00,9,3,11,14,8,15,8,5,53,16,38,23,45,24,210,176,4,13,6,7,1,6,11,18,1,6,1,5,1,4,407,335,742
2015-02-11,12:00:00,6,7,7,15,13,15,4,4,48,13,30,13,34,31,231,204,6,18,5,6,2,7,10,13,1,4,2,6,,3,399,359,758
2015-02-11,13:00:00,6,9,5,14,7,14,,7,44,16,44,15,30,23,227,176,7,14,4,8,1,8,19,7,,1,2,6,,3,396,321,717
2015-02-11,14:00:00,8,5,10,16,12,15,1,10,47,13,49,14,35,23,206,208,6,16,3,5,24,13,15,16,,3,6,5,1,,423,362,785
2015-02-11,15:00:00,4,7,4,19,10,15,7,13,25,16,12,16,24,21,259,160,13,15,7,2,29,9,9,6,,8,6,7,1,,410,314,724
2015-02-11,16:00:00,3,6,17,15,14,15,4,14,29,17,25,15,30,29,232,164,11,13,3,3,23,8,13,14,,1,10,7,1,,415,321,736
2015-02-11,17:00:00,2,4,31,16,22,14,1,16,25,18,29,16,31,17,215,176,9,13,2,4,15,6,16,19,,7,7,5,3,,408,331,739
2015-02-11,18:00:00,8,9,38,30,26,19,15,13,13,18,15,19,21,19,202,212,15,17,7,10,11,13,19,17,6,,10,4,,,406,400,806
2015-02-11,19:00:00,9,5,43,22,27,13,13,12,14,19,14,14,18,10,215,180,14,9,6,6,7,5,15,17,6,,4,2,,,405,314,719
2015-02-11,20:00:00,4,3,29,40,18,14,12,9,16,10,9,10,5,8,225,160,7,11,6,5,11,5,12,10,2,,2,1,,,358,286,644
2015-02-11,21:00:00,3,7,28,32,18,8,9,11,6,7,5,9,6,7,235,44,8,8,5,5,7,5,8,9,,,2,1,,,340,153,493
2015-02-11,22:00:00,2,10,21,24,13,23,9,9,5,,16,5,21,4,30,17,23,3,,,,4,9,4,,,4,,,,153,103,256
2015-02-11,23:00:00,5,6,13,13,20,11,3,4,,,16,,22,1,12,,14,,,,,,13,,,,,,,,118,35,153
Day 2 Sub-totalclick to view/hide in hour,124,151,517,404,442,331,191,198,587,283,501,291,681,353,3228,2718,336,269,120,101,196,145,326,248,16,37,125,80,23,13,7413,5622,13035,
2015-02-12,00:00:00,5,,9,22,6,8,,8,,6,10,5,22,31,47,104,20,6,,5,,5,12,8,,,,2,,,131,210,341
2015-02-12,01:00:00,6,,10,15,10,7,,6,,10,10,20,21,27,42,126,17,7,,8,,7,15,7,,2,,2,,,131,244,375
2015-02-12,02:00:00,8,8,11,10,8,12,2,5,,12,13,15,15,11,34,31,17,12,,14,,10,12,7,,10,,11,,1,120,169,289
2015-02-12,03:00:00,13,7,12,18,8,30,,4,,22,3,20,2,18,17,25,3,14,2,6,,9,4,8,,5,,19,,6,64,211,275
2015-02-12,04:00:00,10,5,25,30,23,21,3,6,17,19,21,23,18,15,45,37,19,15,6,5,11,13,6,13,,3,3,13,,,207,218,425
2015-02-12,05:00:00,9,3,30,25,27,25,1,3,27,27,21,26,23,17,113,35,27,11,5,3,7,8,11,12,,,9,18,,,310,213,523
2015-02-12,06:00:00,6,9,36,26,34,22,15,14,41,34,43,10,37,25,100,50,19,10,12,11,2,3,12,11,,,8,5,,,365,230,595
2015-02-12,07:00:00,3,12,34,22,27,31,9,16,36,33,26,8,33,17,55,69,14,11,9,13,3,11,11,18,,,11,8,,,271,269,540
2015-02-12,08:00:00,8,8,17,22,26,27,7,12,33,28,25,13,30,23,67,60,29,16,11,19,6,13,16,14,,,20,8,,,295,263,558
2015-02-12,09:00:00,10,11,15,18,26,22,5,9,35,29,27,11,30,30,62,63,34,13,12,3,5,8,14,12,,,27,5,,,302,234,536
2015-02-12,10:00:00,7,8,27,25,13,18,4,8,16,23,13,15,15,21,55,108,19,11,7,9,15,8,13,25,,,5,7,,,209,286,495
2015-02-12,11:00:00,3,7,27,21,11,24,6,11,28,21,15,25,16,23,59,152,25,10,8,7,17,7,16,17,,,7,7,,,238,332,570
2015-02-12,12:00:00,5,6,28,18,13,21,5,13,25,30,16,30,18,22,53,144,15,9,5,4,15,8,10,16,,,7,11,,,215,332,547
2015-02-12,13:00:00,7,10,28,21,18,17,3,11,22,29,18,23,22,28,46,140,28,12,9,9,19,6,9,14,,,8,9,,,237,329,566
2015-02-12,14:00:00,11,7,42,20,35,24,7,8,60,31,45,26,43,31,135,204,22,13,10,3,7,18,17,17,,,8,8,1,,443,410,853
2015-02-12,15:00:00,7,5,33,25,35,19,9,9,43,27,38,22,32,23,120,220,18,7,2,9,6,16,13,12,,,7,8,3,,366,402,768
2015-02-12,16:00:00,9,4,24,20,23,26,6,7,37,22,41,15,34,23,190,196,13,8,5,3,4,16,11,9,,,4,7,,,401,356,757
2015-02-12,17:00:00,1,2,37,20,31,17,3,4,32,19,38,21,33,19,135,136,12,9,7,8,2,14,12,20,,,6,6,1,,350,295,645
2015-02-12,18:00:00,12,8,38,19,35,20,14,8,32,12,36,12,38,16,105,30,32,9,3,17,,19,18,15,,,6,8,1,,370,193,563
2015-02-12,19:00:00,9,9,36,22,30,17,11,9,10,11,34,11,35,18,85,68,36,8,,14,,18,14,9,,,,12,,,300,226,526
2015-02-12,20:00:00,11,6,34,18,26,11,12,3,8,9,33,18,34,15,83,66,39,6,,15,,13,13,11,,,,10,,,293,201,494
2015-02-12,21:00:00,13,7,34,17,17,9,5,8,1,7,27,14,26,12,72,68,21,7,,9,,21,12,7,,,,11,,,228,197,425
2015-02-12,22:00:00,9,8,18,20,13,18,1,11,,15,14,16,25,19,51,61,10,7,,19,,16,13,9,,,,18,,,154,237,391
2015-02-12,23:00:00,6,10,10,18,9,20,,10,,16,11,18,16,20,37,64,18,9,,18,,17,14,12,,,,15,,,,,
Day 3 Sub-totalclick to view/hide in hour,188,160,615,492,504,466,128,203,503,492,578,417,618,504,1808,2257,507,240,113,231,119,284,298,303,0,20,136,228,6,7,6121,6304,12425,
Total,427,481,1492,1295,1291,1183,498,567,1476,1100,1445,1033,1952,1316,7308,6912,1148,846,385,433,452,632,998,849,17,67,398,411,42,45,19329,17170,36499,
Grand Total,908,2787,2474,1065,2576,2478,3268,14220,1994,818,1084,1847,84,809,87,36499,36499,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),303,929,825,355,859,826,1089,4740,665,273,361,616,28,270,29,12166,12166,,,,,,,,,,,,,,,,,
Composition (%),2%,8%,7%,3%,7%,7%,9%,39%,5%,2%,3%,5%,0%,2%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),4%,13%,12%,5%,12%,12%,15%,-,9%,4%,5%,9%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),275,845,750,323,781,752,991,4313,605,248,329,560,25,245,26,11071,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,275,845,750,323,781,752,991,-,605,248,329,560,25,-,26,6513,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,1100,2535,1125,969,1953,1128,991,2157,605,372,247,560,38,245,52,14075,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,1100,2535,1125,969,1952.5,1128,991,-,605,372,246.75,560,37.5,-,52,11674,,,,,,,,,,,,,,,,,,
