Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-22,15:00:00,10,5,12,9,2,3,10,25,31,24,,,29,26,166,195,3,4,2,7,,,15,5,,,7,12,,,287,315,602
2012-12-22,16:00:00,9,2,15,6,4,5,10,25,30,24,2,3,35,21,173,226,8,3,5,11,,,18,11,,,6,14,,,315,351,666
2012-12-22,17:00:00,13,2,10,2,2,1,25,14,25,14,4,2,23,26,118,159,5,10,8,4,,,26,18,1,,3,7,,,263,259,522
2012-12-22,18:00:00,5,4,5,3,3,5,20,6,16,16,,,20,13,75,124,7,9,5,2,,,18,18,,,4,5,,,178,205,383
2012-12-22,19:00:00,4,2,5,3,,5,11,3,7,,,1,8,14,31,36,2,2,3,2,,,8,6,,,3,2,,,82,76,158
2012-12-22,20:00:00,4,5,5,7,1,1,4,1,1,3,1,,6,5,27,12,2,1,2,2,,,7,1,,,3,,,,63,38,101
2012-12-22,21:00:00,7,2,3,2,1,1,2,2,,1,1,,1,2,9,4,1,1,,,,,4,5,,,,,,,29,20,49
2012-12-22,22:00:00,,3,5,3,1,2,1,1,2,3,,,1,5,5,3,2,2,1,1,,,5,7,,,,,,,23,30,53
2012-12-22,23:00:00,4,2,2,4,2,1,2,2,1,2,,2,3,2,2,3,2,2,,2,,,3,3,,,,,,,21,25,46
Day 1 Sub-totalclick to view/hide in hour,86,86,152,124,46,50,147,247,325,318,20,21,284,324,1806,2054,73,79,102,81,0,0,191,181,9,0,88,119,0,0,3329,3684,7013,
2012-12-23,00:00:00,2,1,3,3,,,1,1,,,,1,2,,,2,,,,,,,1,2,,,,,,,9,10,19
2012-12-23,01:00:00,3,,1,1,2,1,2,2,2,2,1,,,2,2,,,2,,,,,,1,,,,,,,13,11,24
2012-12-23,02:00:00,1,2,,2,,,1,6,,,,,2,,1,2,1,1,1,,,,2,1,,,,,,,9,14,23
2012-12-23,03:00:00,1,1,3,,1,2,2,13,1,1,1,,3,1,,1,2,,,1,,,3,2,,,,,,,17,22,39
2012-12-23,04:00:00,3,3,2,3,2,,3,28,3,2,,1,1,1,1,2,2,2,2,1,,,1,3,,,,,,,20,46,66
2012-12-23,05:00:00,2,2,3,5,1,1,25,20,4,2,,,4,2,3,7,3,1,1,2,,,2,2,,,2,1,,,50,45,95
2012-12-23,06:00:00,,6,3,10,,1,10,14,10,13,,,8,9,39,42,1,1,2,,,,9,4,,,,2,,,82,102,184
2012-12-23,07:00:00,7,4,7,8,2,2,7,5,22,21,,,15,10,83,75,2,3,10,8,,,11,5,1,,3,6,,,170,147,317
2012-12-23,08:00:00,1,7,6,10,1,4,4,9,31,27,1,1,12,17,122,125,5,6,10,6,,,10,8,,,11,11,,,214,231,445
2012-12-23,09:00:00,,2,2,2,2,3,2,1,31,39,,,13,16,145,140,7,4,7,7,,,5,8,1,2,4,13,,,219,237,456
2012-12-23,10:00:00,2,10,5,3,3,7,4,6,29,35,,1,22,13,128,163,11,5,4,7,,,13,12,,1,9,10,,,230,273,503
2012-12-23,11:00:00,2,5,5,8,4,4,1,2,32,28,1,,22,20,184,159,6,6,5,13,,,13,8,,1,17,16,,,292,270,562
2012-12-23,12:00:00,1,9,7,5,3,5,4,4,30,25,1,1,26,22,130,167,8,3,10,7,,,13,8,1,,,12,,,234,268,502
2012-12-23,13:00:00,5,3,4,5,7,5,5,2,29,32,3,2,27,40,200,200,5,11,10,9,,1,11,12,2,3,16,17,,,324,342,666
2012-12-23,14:00:00,2,4,5,9,3,3,9,4,25,33,1,1,17,33,195,163,7,6,13,4,,,16,18,1,,18,15,,,312,293,605
2012-12-23,15:00:00,8,3,8,3,7,3,9,8,32,27,,1,25,23,215,163,7,9,4,9,,,8,7,2,,6,11,,,331,267,598
2012-12-23,16:00:00,8,6,9,9,6,3,12,7,30,27,1,,30,31,205,174,10,9,12,7,,,23,19,,,9,5,,,355,297,652
2012-12-23,17:00:00,4,4,9,5,5,10,19,3,15,19,1,3,40,30,220,224,5,7,8,5,,,21,15,,,10,5,,,357,330,687
2012-12-23,18:00:00,8,4,12,6,,5,20,2,8,9,1,,18,25,100,100,3,10,7,3,,,6,12,,,4,3,,,187,179,366
2012-12-23,19:00:00,2,2,8,6,5,2,12,1,8,5,1,1,13,18,45,43,2,7,2,1,,,6,12,,1,2,2,,,106,101,207
2012-12-23,20:00:00,1,,5,2,3,2,2,,2,3,,,7,6,1,12,3,1,1,1,,,5,5,,,,,,,30,32,62
2012-12-23,21:00:00,2,1,3,4,1,1,3,2,2,2,,,4,4,2,7,1,,2,2,,,3,3,,,,,,,23,26,49
2012-12-23,22:00:00,3,,2,1,2,1,,1,1,1,,,2,2,,3,2,1,,,,,2,1,,,,,,,14,11,25
2012-12-23,23:00:00,2,2,1,1,1,2,1,2,,1,,,1,1,1,1,,1,,,,,1,2,,,,,,,8,13,21
Day 2 Sub-totalclick to view/hide in hour,70,81,113,111,61,67,158,143,347,354,13,13,314,326,2022,1975,93,96,111,93,0,1,185,170,8,8,111,129,0,0,3606,3567,7173,
2012-12-24,00:00:00,2,2,,3,,,,,1,,,,,1,2,1,,,,,,,1,1,,,,,,,6,8,14
2012-12-24,01:00:00,1,,2,1,1,,1,,2,2,,,1,1,1,,1,2,,,,,2,2,,,,,,,12,8,20
2012-12-24,02:00:00,2,1,,,,1,,,,,,1,1,,,,,1,,,,,2,1,,,,,,,5,5,10
2012-12-24,03:00:00,,1,1,,1,,2,2,1,2,,,,1,1,,1,,,,,,,2,,,,,,,7,8,15
2012-12-24,04:00:00,1,1,2,1,,1,4,7,4,3,,1,2,1,4,,2,2,1,1,,,1,1,,,,,,,21,19,40
2012-12-24,05:00:00,3,2,6,2,2,2,12,27,8,8,1,2,2,3,6,,1,1,2,2,,,2,3,,,1,1,,,46,53,99
2012-12-24,06:00:00,5,3,10,6,,,7,16,10,13,,,4,5,33,41,2,,2,3,,,5,6,,,3,4,,,81,97,178
2012-12-24,07:00:00,,6,5,16,1,1,3,9,29,23,,1,1,11,63,62,,2,3,10,,,3,7,,1,5,5,,,113,154,267
2012-12-24,08:00:00,4,4,3,7,,1,4,11,30,25,,,10,13,101,80,2,2,2,7,,,11,5,2,1,7,10,,1,176,167,343
2012-12-24,09:00:00,3,3,10,5,1,1,2,9,25,34,,2,18,20,168,128,5,4,6,7,,,10,6,,,9,13,,,257,232,489
2012-12-24,10:00:00,1,2,11,2,1,,3,2,28,13,2,1,14,13,183,138,6,3,,6,,,13,4,,,8,3,,,270,187,457
2012-12-24,11:00:00,2,4,7,6,2,2,4,,22,12,,2,18,17,156,143,4,2,9,7,,,16,7,1,2,8,7,,,249,211,460
2012-12-24,12:00:00,3,5,7,11,4,4,2,7,28,25,,,22,18,145,143,8,7,14,3,,,10,9,1,,4,10,,,248,242,490
2012-12-24,13:00:00,6,7,16,10,6,2,3,6,25,23,1,1,20,30,165,168,4,10,8,8,,,6,17,,,8,7,,,268,289,557
2012-12-24,14:00:00,7,8,11,6,2,2,3,4,21,26,,2,21,16,132,175,2,7,9,12,,,8,7,,,10,9,,,226,274,500
2012-12-24,15:00:00,9,4,17,12,3,1,10,3,33,24,2,,24,20,156,147,6,4,4,5,,,15,6,,,7,12,,,286,238,524
2012-12-24,16:00:00,12,2,15,3,4,3,15,10,27,22,4,2,27,16,188,170,3,3,6,9,,,19,11,1,,5,14,,,326,265,591
2012-12-24,17:00:00,16,3,11,2,2,2,27,3,27,17,,3,22,23,143,171,7,8,7,6,,,16,22,,,6,6,,,284,266,550
2012-12-24,18:00:00,7,6,5,7,2,3,23,7,17,18,1,2,21,21,77,109,7,9,5,3,,,16,18,,,4,3,,,185,206,391
2012-12-24,19:00:00,8,3,3,9,1,4,11,5,7,12,1,,16,12,24,32,2,6,3,5,,,8,6,,,2,2,,,86,96,182
2012-12-24,20:00:00,5,4,5,4,1,2,6,2,2,6,,1,12,4,21,11,1,3,1,2,,,7,3,,,1,1,,,62,43,105
2012-12-24,21:00:00,4,3,4,6,1,3,2,1,1,3,1,,4,3,9,3,3,2,1,1,,,4,2,,,,,,,34,27,61
2012-12-24,22:00:00,1,5,2,2,2,2,1,1,2,2,,,3,2,3,2,1,1,2,2,,,3,1,,,,,,,20,20,40
2012-12-24,23:00:00,2,2,5,3,1,1,2,2,,1,,,1,1,3,2,2,2,,,,,2,2,,,,,,,18,16,34
Day 3 Sub-totalclick to view/hide in hour,104,81,158,124,38,38,147,134,350,314,13,21,264,252,1784,1726,70,81,85,99,0,0,180,149,5,4,88,107,0,1,3286,3131,6417,
Total,260,248,423,359,145,155,452,524,1022,986,46,55,862,902,5612,5755,236,256,298,273,0,1,556,500,22,12,287,355,0,1,10221,10382,20603,
Grand Total,508,782,300,976,2008,101,1764,11367,492,571,1,1056,34,642,1,20603,20603,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),169,261,100,325,669,34,588,3789,164,190,0,352,11,214,0,6868,6868,,,,,,,,,,,,,,,,,
Composition (%),2%,4%,1%,5%,10%,0%,9%,55%,2%,3%,0%,5%,0%,3%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),6%,9%,3%,11%,23%,1%,21%,-,6%,7%,0%,12%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),166,255,98,319,656,33,576,3713,161,187,0,345,11,210,0,6730,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,166,255,98,319,656,33,576,-,161,187,0,345,11,-,0,2807,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,664,765,147,957,1640,50,576,1857,161,281,0,345,17,210,0,7668,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,664,765,147,957,1640,49.5,576,-,161,280.5,0,345,16.5,-,0,5602,,,,,,,,,,,,,,,,,,
