Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,14:00:00,18,18,30,41,1,4,34,23,15,22,20,10,111,112,639,674,47,58,12,12,458,520,28,15,,,3,5,,,1416,1514,2930
2025-02-17,15:00:00,17,19,28,18,7,6,28,32,28,21,28,18,150,125,749,714,14,41,7,10,442,516,25,26,,,3,2,,,1526,1548,3074
2025-02-17,16:00:00,17,28,22,29,6,4,29,31,26,36,48,16,96,118,784,780,48,54,10,10,468,543,31,25,,,3,2,,,1588,1676,3264
2025-02-17,17:00:00,19,23,22,25,2,12,22,40,21,12,30,19,104,139,746,814,53,38,12,11,415,500,24,18,,,2,1,,,1472,1652,3124
2025-02-17,18:00:00,18,28,24,27,5,9,16,32,5,8,20,8,127,121,678,707,35,51,3,6,341,403,19,17,,,,4,,,1291,1421,2712
2025-02-17,19:00:00,17,18,15,9,5,4,5,30,7,6,14,13,87,95,348,313,24,39,3,2,171,180,11,8,,,,,,,707,717,1424
2025-02-17,20:00:00,20,12,3,10,,6,4,9,,2,4,11,64,52,214,170,16,19,,2,97,88,10,13,,,,,,,432,394,826
2025-02-17,21:00:00,12,9,9,4,3,,,2,1,3,7,5,35,31,111,108,8,17,,,50,58,16,7,,,,,,,252,244,496
2025-02-17,22:00:00,10,23,,1,1,,1,,,,3,2,27,29,47,38,12,6,,1,15,24,7,9,,,,,,,123,133,256
2025-02-17,23:00:00,11,19,2,5,,3,1,1,,,2,2,12,12,30,30,8,9,,,11,16,3,3,,,,,,,80,100,180
Day 1 Sub-totalclick to view/hide in hour,347,487,466,410,84,128,493,381,242,372,280,284,1627,1670,8777,9651,642,705,160,140,5418,6431,319,323,0,3,15,26,0,2,18870,21013,39883,
2025-02-18,00:00:00,13,6,1,3,,,,,,,11,4,3,2,20,30,7,2,2,,4,2,,1,,,,,,,61,50,111
2025-02-18,01:00:00,18,10,3,4,,,1,,1,,4,2,3,1,14,15,6,2,1,,1,3,3,3,,,,,,,55,40,95
2025-02-18,02:00:00,8,6,10,3,1,,2,,,,4,4,3,,9,6,5,3,,,4,2,6,,,,,,,,52,24,76
2025-02-18,03:00:00,18,3,16,2,,,7,1,5,,,8,4,2,7,9,8,11,,,5,10,1,1,,,,,,,71,47,118
2025-02-18,04:00:00,13,3,23,3,1,,10,1,6,,8,11,8,8,21,30,9,11,,,18,29,4,7,,,,,,,121,103,224
2025-02-18,05:00:00,17,10,17,14,,2,17,5,16,,22,24,8,12,56,110,12,16,,2,43,51,15,10,,,,,,,223,256,479
2025-02-18,06:00:00,18,9,12,22,9,2,15,2,27,43,15,22,47,48,157,300,21,21,8,3,163,194,9,20,2,1,,,1,5,504,692,1196
2025-02-18,07:00:00,40,10,33,25,11,7,14,,50,32,13,19,63,58,333,317,28,23,17,8,258,235,14,15,,,,,,,874,749,1623
2025-02-18,08:00:00,12,8,15,35,9,10,5,3,52,69,6,28,74,66,444,450,28,39,16,11,368,372,9,15,,,,,,,1038,1106,2144
2025-02-18,09:00:00,14,22,13,22,5,13,,3,49,43,17,9,1121,98,660,743,49,45,22,9,492,461,19,23,,1,,,,1,2461,1493,3954
2025-02-18,10:00:00,14,28,33,28,8,8,,,47,48,12,14,90,125,692,715,53,46,25,15,475,478,17,16,,1,,,,,1466,1522,2988
2025-02-18,11:00:00,18,15,36,31,11,9,1,3,35,51,6,12,106,79,711,706,58,42,12,18,533,506,24,17,1,,,,,,1552,1489,3041
2025-02-18,12:00:00,12,2,31,27,8,10,3,,42,37,9,13,113,96,662,596,54,55,15,15,518,487,18,10,,,,,,,1485,1348,2833
2025-02-18,13:00:00,17,16,37,31,16,16,4,1,52,29,19,12,96,98,657,655,42,53,17,6,553,553,27,17,,1,,,,,1537,1488,3025
2025-02-18,14:00:00,27,31,18,22,8,11,15,11,28,32,23,14,112,127,636,689,53,57,13,17,519,554,24,13,,,,3,,,1476,1581,3057
2025-02-18,15:00:00,17,21,23,27,2,3,16,50,27,11,24,40,125,75,672,677,41,106,7,20,512,535,27,21,,,,,,,1493,1586,3079
2025-02-18,16:00:00,20,34,19,24,6,2,21,25,36,36,36,52,128,108,752,733,45,60,5,9,527,565,29,17,,,,1,,,1624,1666,3290
2025-02-18,17:00:00,13,26,17,36,3,6,16,37,26,10,19,7,126,120,756,719,37,55,11,16,756,471,22,23,,,,,,,1802,1526,3328
2025-02-18,18:00:00,16,20,20,24,3,7,10,20,14,17,40,17,72,114,647,587,42,57,11,8,371,389,28,25,,,,,,,1274,1285,2559
2025-02-18,19:00:00,8,24,11,20,1,4,8,18,7,10,25,10,66,89,391,309,38,34,2,3,170,143,21,19,,,,,,,748,683,1431
2025-02-18,20:00:00,18,16,9,14,,5,2,8,1,13,11,13,61,43,238,166,13,17,2,2,87,86,13,17,,,,,,,455,400,855
2025-02-18,21:00:00,10,10,2,7,2,1,,2,,3,10,3,28,44,113,94,12,14,1,,39,38,10,5,,,,,,,227,221,448
2025-02-18,22:00:00,24,20,4,3,1,,1,2,2,4,4,4,24,18,62,41,7,9,,,14,24,9,6,,,,,,,152,131,283
2025-02-18,23:00:00,10,10,7,,,,,,,2,1,2,10,7,26,30,3,7,,1,11,13,5,2,,,,,,,73,74,147
Day 2 Sub-totalclick to view/hide in hour,395,360,410,427,105,116,168,192,523,490,339,344,2491,1438,8736,8727,671,785,187,163,6441,6201,354,303,3,4,0,4,1,6,20824,19560,40384,
2025-02-19,00:00:00,12,6,3,,,,,,1,1,,1,8,8,33,21,6,1,,,3,4,6,3,,,,,,,72,45,117
2025-02-19,01:00:00,9,11,4,,2,,,,1,,2,1,8,2,16,13,6,4,,,2,5,1,1,,,,,,,51,37,88
2025-02-19,02:00:00,4,8,9,2,1,,,,4,1,2,3,6,7,10,7,2,3,,,7,6,1,2,,,,,,,46,39,85
2025-02-19,03:00:00,8,9,14,2,,,4,,6,1,,6,9,5,6,15,7,13,,,3,13,1,1,,,,,,,58,65,123
2025-02-19,04:00:00,15,11,19,2,,,8,1,14,6,3,9,15,7,28,46,5,13,,,18,31,2,6,,,,,,,127,132,259
2025-02-19,05:00:00,15,11,26,9,1,,10,3,33,20,9,24,28,13,69,127,10,16,3,,72,90,12,18,,,,,,,288,331,619
2025-02-19,06:00:00,27,9,19,31,1,2,16,5,25,42,3,37,54,29,197,328,25,16,8,3,144,215,9,27,,2,,,,5,528,751,1279
2025-02-19,07:00:00,24,13,34,29,2,2,19,,34,34,5,42,59,46,249,382,34,31,16,7,211,253,13,22,,1,,,,,700,862,1562
2025-02-19,08:00:00,22,26,33,20,2,1,15,2,42,75,3,58,88,51,574,513,42,37,18,16,317,377,11,19,,1,,3,1,,1168,1199,2367
2025-02-19,09:00:00,12,24,32,17,7,1,20,4,35,58,7,34,97,87,611,842,47,49,15,21,402,502,10,20,,,,5,,,1295,1664,2959
2025-02-19,10:00:00,17,28,42,25,3,,12,8,40,49,,39,115,87,603,863,46,56,27,16,494,566,15,16,,,,6,,,1414,1759,3173
2025-02-19,11:00:00,32,50,33,28,3,,13,6,40,37,5,38,120,95,671,823,43,51,13,17,491,613,14,16,,,,7,,,1478,1781,3259
2025-02-19,12:00:00,25,41,39,23,4,1,12,6,35,42,8,36,117,81,615,841,38,38,21,13,457,615,13,16,,,,3,,,1384,1756,3140
2025-02-19,13:00:00,26,37,44,34,3,,7,6,40,36,5,33,110,89,642,776,46,64,15,16,460,539,22,22,,2,,4,,,1420,1658,3078
2025-02-19,14:00:00,17,53,31,18,3,,8,6,39,39,13,37,121,91,649,743,50,48,19,20,466,566,21,13,,,,1,,,1437,1635,3072
2025-02-19,15:00:00,12,45,25,19,3,,12,10,45,52,18,44,131,103,661,786,52,46,7,16,455,583,26,29,,2,,4,,,1447,1739,3186
2025-02-19,16:00:00,26,35,28,18,,,5,9,51,45,21,40,137,80,670,801,41,45,5,16,437,521,19,20,,,,3,,,1440,1633,3073
2025-02-19,17:00:00,21,41,29,24,1,,9,19,48,28,25,32,121,90,717,777,36,46,6,8,381,534,16,20,,,,,,,1410,1619,3029
2025-02-19,18:00:00,17,50,23,18,2,1,3,22,16,32,5,55,135,110,653,644,40,44,2,8,338,404,16,12,,,,2,,,1250,1402,2652
2025-02-19,19:00:00,11,36,15,4,,,4,19,8,9,4,25,69,74,319,402,23,38,3,3,175,241,16,13,,1,,1,,,647,866,1513
2025-02-19,20:00:00,12,17,9,3,1,1,2,9,3,6,4,23,52,47,194,185,19,28,,1,92,92,8,16,,,,,,,396,428,824
2025-02-19,21:00:00,3,13,8,1,,,,2,2,3,,9,47,47,116,114,12,9,1,,44,54,4,11,,,,,,,237,263,500
2025-02-19,22:00:00,18,20,5,1,,,,1,2,2,,5,27,22,88,65,3,11,1,,13,15,4,8,,,,,,,161,150,311
2025-02-19,23:00:00,7,13,2,3,1,,,,2,1,,1,15,8,28,48,5,4,,1,8,9,4,4,,,,,,,72,92,164
Day 3 Sub-totalclick to view/hide in hour,392,607,526,331,40,9,179,138,566,619,142,632,1689,1279,8419,10162,638,711,180,182,5490,6848,264,335,0,9,0,39,1,5,18526,21906,40432,
Total,1134,1454,1402,1168,229,253,840,711,1331,1481,761,1260,5807,4387,25932,28540,1951,2201,527,485,17349,19480,937,961,3,16,15,69,2,13,58220,62479,120699,
Grand Total,2588,2570,482,1551,2812,2021,10194,54472,4152,1012,36829,1898,19,84,15,120699,120699,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),863,857,161,517,937,674,3398,18157,1384,337,12276,633,6,28,5,40233,40233,,,,,,,,,,,,,,,,,
Composition (%),2%,2%,0%,1%,2%,2%,8%,45%,3%,1%,31%,2%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,22048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),4%,4%,1%,2%,4%,3%,15%,-,6%,2%,56%,3%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),785,780,146,470,853,613,3092,16523,1259,307,11171,576,6,25,5,36612,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,785,780,146,470,853,613,3092,-,1259,307,11171,576,6,-,5,20063,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,3140,2340,219,1410,2133,920,3092,8262,1259,461,8378,576,9,25,10,32232,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,3140,2340,219,1410,2132.5,919.5,3092,-,1259,460.5,8378.25,576,9,-,10,23946,,,,,,,,,,,,,,,,,,
