Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,15:00:00,29,39,25,28,3,,15,17,16,17,7,6,71,81,692,640,59,74,21,16,360,356,90,96,,,,,,,1388,1370,2758
2021-03-10,16:00:00,22,21,32,15,3,,9,22,21,24,7,7,85,86,721,582,62,59,8,7,383,333,62,93,,,,,,,1415,1249,2664
2021-03-10,17:00:00,20,56,24,36,3,,12,12,20,28,5,3,103,86,732,573,53,51,13,16,320,330,79,84,,,,,,,1384,1275,2659
2021-03-10,18:00:00,25,49,10,29,,,14,16,13,6,2,1,76,89,601,496,60,36,7,2,249,249,51,77,,,,,,,1108,1050,2158
2021-03-10,19:00:00,17,65,9,20,,,7,5,1,9,1,1,62,76,310,234,26,46,,2,144,140,60,65,,,,,,,637,663,1300
2021-03-10,20:00:00,17,40,5,15,,,4,1,3,1,,1,54,15,129,126,22,18,,,46,46,33,36,,,,,,,313,299,612
2021-03-10,21:00:00,10,26,2,10,,,2,1,1,,,,27,22,52,68,9,12,,2,19,18,18,17,,,,,,,140,176,316
2021-03-10,22:00:00,13,33,1,3,,,2,,,,,,9,14,26,24,9,8,,,8,6,15,10,,,,,,,83,98,181
2021-03-10,23:00:00,10,30,1,,,,1,,,,,,3,4,7,6,3,3,,1,4,4,10,5,,,,,,,39,53,92
Day 1 Sub-totalclick to view/hide in hour,548,617,361,465,24,5,224,278,184,168,63,59,1005,1061,7754,7240,793,788,178,182,4303,3945,1007,1150,0,0,0,0,0,0,16444,15958,32402,
2021-03-11,00:00:00,7,3,1,2,,,1,,,,2,2,9,3,18,11,1,2,,,4,3,7,5,,,,,,,50,31,81
2021-03-11,01:00:00,3,2,,4,,,,4,,,1,3,3,,7,16,3,3,,,1,2,5,5,,,,,,,23,39,62
2021-03-11,02:00:00,7,,4,2,1,,,2,,,1,1,,,6,6,2,8,,,1,2,5,7,,,,,,,27,28,55
2021-03-11,03:00:00,6,,4,3,1,,,1,,,2,,,2,,10,7,4,,2,4,6,2,2,,,,,,,26,30,56
2021-03-11,04:00:00,7,10,1,8,,3,8,9,,,2,3,,1,24,9,2,8,,2,9,6,6,6,,,,,,,59,65,124
2021-03-11,05:00:00,13,9,18,15,,5,28,16,1,,6,5,8,6,49,61,3,10,1,6,32,43,12,15,,,,,,,171,191,362
2021-03-11,06:00:00,17,9,18,13,1,1,17,24,,,30,13,3,5,104,149,16,14,6,13,64,70,12,35,,,3,,,,291,346,637
2021-03-11,07:00:00,30,8,31,19,3,,12,21,,2,48,19,20,4,200,248,18,25,10,22,123,148,24,54,,,2,1,,,521,571,1092
2021-03-11,08:00:00,40,25,35,31,2,4,22,29,1,2,44,25,37,1,295,343,35,48,16,22,193,199,33,96,,,4,3,,,757,828,1585
2021-03-11,09:00:00,27,6,32,24,5,3,22,19,,1,33,32,43,10,404,421,33,55,16,25,236,261,33,117,,,1,4,,,885,978,1863
2021-03-11,10:00:00,11,10,37,27,5,2,22,22,,5,46,44,55,11,358,579,29,62,22,37,248,318,34,105,,,4,3,,,871,1225,2096
2021-03-11,11:00:00,34,10,21,36,4,1,24,27,,3,43,34,55,17,418,568,32,66,11,20,292,381,34,113,,,1,3,,,969,1279,2248
2021-03-11,12:00:00,31,1,19,48,5,1,21,30,,4,45,63,58,4,438,632,32,55,10,13,279,347,35,134,,,8,2,,,981,1334,2315
2021-03-11,13:00:00,39,12,17,39,3,5,16,21,,2,55,50,69,4,455,585,39,47,13,12,283,335,36,129,,,2,5,2,,1029,1246,2275
2021-03-11,14:00:00,37,13,15,52,7,10,21,42,,7,43,50,56,3,367,595,38,70,12,10,251,389,40,178,,,5,9,,,892,1428,2320
2021-03-11,15:00:00,21,5,23,30,5,1,21,25,,1,43,48,61,4,474,458,37,44,8,16,267,281,37,123,,,4,1,,,1001,1037,2038
2021-03-11,16:00:00,26,8,21,51,3,1,20,32,,4,48,40,80,2,415,487,34,47,4,7,279,290,46,113,,,3,5,,,979,1087,2066
2021-03-11,17:00:00,15,10,14,37,11,1,24,20,,3,52,34,87,2,485,418,40,38,9,14,281,301,55,129,,,7,1,,,1080,1008,2088
2021-03-11,18:00:00,13,20,22,44,1,,20,29,,4,32,42,79,2,423,463,29,47,3,5,191,318,46,137,,,4,,,,863,1111,1974
2021-03-11,19:00:00,17,11,23,28,,4,8,11,,1,17,21,48,1,210,202,8,19,4,3,127,189,34,78,,,6,,,,502,568,1070
2021-03-11,20:00:00,7,6,7,23,1,1,9,8,,,6,8,23,4,132,108,15,10,1,,56,57,18,47,,,,,,,275,272,547
2021-03-11,21:00:00,8,2,2,15,1,,3,4,,,3,3,26,3,67,68,12,9,2,1,26,31,10,27,,,1,,,,161,163,324
2021-03-11,22:00:00,2,3,3,5,,,,3,,,1,4,10,3,32,47,,6,1,,10,12,12,18,,,,,,,71,101,172
2021-03-11,23:00:00,7,,,7,,1,,2,,,2,1,6,1,30,26,2,4,,,6,8,5,14,,,,,,,58,64,122
Day 2 Sub-totalclick to view/hide in hour,425,183,368,563,59,44,319,401,2,39,605,545,836,93,5411,6510,467,701,149,230,3263,3997,581,1687,0,0,55,37,2,0,12542,15030,27572,
2021-03-12,00:00:00,2,5,2,3,,,,,1,,1,2,1,1,1,5,1,2,,,1,3,1,5,,,,,,,11,26,37
2021-03-12,01:00:00,,3,1,4,,,,,,,1,,1,,5,10,5,6,,,,1,2,4,,,,,,,15,28,43
2021-03-12,02:00:00,3,4,1,1,,,,,,,1,,,,2,1,5,4,,,1,1,4,4,,,,,,,17,15,32
2021-03-12,03:00:00,5,5,7,4,,,,,,,1,,,,1,2,3,13,,,2,2,4,3,,,,,,,23,29,52
2021-03-12,04:00:00,10,6,15,12,,,2,,3,3,1,1,,,13,16,10,7,,1,6,23,2,5,,,,,,,62,74,136
2021-03-12,05:00:00,6,9,28,21,,,,1,8,15,5,2,,,40,53,9,9,5,3,30,47,15,11,,,,,,,146,171,317
2021-03-12,06:00:00,,9,11,25,,,,2,15,17,20,25,9,15,158,103,19,12,3,8,86,93,15,7,,,,,,,336,316,652
2021-03-12,07:00:00,,12,27,39,,,,,21,23,22,46,28,28,277,302,16,39,10,11,169,173,33,25,,,,,,,603,698,1301
2021-03-12,08:00:00,7,14,32,70,,1,,,28,31,45,34,38,52,376,437,28,41,14,14,206,259,57,37,,,,,,,831,990,1821
2021-03-12,09:00:00,2,11,33,45,,2,,,31,30,45,39,46,55,590,533,39,62,18,13,333,342,79,58,,,,,,,1216,1190,2406
2021-03-12,10:00:00,5,21,32,41,1,,,,32,26,54,47,51,44,698,645,52,52,15,17,389,394,55,69,,,,,,,1384,1356,2740
2021-03-12,11:00:00,7,16,60,52,1,1,,,30,28,46,49,49,67,749,740,50,49,17,9,407,381,92,50,,,,,,,1508,1442,2950
2021-03-12,12:00:00,6,29,47,74,1,1,,,28,40,58,71,42,76,643,1121,43,102,14,27,341,561,77,110,,,,,,,1300,2212,3512
2021-03-12,13:00:00,3,14,58,89,,1,,,41,43,71,103,41,80,587,1178,43,127,18,29,295,658,88,115,,,,,,,1245,2437,3682
2021-03-12,14:00:00,4,5,28,45,,17,1,,28,29,39,45,31,60,510,714,52,78,16,28,288,417,83,80,,,,,,,1080,1518,2598
2021-03-12,15:00:00,14,6,52,51,1,,1,,21,22,63,30,26,41,540,576,52,60,20,14,353,340,82,89,,,,,,,1225,1229,2454
2021-03-12,16:00:00,16,1,57,2,2,,2,,23,1,56,6,44,7,531,89,39,12,10,2,344,45,84,7,,,,,,,1208,172,1380
2021-03-12,17:00:00,27,,63,,,,1,,33,,55,,74,,586,,45,,14,,312,,69,,,,,,,,1279,0,1279
2021-03-12,18:00:00,34,6,56,31,1,1,1,,21,15,50,28,41,14,529,451,33,32,10,7,238,198,77,76,,,,,,,1091,859,1950
2021-03-12,19:00:00,30,3,42,19,,,,,8,9,45,15,14,11,271,293,22,18,5,5,120,146,90,68,,,,,,,647,587,1234
2021-03-12,20:00:00,25,5,32,9,,,1,,8,6,9,3,2,3,136,131,13,23,3,1,39,51,44,51,,,,,,,312,283,595
2021-03-12,21:00:00,9,6,27,4,,,,,2,2,5,3,1,3,68,77,7,5,1,,23,25,24,34,,,,,,,167,159,326
2021-03-12,22:00:00,11,10,17,3,1,,,,,,2,1,3,4,41,23,6,2,,,10,8,20,24,,,,,,,111,75,186
2021-03-12,23:00:00,8,6,19,2,,,,,,1,3,,,5,12,14,4,4,1,,2,2,10,10,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,234,206,747,646,8,24,9,3,382,341,698,550,542,566,7364,7514,596,759,194,189,3995,4170,1107,942,0,0,0,0,0,0,15876,15910,31786,
Total,1207,1006,1476,1674,91,73,552,682,568,548,1366,1154,2383,1720,20529,21264,1856,2248,521,601,11561,12112,2695,3779,0,0,55,37,2,0,44862,46898,91760,
Grand Total,2213,3150,164,1234,1116,2520,4103,41793,4104,1122,23673,6474,0,92,2,91760,91760,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),738,1050,55,411,372,840,1368,13931,1368,374,7891,2158,0,31,1,30587,30587,,,,,,,,,,,,,,,,,
Composition (%),2%,3%,0%,1%,1%,3%,4%,46%,4%,1%,26%,7%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,16625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),4%,6%,0%,2%,2%,5%,8%,-,8%,2%,47%,13%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),701,998,52,391,353,798,1299,13234,1300,355,7496,2050,0,29,1,29057,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,701,998,52,391,353,798,1299,-,1300,355,7496,2050,0,-,1,15794,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,2804,2994,78,1173,883,1197,1299,6617,1300,533,5622,2050,0,29,2,26580,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,2804,2994,78,1173,882.5,1197,1299,-,1300,532.5,5622,2050,0,-,2,19934,,,,,,,,,,,,,,,,,,
