Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,18:00:00,,,,,,,,,,,10,,8,,12,,3,,2,,,,2,,,,,,,,37,0,37
2014-12-08,19:00:00,,,,,,,,,,,3,,4,,6,,3,,1,,,,1,,,,,,,,18,0,18
2014-12-08,20:00:00,,,,,,,,,,,,,1,,3,,2,,,,,,3,,,,,,,,9,0,9
2014-12-08,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-08,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-08,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 1 Sub-totalclick to view/hide in hour,0,0,6,10,14,12,9,15,10,27,146,84,124,57,259,156,59,8,7,4,0,0,32,37,0,0,0,0,0,0,666,410,1076,
2014-12-09,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,06:00:00,,,,,2,2,,,,,8,6,9,6,9,6,3,2,,,,,2,1,,,,,,,33,23,56
2014-12-09,07:00:00,,,1,2,1,1,1,2,,1,17,15,11,8,25,18,11,8,,,,,,,,,,,,,67,55,122
2014-12-09,08:00:00,,,1,1,2,1,4,2,1,,29,18,15,9,33,16,7,6,,,,,1,2,,,,,,,93,55,148
2014-12-09,09:00:00,,,1,1,2,1,1,3,,,25,15,20,12,37,13,13,5,,,,,3,1,,,,,,,102,51,153
2014-12-09,10:00:00,,,,,,,,1,,,22,13,16,11,30,12,10,4,3,1,,,,,,,,,,,81,42,123
2014-12-09,11:00:00,,,1,1,2,3,,,,,27,12,28,13,34,14,8,3,2,2,,,,,,,,,,,102,48,150
2014-12-09,12:00:00,,,1,1,1,2,,,,,17,13,10,16,40,12,10,2,1,1,,,,,,,,,,,80,47,127
2014-12-09,13:00:00,,,,,1,1,,,,,19,10,9,8,38,20,12,3,1,3,,,,,,,,,,,80,45,125
2014-12-09,14:00:00,,,,,,,,,,,22,9,14,9,37,22,6,4,1,1,,,,,,,,,,,80,45,125
2014-12-09,15:00:00,,,,,,,,,,,14,14,10,8,18,19,14,1,,1,,,,,,,,,,,56,43,99
2014-12-09,16:00:00,,,,,3,2,,,,,19,12,19,14,24,17,3,1,1,2,,,,,,,,,,,69,48,117
2014-12-09,17:00:00,,,,,,,,,,,8,10,19,11,9,11,19,1,1,1,,,,,,,,,,,56,34,90
2014-12-09,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-09,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 2 Sub-totalclick to view/hide in hour,0,0,5,6,14,13,6,8,1,1,227,147,180,125,334,180,116,40,10,12,0,0,6,4,0,0,0,0,0,0,899,536,1435,
2014-12-10,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,06:00:00,,,,,1,2,,,,,4,3,3,2,7,6,1,1,,,,,,,,,,,,,16,14,30
2014-12-10,07:00:00,,,1,1,1,1,,1,2,1,9,7,4,3,10,7,2,3,,,,,,,,,,,,,29,24,53
2014-12-10,08:00:00,,,,,1,2,1,2,3,1,4,3,4,2,34,9,5,4,1,2,,,,,,,,,,,53,25,78
2014-12-10,09:00:00,,,,,,1,,,2,2,10,5,8,7,20,12,1,6,1,1,,,,,,,,,,,42,34,76
2014-12-10,10:00:00,,,1,2,1,1,,,,3,13,10,11,10,9,6,6,2,,3,,,,,,,,,,,41,37,78
2014-12-10,11:00:00,,,1,1,1,2,,,,1,15,17,13,16,34,18,5,1,,,,,,,,,,,,,69,56,125
2014-12-10,12:00:00,,,,1,1,3,1,2,4,1,14,13,5,4,25,16,1,3,2,1,,,,,,,,,,,53,44,97
2014-12-10,13:00:00,,,1,,,1,1,2,,1,13,12,16,8,19,13,4,4,,2,,,,,,,,,,,54,43,97
2014-12-10,14:00:00,,,,,1,1,2,1,,,22,18,13,9,35,20,9,7,2,1,,,,,,,,,,,84,57,141
2014-12-10,15:00:00,,,,,2,2,,,,,22,13,17,10,27,14,5,9,,,,,,,,,,,,,73,48,121
2014-12-10,16:00:00,,,5,4,3,1,,,,,24,10,18,13,30,17,9,3,3,2,,,,,,,,,,,92,50,142
2014-12-10,17:00:00,,,,1,1,1,,,,,20,12,18,11,33,19,7,2,3,1,,,,,,,,,,,82,47,129
2014-12-10,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2014-12-10,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,0,0,9,10,13,18,5,8,11,10,170,123,130,95,283,157,55,45,12,13,0,0,0,0,0,0,0,0,0,0,688,479,1167,
Total,0,0,20,26,41,43,20,31,22,38,543,354,434,277,876,493,230,93,29,29,0,0,38,41,0,0,0,0,0,0,2253,1425,3678,
Grand Total,0,46,84,51,60,897,711,1369,323,58,0,79,0,0,0,3678,3678,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),0,15,28,17,20,299,237,456,108,19,0,26,0,0,0,1226,1226,,,,,,,,,,,,,,,,,
Composition (%),0%,1%,2%,1%,2%,24%,19%,37%,9%,2%,0%,2%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,2%,4%,2%,3%,39%,31%,-,14%,3%,0%,3%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),0,15,27,17,20,293,232,447,106,19,0,26,0,0,0,1201,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,0,15,27,17,20,293,232,-,106,19,0,26,0,-,0,754,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,0,45,41,51,50,440,232,224,106,29,0,26,0,0,0,1242,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,0,45,40.5,51,50,439.5,232,-,106,28.5,0,26,0,-,0,1019,,,,,,,,,,,,,,,,,,
