Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,16:00:00,2,5,15,11,5,5,,2,2,2,19,14,22,22,321,257,38,20,13,9,102,79,57,57,,,1,,,,597,483,1080
2022-01-19,17:00:00,3,4,18,11,4,1,,,,,9,8,32,22,305,246,40,25,12,8,81,78,35,39,,,,,,,539,442,981
2022-01-19,18:00:00,3,,9,1,6,,,,,,13,6,36,39,220,173,36,21,4,4,55,45,27,24,,,,,,,409,313,722
2022-01-19,19:00:00,9,1,9,6,1,,,,,,5,3,12,18,84,81,18,20,2,4,22,18,13,18,,,,,,,175,169,344
2022-01-19,20:00:00,1,1,6,3,,,1,,,,2,1,8,13,62,26,6,12,,2,10,5,12,6,,,,,,,108,69,177
2022-01-19,21:00:00,2,,,1,,,,,,,1,4,4,10,26,10,4,9,,,1,1,3,2,,,,,,,41,37,78
2022-01-19,22:00:00,,,1,2,,1,,,,,,1,2,3,4,2,1,1,,,1,1,1,5,,,,,,,10,16,26
2022-01-19,23:00:00,,,,2,,1,,,,,,,3,1,3,,,,,,,1,,,,,,,,,6,5,11
Day 1 Sub-totalclick to view/hide in hour,42,37,187,196,63,54,4,6,11,11,172,194,288,300,3028,3003,460,452,120,141,927,921,573,594,0,0,3,0,0,0,5878,5909,11787,
2022-01-20,00:00:00,,,,,,1,1,,,1,,1,,2,3,,,2,,,,,,5,,,,,,,4,12,16
2022-01-20,01:00:00,,,,1,2,,,,,,,,,,2,,,2,,,,1,1,1,,,,,,,5,5,10
2022-01-20,02:00:00,,,3,,1,,,,,,,,,,1,,2,3,,,,,,,,,,,,,7,3,10
2022-01-20,03:00:00,,,8,1,6,,,,1,,,,,,2,1,,3,,,,,,1,,,,,,,17,6,23
2022-01-20,04:00:00,,1,,,,,1,,,1,,1,,,19,7,6,8,,,4,2,5,7,,,,,,,35,27,62
2022-01-20,05:00:00,,1,3,2,1,,1,,,,1,2,,1,16,21,9,5,,4,20,21,15,14,,,,,,,66,71,137
2022-01-20,06:00:00,1,1,13,20,1,2,,1,,,1,2,1,9,42,53,10,21,5,1,12,24,26,15,,,,,,,112,149,261
2022-01-20,07:00:00,1,,11,31,1,9,1,,,,1,7,8,8,56,89,13,21,13,7,37,43,59,18,,,,,,,201,233,434
2022-01-20,08:00:00,1,,15,22,1,4,1,,,,5,14,14,17,130,151,30,28,12,16,48,56,53,18,,,,,,,310,326,636
2022-01-20,09:00:00,,,10,17,5,2,,1,,,7,11,22,29,163,265,26,31,16,19,52,69,39,36,,,,,,,340,480,820
2022-01-20,10:00:00,3,4,15,15,6,4,,,,,11,11,18,28,180,274,27,42,15,12,60,75,23,53,,,,,,,358,518,876
2022-01-20,11:00:00,,3,19,16,2,5,3,,,,11,17,25,32,197,259,33,36,15,14,66,72,30,42,,,,,,,401,496,897
2022-01-20,12:00:00,3,1,19,13,,3,,,,,14,10,31,19,219,231,34,30,13,10,76,88,30,41,,,,,,,439,446,885
2022-01-20,13:00:00,5,3,14,14,3,2,,1,,,7,15,28,20,229,222,33,33,9,16,80,84,47,47,,,,,,,455,457,912
2022-01-20,14:00:00,4,5,19,12,2,4,,1,,,15,6,32,29,215,208,31,33,7,13,72,73,38,63,,,,1,,,435,448,883
2022-01-20,15:00:00,4,2,23,12,1,7,3,3,,,12,17,38,20,286,189,31,27,14,15,91,79,53,49,,,,,,,556,420,976
2022-01-20,16:00:00,2,2,30,7,16,6,1,4,,1,15,9,34,38,288,230,52,39,12,20,82,81,48,55,,,,,,,580,492,1072
2022-01-20,17:00:00,2,,19,14,2,1,1,,,,13,8,23,27,291,237,56,18,12,6,73,54,33,44,,,,,,,525,409,934
2022-01-20,18:00:00,,1,14,8,2,4,1,,,,13,3,22,30,187,116,37,18,1,1,42,23,28,15,,,,,,,347,219,566
2022-01-20,19:00:00,1,,5,,,,,,,,2,4,18,16,77,55,5,8,,1,20,12,12,11,,,,,,,140,107,247
2022-01-20,20:00:00,1,,3,2,,,,,,,,,6,4,34,29,6,3,,1,23,7,3,12,,,,,,,76,58,134
2022-01-20,21:00:00,2,,6,,4,,,,,,2,,1,2,17,17,3,1,,2,3,2,6,6,,,,,,,44,30,74
2022-01-20,22:00:00,1,,1,3,2,,,,,,,,2,1,11,5,2,2,,,,,2,2,,,,,,,21,13,34
2022-01-20,23:00:00,,,,2,,1,,,,,,,2,2,1,1,,3,,,3,1,,2,,,,,,,6,12,18
Day 2 Sub-totalclick to view/hide in hour,31,24,250,212,58,55,14,11,1,3,130,138,325,334,2666,2660,446,417,144,158,864,867,551,557,0,0,0,1,0,0,5480,5437,10917,
2022-01-21,00:00:00,,,,2,,,,,,,,,3,,4,7,1,,,,,,,1,,,,,,,8,10,18
2022-01-21,01:00:00,1,,,,1,,,,,,,,1,,2,1,2,2,,,,,,,,,,,,,7,3,10
2022-01-21,02:00:00,1,,3,,1,,1,,,,,,1,2,,,,3,,,,,,,,,,,,,7,5,12
2022-01-21,03:00:00,,,6,4,,,,1,,,,,2,1,5,1,1,,,,1,,,1,,,,,,,15,8,23
2022-01-21,04:00:00,,,6,,3,,,,,,1,1,3,4,11,7,10,4,2,2,9,2,1,2,,,,,,,46,22,68
2022-01-21,05:00:00,2,2,4,6,,,,,,,3,4,4,2,26,11,9,13,2,5,8,20,7,13,,,,,,,65,76,141
2022-01-21,06:00:00,1,,13,16,,4,3,1,,,,3,2,8,36,60,4,15,5,3,26,23,27,24,,,,,,,117,157,274
2022-01-21,07:00:00,,,8,16,2,1,3,,,,2,10,4,13,61,97,13,15,11,5,28,50,59,24,,,,,,,191,231,422
2022-01-21,08:00:00,1,,15,23,1,1,1,,,,5,12,10,15,149,168,27,31,13,10,55,49,39,23,,,,,,,316,332,648
2022-01-21,09:00:00,5,3,17,34,3,7,,,,,11,18,18,30,197,247,23,30,16,13,60,79,37,38,,,,,,,387,499,886
2022-01-21,10:00:00,6,3,11,17,3,3,,,,1,15,24,17,25,201,292,41,33,23,20,69,83,35,43,,,,,,,421,544,965
2022-01-21,11:00:00,7,2,20,13,4,10,,,,,11,21,30,18,245,269,29,29,14,25,81,81,36,40,,,,,,,477,508,985
2022-01-21,12:00:00,4,4,12,26,2,5,1,,,,12,14,28,17,279,259,29,32,8,12,77,72,36,58,,,,,,,488,499,987
2022-01-21,13:00:00,1,5,12,14,7,,1,,,1,11,12,33,26,254,226,30,19,12,13,83,76,57,46,,,,,,,501,438,939
2022-01-21,14:00:00,8,2,16,20,3,5,1,1,1,2,14,11,28,25,274,261,42,38,11,11,82,80,39,44,,,,,,,519,500,1019
2022-01-21,15:00:00,12,5,15,12,43,4,1,2,,1,10,22,28,20,252,238,41,18,7,9,94,90,56,51,,,,,,,559,472,1031
2022-01-21,16:00:00,1,3,16,14,3,3,,3,2,,18,12,25,26,260,228,41,29,8,12,94,92,40,64,,,,,,,508,486,994
2022-01-21,17:00:00,3,3,33,21,5,,1,3,,,18,10,33,31,330,287,40,36,7,7,78,76,46,46,,,,,,,594,520,1114
2022-01-21,18:00:00,,,13,16,5,2,,1,,,11,8,27,39,261,174,30,10,3,8,43,27,30,15,,,,,,,423,300,723
2022-01-21,19:00:00,,,8,2,,,,,,,2,6,19,12,92,65,14,10,,3,24,18,12,10,,,,,,,171,126,297
2022-01-21,20:00:00,,,9,6,,,,1,,,2,3,4,9,56,26,3,4,1,1,10,12,6,8,,,,,,,91,70,161
2022-01-21,21:00:00,,,3,3,,,1,,,,,1,4,5,35,21,4,3,,,1,3,3,9,,,,,,,51,45,96
2022-01-21,22:00:00,,,,6,,,,,,,1,,5,2,15,9,2,2,,,1,1,2,2,,,,,,,26,22,48
2022-01-21,23:00:00,,,1,4,,,,,,,,,1,2,4,6,2,2,,,1,,1,5,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,53,32,241,275,86,45,14,13,3,5,147,192,330,332,3049,2960,438,378,143,159,925,934,569,567,0,0,0,0,0,0,5998,5892,11890,
Total,126,93,678,683,207,154,32,30,15,19,449,524,943,966,8743,8623,1344,1247,407,458,2716,2722,1693,1718,0,0,3,1,0,0,17356,17238,34594,
Grand Total,219,1361,361,62,34,973,1909,17366,2591,865,5438,3411,0,4,0,34594,34594,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),73,454,120,21,11,324,636,5789,864,288,1813,1137,0,1,0,11531,11531,,,,,,,,,,,,,,,,,
Composition (%),1%,4%,1%,0%,0%,3%,6%,50%,7%,3%,16%,10%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),1%,8%,2%,0%,0%,6%,11%,-,15%,5%,32%,20%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),68,422,112,19,11,302,592,5383,803,268,1686,1057,0,1,0,10724,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,68,422,112,19,11,302,592,-,803,268,1686,1057,0,-,0,5339,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,272,1266,168,57,28,453,592,2692,803,402,1265,1057,0,1,0,9055,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,272,1266,168,57,27.5,453,592,-,803,402,1264.5,1057,0,-,0,6362,,,,,,,,,,,,,,,,,,
