Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-21,15:00:00,,4,36,19,2,11,4,8,42,40,2,1,50,51,255,225,23,30,18,25,62,78,30,28,,,2,1,,,526,521,1047
2017-02-21,16:00:00,,3,29,14,10,6,12,7,52,43,3,7,41,53,270,264,22,29,12,30,41,76,23,19,,2,3,2,,,518,555,1073
2017-02-21,17:00:00,6,2,34,25,9,18,21,4,26,22,2,1,63,56,361,307,23,36,18,32,53,81,31,43,2,,3,9,,,652,636,1288
2017-02-21,18:00:00,8,1,24,15,7,5,19,13,7,2,3,16,38,55,229,292,15,30,13,20,34,30,20,42,1,,1,15,,,419,536,955
2017-02-21,19:00:00,3,,46,27,2,1,17,7,1,2,1,1,29,45,162,183,16,22,3,5,17,21,21,26,,,1,,,,319,340,659
2017-02-21,20:00:00,6,,31,8,1,,6,1,,1,1,5,30,24,83,59,14,15,3,4,4,7,16,14,1,,,,,,196,138,334
2017-02-21,21:00:00,9,2,26,9,2,,,3,1,,1,1,25,21,65,25,13,4,,,2,3,16,12,,,,,,,160,80,240
2017-02-21,22:00:00,5,2,20,8,,,,,1,1,,2,8,13,17,22,9,5,,1,1,3,9,7,,,,,,,70,64,134
2017-02-21,23:00:00,,1,14,5,,,,,,,,,1,6,6,5,3,4,,,,,2,2,,,,,,,26,23,49
Day 1 Sub-totalclick to view/hide in hour,42,40,434,372,77,182,136,176,456,456,40,54,680,678,4055,3915,381,393,283,290,600,811,352,438,8,5,37,50,0,0,7581,7860,15441,
2017-02-22,00:00:00,,2,6,2,,,,,,,,2,,4,2,6,2,3,,,,,2,3,,,,,,,12,22,34
2017-02-22,01:00:00,,2,3,,,,,1,,,,1,,2,1,,,1,,,,,2,6,,,,,,,6,13,19
2017-02-22,02:00:00,,3,2,3,,,,,,,2,3,2,7,2,1,,1,2,,,,,3,,,,,,,10,21,31
2017-02-22,03:00:00,1,3,2,1,,,3,3,,,1,3,,4,6,5,5,1,1,,,,1,5,,,,,,,20,25,45
2017-02-22,04:00:00,2,2,9,10,,1,2,14,,,2,,3,6,16,7,5,4,1,2,1,,3,5,,,,1,,,44,52,96
2017-02-22,05:00:00,2,5,7,22,1,,24,26,,,,2,18,5,68,72,7,5,8,4,7,4,11,16,,,1,1,,,154,162,316
2017-02-22,06:00:00,,1,11,25,,6,2,9,15,18,1,,11,23,105,165,11,10,22,4,16,25,13,14,,,,4,,,207,304,511
2017-02-22,07:00:00,1,7,14,13,2,7,9,10,27,38,1,2,32,31,224,280,10,14,33,13,59,67,15,20,2,,3,3,,,432,505,937
2017-02-22,08:00:00,4,,4,12,3,3,3,2,29,38,,,25,25,160,225,14,9,24,10,47,60,13,16,,1,2,5,,,328,406,734
2017-02-22,09:00:00,,1,6,15,5,10,6,,37,39,1,1,31,31,280,339,15,19,22,26,91,46,25,9,,,6,2,,,525,538,1063
2017-02-22,10:00:00,1,5,17,10,3,3,5,,33,29,1,1,43,41,367,358,25,17,15,20,72,54,22,20,,,6,4,,,610,562,1172
2017-02-22,11:00:00,1,,18,15,1,4,,3,22,35,2,3,56,49,315,275,24,27,10,10,68,80,23,35,,,3,1,,,543,537,1080
2017-02-22,12:00:00,1,,19,19,1,10,,5,30,25,1,1,48,35,355,320,30,18,17,24,73,75,16,24,,,1,1,,,592,557,1149
2017-02-22,13:00:00,2,,11,15,2,3,1,16,34,35,2,3,37,30,275,230,18,16,19,26,61,51,19,28,,,,2,,,481,455,936
2017-02-22,14:00:00,1,,18,9,5,4,2,2,27,25,1,4,46,46,310,270,16,26,12,13,61,69,15,22,,,3,1,,,517,491,1008
2017-02-22,15:00:00,1,1,26,10,4,2,3,2,34,29,2,2,70,34,285,197,14,15,11,14,44,53,40,32,,,4,2,,,538,393,931
2017-02-22,16:00:00,1,1,28,9,9,6,7,2,46,21,1,4,46,47,355,275,15,31,14,14,50,72,32,26,,,2,4,,,606,512,1118
2017-02-22,17:00:00,5,2,20,15,3,2,10,,26,20,6,2,61,39,410,314,31,26,7,15,61,74,39,18,,,2,2,,,681,529,1210
2017-02-22,18:00:00,12,,11,26,7,1,22,9,10,1,8,1,46,40,329,341,16,8,3,23,13,44,25,28,,,1,1,,,503,523,1026
2017-02-22,19:00:00,12,,24,15,,,17,4,,,1,2,42,26,192,161,11,5,5,11,21,22,33,13,,,3,2,,,361,261,622
2017-02-22,20:00:00,13,,24,9,,,7,5,,1,1,1,27,19,82,66,13,8,8,5,1,2,14,15,,,,2,,,190,133,323
2017-02-22,21:00:00,11,1,12,3,1,,4,19,,,,17,12,19,56,42,12,9,5,1,1,,12,7,,,1,,,,127,118,245
2017-02-22,22:00:00,12,1,16,2,,,3,18,,,1,1,6,10,14,30,3,1,1,1,,1,6,9,,,,1,,,62,75,137
2017-02-22,23:00:00,2,6,8,7,,,1,1,,,2,1,2,3,12,15,4,4,,,,,3,3,,,,,,,34,40,74
Day 2 Sub-totalclick to view/hide in hour,85,43,316,267,47,62,131,151,370,354,37,57,664,576,4221,3994,301,278,240,236,747,799,384,377,2,1,38,39,0,0,7583,7234,14817,
2017-02-23,00:00:00,,5,1,2,,4,,,,1,,,5,3,3,3,1,1,1,,,,1,4,,,,,,,12,23,35
2017-02-23,01:00:00,,,,2,,1,,,,,,,,4,2,1,1,,,,,,3,2,,,,,,,6,10,16
2017-02-23,02:00:00,,2,2,4,1,1,,2,,,,,3,,,1,,1,1,,,,1,4,,,,,,,8,15,23
2017-02-23,03:00:00,1,1,7,2,,1,,2,,,1,,3,,2,1,1,2,11,,,,,,,,,,,,26,9,35
2017-02-23,04:00:00,1,2,9,4,1,,1,7,2,,,,5,,11,10,,5,11,,1,,4,1,,,,,,,46,29,75
2017-02-23,05:00:00,,1,20,11,,3,19,12,3,6,1,,11,2,28,50,11,1,5,3,,,2,10,,,,,,,100,99,199
2017-02-23,06:00:00,,5,5,12,4,4,2,14,19,27,6,2,14,15,106,135,10,12,12,5,7,10,12,12,1,,1,2,,,199,255,454
2017-02-23,07:00:00,,2,13,19,7,2,8,14,34,30,13,,37,21,245,180,20,12,30,7,33,46,21,13,,,2,2,,,463,348,811
2017-02-23,08:00:00,,4,19,21,2,2,4,15,49,52,4,2,54,48,270,240,31,28,33,13,53,55,21,31,,,2,1,,,542,512,1054
2017-02-23,09:00:00,1,,10,14,4,11,3,8,65,42,5,3,69,53,320,246,25,33,21,21,46,52,17,35,,,,6,,,586,524,1110
2017-02-23,10:00:00,,4,16,22,4,8,7,6,44,43,,,89,71,340,294,37,29,20,26,52,57,29,33,1,,8,7,,,647,600,1247
2017-02-23,11:00:00,1,5,26,22,5,6,9,9,43,33,3,,79,78,388,392,30,26,20,24,75,53,45,27,,,2,2,,,726,677,1403
2017-02-23,12:00:00,,6,11,13,8,5,3,5,34,31,2,1,71,37,290,334,42,24,26,21,83,62,29,15,,1,5,4,,,604,559,1163
2017-02-23,13:00:00,1,1,19,18,7,5,3,4,42,31,,2,49,43,168,255,13,33,21,15,56,51,24,13,,,2,2,,,405,473,878
2017-02-23,14:00:00,1,3,18,13,8,5,5,4,40,36,,2,43,42,221,347,16,27,25,18,95,46,22,18,,,3,2,,,497,563,1060
2017-02-23,15:00:00,1,2,11,23,9,9,14,9,34,35,6,3,51,60,248,288,31,23,11,25,88,42,23,24,,,4,4,,,531,547,1078
2017-02-23,16:00:00,,1,25,19,14,8,16,3,33,34,5,3,65,62,180,292,32,27,14,22,63,42,29,29,,,5,,,,481,542,1023
2017-02-23,17:00:00,,5,16,23,6,3,21,5,31,34,7,25,55,81,200,255,26,34,13,29,80,30,43,40,,,,,,,498,564,1062
2017-02-23,18:00:00,8,4,35,19,1,,31,3,,14,3,,54,70,388,300,23,35,6,15,52,44,47,27,,,2,2,,,650,533,1183
2017-02-23,19:00:00,14,2,17,21,2,,23,10,6,10,1,,55,70,192,171,30,22,2,8,25,18,26,23,,,1,1,,,394,356,750
2017-02-23,20:00:00,27,1,21,12,2,,3,3,,,,,28,44,72,71,17,15,,4,6,9,11,10,,,,1,,,187,170,357
2017-02-23,21:00:00,18,4,23,10,2,,2,,,1,1,,23,27,46,38,10,9,,,2,1,19,11,,,,,,,146,101,247
2017-02-23,22:00:00,10,5,21,11,,,,1,,,,,10,11,18,11,5,3,,,1,,5,9,,,,,,,70,51,121
2017-02-23,23:00:00,,,3,6,,2,,,,,,,3,9,3,7,4,4,,,,,1,4,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,84,65,348,323,87,80,174,136,479,460,58,43,876,851,3741,3922,416,406,283,256,818,618,435,395,2,1,37,36,0,0,7838,7592,15430,
Total,211,148,1098,962,211,324,441,463,1305,1270,135,154,2220,2105,12017,11831,1098,1077,806,782,2165,2228,1171,1210,12,7,112,125,0,0,23002,22686,45688,
Grand Total,359,2060,535,904,2575,289,4325,23848,2175,1588,4393,2381,19,237,0,45688,45688,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),120,687,178,301,858,96,1442,7949,725,529,1464,794,6,79,0,15229,15229,,,,,,,,,,,,,,,,,
Composition (%),1%,5%,1%,2%,6%,1%,9%,52%,5%,3%,10%,5%,0%,1%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),2%,10%,2%,4%,12%,1%,20%,-,10%,7%,20%,11%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),109,625,162,274,781,88,1312,7234,660,482,1333,722,6,72,0,13859,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,109,625,162,274,781,88,1312,-,660,482,1333,722,6,-,0,6553,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,436,1875,243,822,1953,132,1312,3617,660,723,1000,722,9,72,0,13575,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,436,1875,243,822,1952.5,132,1312,-,660,723,999.75,722,9,-,0,9886,,,,,,,,,,,,,,,,,,
