Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,14:00:00,,2,24,38,12,14,32,31,5,20,34,45,38,50,551,555,40,46,12,12,272,290,25,34,,,,,18,30,1063,1167,2230
2018-10-03,15:00:00,2,,44,39,15,20,21,20,14,22,49,43,48,49,506,567,49,35,14,17,326,339,26,28,1,,2,,30,15,1147,1194,2341
2018-10-03,16:00:00,1,,24,59,7,14,20,25,12,20,48,45,69,66,603,564,56,68,16,15,288,333,32,37,,1,,3,11,15,1187,1265,2452
2018-10-03,17:00:00,3,3,25,57,6,14,19,15,12,20,26,38,77,77,745,625,38,51,21,15,312,302,19,32,1,,2,1,13,8,1319,1258,2577
2018-10-03,18:00:00,,4,33,61,6,2,16,16,3,12,18,32,35,57,651,510,55,36,5,3,279,242,37,54,,1,,,5,3,1143,1033,2176
2018-10-03,19:00:00,,3,15,42,2,,12,5,3,,18,17,35,25,301,210,38,18,,,146,57,37,64,,,,,,,607,441,1048
2018-10-03,20:00:00,1,,22,34,,,,3,,,7,8,36,23,145,135,21,12,,1,48,11,15,28,,,,,,,295,255,550
2018-10-03,21:00:00,,1,7,48,1,,1,1,,,3,1,16,2,73,57,10,12,1,,11,3,13,19,,,,,,,136,144,280
2018-10-03,22:00:00,,9,3,22,,1,,,,1,2,1,18,2,35,34,9,7,,,4,2,6,9,,,,,,,77,88,165
2018-10-03,23:00:00,1,,3,11,,,,,,,1,,3,1,23,17,4,6,,,,,5,6,,,,,,,40,41,81
Day 1 Sub-totalclick to view/hide in hour,21,28,629,660,132,156,404,343,160,247,502,524,731,726,7232,7628,619,603,156,172,3836,4080,409,491,4,12,4,6,162,181,15001,15857,30858,
2018-10-04,00:00:00,,,5,,,1,,,,,3,1,3,,5,6,1,,,,,,2,4,,,,,,,19,12,31
2018-10-04,01:00:00,,,4,4,,1,,,,2,1,,1,,3,4,1,1,,,2,,,5,,,,,,1,12,18,30
2018-10-04,02:00:00,,1,7,7,1,1,,,,,,1,1,,6,3,6,2,,,,,2,3,,,,,,,23,18,41
2018-10-04,03:00:00,,,12,10,,,1,2,,,2,,2,1,6,8,7,4,,,1,,,5,,,,,,,31,30,61
2018-10-04,04:00:00,,3,8,9,,,7,8,2,1,3,7,3,2,26,51,14,8,,,18,5,1,13,,1,,,,,82,108,190
2018-10-04,05:00:00,1,1,39,11,3,4,24,25,1,7,11,10,2,2,77,90,7,9,1,5,39,55,4,3,,1,,,,2,209,225,434
2018-10-04,06:00:00,1,,35,20,1,1,32,28,8,4,32,37,19,18,265,247,17,20,1,3,157,192,11,8,,1,,,1,3,580,582,1162
2018-10-04,07:00:00,,,49,27,7,,33,17,10,16,33,14,29,32,335,381,35,27,5,9,214,222,24,17,1,2,,2,5,2,780,768,1548
2018-10-04,08:00:00,1,,60,23,1,5,41,32,19,19,39,27,38,41,485,500,26,43,8,13,222,260,11,16,,1,,,6,5,957,985,1942
2018-10-04,09:00:00,1,,59,25,4,17,44,31,12,19,40,41,61,57,445,574,46,44,10,12,342,339,24,21,,,,,6,10,1094,1190,2284
2018-10-04,10:00:00,2,1,59,31,12,14,37,21,19,29,37,49,59,63,359,634,42,43,23,17,317,465,27,28,,1,,,19,26,1012,1422,2434
2018-10-04,11:00:00,3,,61,28,26,18,26,25,17,23,25,37,53,55,541,637,34,47,16,25,311,368,34,25,,2,,,13,26,1160,1316,2476
2018-10-04,12:00:00,3,,35,37,17,23,24,29,18,21,48,37,59,62,587,669,51,52,21,17,291,330,32,19,1,,,,21,23,1208,1319,2527
2018-10-04,13:00:00,1,,45,43,27,18,44,35,21,24,42,58,59,71,560,619,34,37,10,14,296,315,36,32,,1,,,20,24,1195,1291,2486
2018-10-04,14:00:00,,2,26,41,14,16,34,31,5,24,37,45,41,50,558,563,45,51,14,12,279,296,29,36,,,,,19,30,1101,1197,2298
2018-10-04,15:00:00,2,,42,41,15,22,25,20,14,22,54,47,52,53,511,573,54,39,16,17,332,346,28,31,1,,2,,34,15,1182,1226,2408
2018-10-04,16:00:00,1,,22,64,7,16,24,24,12,22,53,48,74,69,609,570,59,73,18,15,296,345,37,39,,1,,3,14,15,1226,1304,2530
2018-10-04,17:00:00,3,4,29,62,6,16,22,17,14,22,29,43,84,82,751,632,41,51,23,15,318,309,21,35,1,,2,1,15,11,1359,1300,2659
2018-10-04,18:00:00,,4,39,65,6,3,18,19,3,14,18,35,38,62,655,516,59,39,7,3,285,248,39,58,,1,,,5,4,1172,1071,2243
2018-10-04,19:00:00,,3,17,47,2,,12,7,3,,20,17,37,27,310,216,42,20,,,152,62,39,69,,,,,,,634,468,1102
2018-10-04,20:00:00,1,,24,37,,,,3,,,7,8,38,25,152,142,24,14,,1,52,11,17,30,,,,,,,315,271,586
2018-10-04,21:00:00,,1,7,52,1,,1,1,,,3,1,18,2,79,62,10,12,1,,11,3,13,21,,,,,,,144,155,299
2018-10-04,22:00:00,,8,3,24,,1,,,,1,2,1,20,2,37,36,9,7,,,4,2,6,9,,,,,,,81,91,172
2018-10-04,23:00:00,1,,3,10,,,,,,,1,,3,1,27,19,4,6,,,,,5,7,,,,,,,44,43,87
Day 2 Sub-totalclick to view/hide in hour,21,28,690,718,150,177,449,375,178,270,540,564,794,777,7389,7752,668,649,174,178,3939,4173,442,534,4,12,4,6,178,197,15620,16410,32030,
2018-10-05,00:00:00,,,5,,,1,,,,,3,1,3,,4,5,1,,,,,,2,4,,,,,,,18,11,29
2018-10-05,01:00:00,,,4,4,,1,,,,2,1,,1,,3,4,1,1,,,2,,,5,,,,,,1,12,18,30
2018-10-05,02:00:00,,1,7,7,1,1,,,,,,1,1,,6,2,6,2,,,,,2,4,,,,,,,23,18,41
2018-10-05,03:00:00,,,10,6,,,1,2,,,2,,2,1,6,8,7,3,,,1,,,5,,,,,,,29,25,54
2018-10-05,04:00:00,,3,8,8,,,7,7,2,1,2,7,3,2,18,40,12,6,,,15,5,1,7,,1,,,,,68,87,155
2018-10-05,05:00:00,1,1,30,7,3,4,16,17,1,7,11,10,2,2,68,80,7,7,1,5,36,51,3,2,,1,,,,2,179,196,375
2018-10-05,06:00:00,1,,25,18,1,1,25,23,6,4,24,32,15,16,247,235,11,14,1,3,142,180,10,8,,1,,,1,2,509,537,1046
2018-10-05,07:00:00,,,41,22,5,,24,17,10,14,28,12,23,22,322,370,27,18,4,9,201,208,21,12,1,2,,2,4,2,711,710,1421
2018-10-05,08:00:00,1,,46,20,1,5,38,32,19,16,35,23,34,38,476,493,22,40,8,13,212,250,10,14,,1,,,3,4,905,949,1854
2018-10-05,09:00:00,1,,51,20,4,17,37,24,12,17,35,33,52,50,392,562,41,35,9,11,324,321,17,15,,,,,5,8,980,1113,2093
2018-10-05,10:00:00,2,1,52,24,10,10,30,17,15,26,31,40,52,54,345,618,40,40,17,15,301,450,22,25,,1,,,15,20,932,1341,2273
2018-10-05,11:00:00,3,,52,23,20,15,20,22,15,20,22,31,45,47,528,621,30,42,14,20,295,351,31,23,,2,,,11,21,1086,1238,2324
2018-10-05,12:00:00,2,,30,29,13,20,18,22,14,18,42,32,52,53,572,652,43,44,17,15,278,324,30,17,1,,,,16,17,1128,1243,2371
2018-10-05,13:00:00,1,,33,34,18,10,33,24,12,20,34,50,44,57,540,596,32,34,10,12,275,294,28,26,,1,,,21,18,1081,1176,2257
2018-10-05,14:00:00,,2,21,33,10,14,28,31,5,18,31,41,35,45,542,543,35,42,11,10,264,282,22,34,,,,,18,25,1022,1120,2142
2018-10-05,15:00:00,2,,40,37,15,18,21,20,14,20,49,43,48,45,498,556,44,32,12,16,320,334,23,24,1,,2,,25,13,1114,1158,2272
2018-10-05,16:00:00,1,,22,54,7,12,20,21,12,20,45,45,69,66,592,558,52,63,14,15,283,326,29,35,,1,,3,8,12,1154,1231,2385
2018-10-05,17:00:00,3,2,22,52,6,14,19,15,10,18,22,35,74,72,740,620,35,51,17,15,304,302,19,32,1,,1,1,10,6,1283,1235,2518
2018-10-05,18:00:00,,3,29,57,6,2,16,14,3,12,18,26,35,52,640,498,50,32,4,3,272,234,35,50,,1,,,5,3,1113,987,2100
2018-10-05,19:00:00,,2,13,42,2,,10,5,3,,18,17,35,22,293,202,35,15,,,134,52,37,58,,,,,,,580,415,995
2018-10-05,20:00:00,1,,20,31,,,,3,,,7,8,33,20,139,128,17,10,,1,44,11,15,25,,,,,,,276,237,513
2018-10-05,21:00:00,,1,7,43,1,,1,1,,,3,1,18,2,67,52,10,12,1,,8,3,13,17,,,,,,,129,132,261
2018-10-05,22:00:00,,9,3,18,,1,,,,1,2,1,14,2,31,30,9,7,,,4,2,8,7,,,,,,,71,78,149
2018-10-05,23:00:00,1,,3,11,,,,,,,1,,3,1,20,14,4,6,,,,,4,4,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,20,25,574,600,123,146,364,317,153,234,466,489,693,669,7089,7487,571,556,140,163,3715,3980,382,453,4,12,3,6,142,154,14439,15291,29730,
Total,62,81,1893,1978,405,479,1217,1035,491,751,1508,1577,2218,2172,21710,22867,1858,1808,470,513,11490,12233,1233,1478,12,36,11,18,482,532,45060,47558,92618,
Grand Total,143,3871,884,2252,1242,3085,4390,44577,3666,983,23723,2711,48,29,1014,92618,92618,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),48,1290,295,751,414,1028,1463,14859,1222,328,7908,904,16,10,338,30873,30873,,,,,,,,,,,,,,,,,
Composition (%),0%,4%,1%,2%,1%,3%,5%,48%,4%,1%,26%,3%,0%,0%,1%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,16004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,8%,2%,5%,3%,6%,9%,-,8%,2%,49%,6%,0%,-,2%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),51,1368,312,796,439,1090,1551,15751,1295,347,8382,958,17,10,358,32725,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,51,1368,312,796,439,1090,1551,-,1295,347,8382,958,17,-,358,16964,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,204,4104,468,2388,1098,1635,1551,7876,1295,521,6287,958,26,10,716,29135,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,204,4104,468,2388,1097.5,1635,1551,-,1295,520.5,6286.5,958,25.5,-,716,21249,,,,,,,,,,,,,,,,,,
