Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14,15:00:00,16,9,28,26,2,2,15,4,36,18,31,25,94,116,465,561,41,63,9,13,92,108,59,62,,,,2,,,888,1009,1897
2023-05-14,16:00:00,15,11,9,25,2,1,9,3,22,29,27,35,90,103,560,543,45,62,3,2,76,119,62,50,,,,,,,920,983,1903
2023-05-14,17:00:00,18,2,16,15,5,1,9,3,15,27,24,38,106,108,538,631,40,56,5,6,69,78,50,63,,,2,2,,,897,1030,1927
2023-05-14,18:00:00,19,5,23,20,3,2,,1,9,24,24,33,100,127,433,631,42,45,,5,25,75,34,48,,,,10,,,712,1026,1738
2023-05-14,19:00:00,27,7,11,14,,2,2,4,7,10,9,17,80,91,257,385,22,30,2,2,34,49,25,28,,,,,,,476,639,1115
2023-05-14,20:00:00,4,7,3,3,,,1,3,1,2,,1,43,55,104,138,9,14,,2,10,29,15,18,,,,,,,190,272,462
2023-05-14,21:00:00,3,4,3,10,,,,,,2,,3,28,26,67,79,8,7,,,2,2,5,5,,,,,,,116,138,254
2023-05-14,22:00:00,3,5,1,3,,,,,1,,,,14,14,76,33,,3,,,1,,3,3,,,,,,,99,61,160
2023-05-14,23:00:00,,5,1,,,,,1,,,,,11,11,18,15,1,2,,,,1,1,3,,,,,,,32,38,70
Day 1 Sub-totalclick to view/hide in hour,178,153,206,251,50,36,84,91,416,380,404,395,1402,1378,6824,6899,585,632,85,93,1043,1141,703,716,0,0,20,20,0,0,12000,12185,24185,
2023-05-15,00:00:00,5,3,3,2,,,,,,,,,9,4,6,6,2,1,,,,,,2,,,,,,,25,18,43
2023-05-15,01:00:00,,2,4,3,,,,,,,,,3,4,3,4,,,,,,,,,,,,,,,10,13,23
2023-05-15,02:00:00,1,3,1,4,,,,,,,,,5,4,2,5,2,2,,,,,,1,,,,,,,11,19,30
2023-05-15,03:00:00,1,4,2,8,,,,,1,1,,1,7,6,2,3,9,3,,,,2,6,,,,,,,,28,28,56
2023-05-15,04:00:00,,5,1,7,,,1,1,8,9,1,6,9,3,26,28,16,6,,1,7,,6,5,,,,,,,75,71,146
2023-05-15,05:00:00,4,5,3,10,2,,2,6,10,23,18,4,21,15,81,52,14,11,3,1,21,23,21,14,,,,,,,200,164,364
2023-05-15,06:00:00,2,3,12,6,,,15,10,12,14,2,4,35,32,230,120,19,22,4,4,27,27,27,31,,,1,,,,386,273,659
2023-05-15,07:00:00,4,5,8,8,,1,19,5,15,24,8,3,64,59,194,212,24,16,7,5,41,20,19,43,,,1,,,,404,401,805
2023-05-15,08:00:00,9,8,24,4,2,,17,10,24,27,2,2,85,82,277,284,18,20,5,2,43,36,25,26,,,,,,,531,501,1032
2023-05-15,09:00:00,6,12,19,16,2,,21,6,22,36,1,,104,116,516,414,33,34,3,6,58,44,32,36,,,,,,,817,720,1537
2023-05-15,10:00:00,10,16,18,14,1,,12,18,20,29,,2,92,113,464,496,30,39,12,4,65,64,29,34,,,,1,,,753,830,1583
2023-05-15,11:00:00,6,16,16,14,,1,8,5,29,31,1,,94,140,427,446,34,32,7,8,71,80,33,38,,,,,,,726,811,1537
2023-05-15,12:00:00,5,6,14,12,3,5,13,4,21,26,2,,106,144,380,472,42,34,5,10,71,60,30,40,,,,,,,692,813,1505
2023-05-15,13:00:00,4,8,11,16,1,,10,6,21,18,1,,117,84,405,500,33,36,8,13,55,74,42,42,,,,,,,708,797,1505
2023-05-15,14:00:00,6,16,4,9,2,,6,3,20,19,,,103,102,390,436,26,29,6,9,63,48,26,36,,,,,,,652,707,1359
2023-05-15,15:00:00,12,4,10,10,,,15,6,17,20,1,,119,125,470,440,33,24,4,4,45,46,47,32,,,,,,,773,711,1484
2023-05-15,16:00:00,15,6,17,8,,,21,6,17,26,5,,110,105,450,405,30,42,5,4,42,56,40,26,,,,,,,752,684,1436
2023-05-15,17:00:00,19,6,9,16,4,2,8,8,15,22,1,,123,106,471,430,32,21,5,8,32,36,40,14,,,,,,,759,669,1428
2023-05-15,18:00:00,8,5,38,11,,,2,4,12,19,2,1,110,118,426,421,30,40,2,5,38,31,28,26,,,,,,,696,681,1377
2023-05-15,19:00:00,5,6,16,8,5,,1,4,5,12,,2,95,62,118,215,17,14,,1,20,33,22,25,,,,,,,304,382,686
2023-05-15,20:00:00,3,3,3,4,,,1,2,,6,1,2,46,37,126,95,7,10,,1,11,9,6,9,,,,,,,204,178,382
2023-05-15,21:00:00,7,1,9,4,,2,,,,1,1,1,33,19,45,44,7,7,,1,6,5,4,5,,,,,,,112,90,202
2023-05-15,22:00:00,4,2,,4,,,,1,,1,,,8,9,22,31,2,6,,,4,4,2,2,,,,,,,42,60,102
2023-05-15,23:00:00,7,3,4,6,,,,,,,,,8,4,9,16,1,4,,,2,2,,3,,,,,,,31,38,69
Day 2 Sub-totalclick to view/hide in hour,143,148,246,204,22,11,172,105,269,364,47,28,1506,1493,5540,5575,461,453,76,87,722,700,485,490,0,0,2,1,0,0,9691,9659,19350,
2023-05-16,00:00:00,1,1,1,1,,,1,,,,2,2,3,3,8,2,3,,,,,1,,,,,,,,,19,10,29
2023-05-16,01:00:00,1,1,3,1,,,,,,,,,9,2,1,2,1,2,,,,,,,,,,,,,15,8,23
2023-05-16,02:00:00,,2,3,5,,,,,,,,,4,1,,,4,2,,,,1,,,,,,,,,11,11,22
2023-05-16,03:00:00,,2,4,4,,,,,,1,,2,2,9,1,1,5,4,,,1,,,,,,,,,,13,23,36
2023-05-16,04:00:00,,2,1,8,6,,4,3,3,,,1,13,10,13,6,22,6,,2,5,3,2,4,,,,,,,69,45,114
2023-05-16,05:00:00,2,2,4,6,4,1,7,5,2,7,12,,12,18,45,45,11,11,,2,13,12,22,9,,,,2,,,134,120,254
2023-05-16,06:00:00,,10,16,7,3,8,22,9,3,9,3,3,40,26,222,151,17,13,8,1,22,16,24,29,,,2,,,,382,282,664
2023-05-16,07:00:00,2,7,11,9,,4,31,10,13,23,2,3,110,65,277,257,15,14,7,11,40,31,25,35,,,,2,,,533,471,1004
2023-05-16,08:00:00,6,10,21,12,,4,33,21,14,26,4,1,99,76,321,268,18,21,7,8,45,39,30,43,,,,,,,598,529,1127
2023-05-16,09:00:00,10,6,28,20,3,10,19,25,25,17,,1,112,120,592,438,22,20,7,7,60,40,34,38,,,,,,,912,742,1654
2023-05-16,10:00:00,11,13,12,15,1,23,17,12,17,22,,1,146,109,549,444,36,30,14,5,79,63,44,23,,,,2,,,926,762,1688
2023-05-16,11:00:00,7,13,18,15,6,20,18,14,14,37,2,,144,126,495,529,28,35,7,6,89,79,39,31,,,,4,,,867,909,1776
2023-05-16,12:00:00,8,19,12,21,1,12,28,13,14,24,,4,138,126,467,479,30,36,11,11,64,66,44,46,,,,2,,,817,859,1676
2023-05-16,13:00:00,9,17,16,25,3,16,22,12,12,18,1,1,140,136,414,468,27,31,4,2,71,54,53,37,,,,,,,772,817,1589
2023-05-16,14:00:00,7,4,14,21,,17,32,13,8,12,,,155,101,442,482,25,34,4,2,48,75,42,48,,,,,,,777,809,1586
2023-05-16,15:00:00,19,8,20,24,,17,30,9,10,18,2,3,146,115,508,463,28,32,4,13,60,74,57,38,,,,,,,884,814,1698
2023-05-16,16:00:00,10,4,21,16,1,27,29,13,12,21,1,6,140,122,424,455,20,22,5,3,51,51,45,51,,,,,,,759,791,1550
2023-05-16,17:00:00,10,7,12,20,1,17,18,7,9,26,4,6,117,120,435,554,40,34,6,4,42,58,30,31,,,,,,,724,884,1608
2023-05-16,18:00:00,10,6,22,24,,4,10,4,4,16,1,4,114,143,206,451,27,39,,4,27,61,16,27,,,,,,,437,783,1220
2023-05-16,19:00:00,5,2,15,10,,,,,,2,1,1,63,44,78,65,7,7,,,4,4,1,2,,,,,,,174,137,311
2023-05-16,20:00:00,,,5,,,,,,,,,,6,9,6,7,1,1,,,,,,1,,,,,,,18,18,36
2023-05-16,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2023-05-16,22:00:00,,4,5,1,,,,,,1,,1,15,9,15,13,1,5,,,,3,,1,,,,,,,36,38,74
2023-05-16,23:00:00,1,,4,2,,,,,,,,,9,9,6,11,2,2,,,1,1,,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,119,140,268,267,29,180,321,170,160,280,35,40,1737,1499,5525,5591,390,401,84,81,722,732,508,494,0,0,2,12,0,0,9900,9887,19787,
Total,440,441,720,722,101,227,577,366,845,1024,486,463,4645,4370,17889,18065,1436,1486,245,261,2487,2573,1696,1700,0,0,24,33,0,0,31591,31731,63322,
Grand Total,881,1442,328,943,1869,949,9015,35954,2922,506,5060,3396,0,57,0,63322,63322,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),294,481,109,314,623,316,3005,11985,974,169,1687,1132,0,19,0,21107,21107,,,,,,,,,,,,,,,,,
Composition (%),1%,2%,1%,1%,3%,1%,14%,57%,5%,1%,8%,5%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),3%,5%,1%,3%,7%,3%,33%,-,11%,2%,19%,12%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),270,442,101,289,573,291,2765,11026,896,155,1552,1041,0,17,0,19419,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,270,442,101,289,573,291,2765,-,896,155,1552,1041,0,-,0,8375,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,1080,1326,152,867,1433,437,2765,5513,896,233,1164,1041,0,17,0,16922,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,1080,1326,151.5,867,1432.5,436.5,2765,-,896,232.5,1164,1041,0,-,0,11392,,,,,,,,,,,,,,,,,,
