Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-19,17:00:00,,,2,1,3,2,1,,1,2,,,2,2,7,7,3,4,3,2,,,3,4,,,,,,,25,24,49
2012-12-19,18:00:00,,,2,1,3,3,,2,2,1,,,2,3,6,8,2,2,3,3,,,4,4,,,,,,,24,27,51
2012-12-19,19:00:00,,1,1,,1,2,,,1,2,2,1,3,2,3,4,3,2,2,2,,,3,2,,,,,,,19,18,37
2012-12-19,20:00:00,1,,,2,2,,1,1,,,,,2,1,8,2,1,3,2,1,,,1,2,,,,,,,18,12,30
2012-12-19,21:00:00,,,1,1,1,2,,,1,1,1,,1,2,2,1,2,1,1,2,,,,3,,,,,,,10,13,23
2012-12-19,22:00:00,,1,2,1,,,,,,,,1,,1,1,2,,,,1,,,1,1,,,,,,,4,8,12
2012-12-19,23:00:00,,,,2,,1,,,,,,,,1,,,1,1,,,,,2,2,,,,,,,3,7,10
Day 1 Sub-totalclick to view/hide in hour,6,6,32,30,39,34,10,16,30,30,10,12,33,31,146,169,39,39,40,49,0,0,54,58,0,0,0,0,0,0,439,474,913,
2012-12-20,00:00:00,,,1,,,1,,,,,,,,,,,,1,,,,,2,,,,,,,,3,2,5
2012-12-20,01:00:00,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2
2012-12-20,02:00:00,,,2,1,,,,,,,,,1,,1,,1,,2,,,,1,2,,,,,,,8,3,11
2012-12-20,03:00:00,,,,,,,,,,,,,2,,,,2,1,,,,,1,,,,,,,,5,1,6
2012-12-20,04:00:00,1,,1,1,1,,,,,,1,,2,,2,1,1,,2,,,,2,,,,,,,,13,2,15
2012-12-20,05:00:00,,,2,2,1,1,2,,1,,,,3,1,4,,,,2,,,,3,2,,,,,,,18,6,24
2012-12-20,06:00:00,,,1,,1,2,,,,2,,,1,2,3,2,,,1,2,,,2,,,,,,,,9,10,19
2012-12-20,07:00:00,1,,1,1,2,1,1,,1,1,,1,2,,5,3,1,1,3,1,,,8,2,,,,,,,25,11,36
2012-12-20,08:00:00,,,3,,6,3,,1,2,2,,,4,1,17,5,2,,2,3,,,2,3,,,,,,,38,18,56
2012-12-20,09:00:00,,,5,1,1,2,2,,4,2,1,2,1,3,9,7,5,3,4,2,,,5,2,,,,,,,37,24,61
2012-12-20,10:00:00,2,,3,2,3,3,1,2,2,2,2,,2,2,25,8,2,2,2,4,,,2,4,,,,,,,46,29,75
2012-12-20,11:00:00,,,2,1,1,3,1,1,3,3,1,1,1,3,13,14,3,1,5,3,,,3,3,,,,,,,33,33,66
2012-12-20,12:00:00,,,1,3,2,3,1,,2,3,,,1,1,9,18,1,5,2,2,,,7,3,,,,,,,26,38,64
2012-12-20,13:00:00,,,2,1,3,1,,2,2,2,1,,2,2,16,14,3,2,2,3,,,2,7,,,,,,,33,34,67
2012-12-20,14:00:00,1,,4,4,,2,2,1,3,2,,2,4,,8,7,1,1,,6,,,4,3,,,,,,,27,28,55
2012-12-20,15:00:00,,1,4,2,3,4,,,1,4,2,,2,2,14,2,,,2,2,,,6,2,,,,,,,34,19,53
2012-12-20,16:00:00,,1,3,1,2,3,1,1,2,3,1,1,3,2,19,4,2,2,1,2,,,4,4,,,,,,,38,24,62
2012-12-20,17:00:00,1,,2,1,1,2,,1,1,2,,2,1,1,7,6,2,3,1,4,,,2,2,,,,,,,18,24,42
2012-12-20,18:00:00,,,2,2,2,4,1,,1,2,,1,3,4,13,11,1,3,3,3,,,3,3,,,,,,,29,33,62
2012-12-20,19:00:00,,,1,3,3,2,,1,,,1,,2,2,3,7,2,1,2,2,,,5,2,,,,,,,19,20,39
2012-12-20,20:00:00,1,,,1,2,1,1,,1,,,,2,,7,3,3,1,3,1,,,3,1,,,,,,,23,8,31
2012-12-20,21:00:00,,,1,2,,2,,,2,,,,1,1,3,3,2,2,,2,,,1,2,,,,,,,10,14,24
2012-12-20,22:00:00,,,2,,1,1,1,,,,,,,1,,3,1,,1,,,,1,,,,,,,,7,5,12
2012-12-20,23:00:00,,,,1,,,,,,,,,,,,1,,,,1,,,2,,,,,,,,2,3,5
Day 2 Sub-totalclick to view/hide in hour,7,2,43,30,36,42,14,10,28,30,10,10,40,28,178,119,35,29,40,43,0,0,71,47,0,0,0,0,0,0,502,390,892,
2012-12-21,00:00:00,,,,,,,,,,,,,1,,,2,,,,,,,,1,,,,,,,1,3,4
2012-12-21,01:00:00,,,1,,1,,,,,1,,,,,1,,,,1,,,,1,2,,,,,,,5,3,8
2012-12-21,02:00:00,,,2,1,,2,,,,,,,1,,3,1,2,,,,,,1,1,,,,,,,9,5,14
2012-12-21,03:00:00,1,,,1,1,,1,,1,1,1,,3,,2,2,,1,,,,,2,2,,,,,,,12,7,19
2012-12-21,04:00:00,,,1,,2,1,,,,,2,,2,,3,1,1,1,1,1,,,3,1,,,,,,,15,5,20
2012-12-21,05:00:00,2,2,2,2,3,,1,1,1,1,,1,1,,6,3,3,,2,2,,,2,3,,,,,,,23,15,38
2012-12-21,06:00:00,,,1,2,,1,1,,3,2,,,3,,6,2,1,1,1,,,,2,2,,,,,,,18,10,28
2012-12-21,07:00:00,,1,2,3,3,3,,2,2,1,,,2,1,17,4,2,2,3,1,,,4,7,,,,,,,35,25,60
2012-12-21,08:00:00,1,,3,2,1,2,2,1,1,2,,1,1,3,8,8,1,4,5,2,,,7,4,,,,,,,30,29,59
2012-12-21,09:00:00,,,2,1,2,3,3,,2,3,2,,2,2,19,13,2,1,2,4,,,4,3,,,,,,,40,30,70
2012-12-21,10:00:00,,,2,1,4,5,1,2,4,3,,,3,4,6,18,2,3,4,1,,,3,5,,,,,,,29,42,71
2012-12-21,11:00:00,2,,3,1,5,3,2,1,2,2,1,2,3,3,11,8,4,2,4,6,,,2,4,,,,,,,39,32,71
2012-12-21,12:00:00,,,2,1,1,3,1,,,1,,,1,,2,19,1,5,1,5,,,2,3,,,,,,,11,37,48
2012-12-21,13:00:00,,,3,2,2,2,1,1,1,2,1,1,2,1,6,8,1,4,2,4,,,3,5,,,,,,,22,30,52
2012-12-21,14:00:00,,,1,1,3,3,,,2,2,,,2,2,8,7,2,2,4,4,,,6,3,,,,,,,28,24,52
2012-12-21,15:00:00,2,,2,2,2,1,,2,3,3,2,,1,3,14,6,3,4,3,2,,,3,4,,,,,,,35,27,62
2012-12-21,16:00:00,1,1,4,,5,3,1,,2,2,1,2,1,1,3,4,1,2,2,1,,,8,2,,,,,,,29,18,47
2012-12-21,17:00:00,,,2,1,3,4,2,1,,3,,,2,3,10,2,5,1,6,3,,,5,4,,,,,,,35,22,57
2012-12-21,18:00:00,,,5,,,2,2,2,1,1,1,,2,2,8,4,5,3,1,5,,,4,3,,,,,,,29,22,51
2012-12-21,19:00:00,2,1,2,2,1,1,,,2,2,,,3,1,6,2,1,1,3,3,,,2,2,,,,,,,22,15,37
2012-12-21,20:00:00,,,3,,2,3,1,1,4,1,2,,1,,3,1,2,2,1,1,,,1,1,,,,,,,20,10,30
2012-12-21,21:00:00,1,,3,1,3,,,,,,,1,2,1,2,,3,3,2,1,,,3,2,,,,,,,19,9,28
2012-12-21,22:00:00,,,1,2,2,2,,,,,1,,1,,1,1,2,1,1,,,,2,2,,,,,,,11,8,19
2012-12-21,23:00:00,,,2,2,2,1,,,,,,,,,,,,1,,,,,2,1,,,,,,,6,5,11
Day 3 Sub-totalclick to view/hide in hour,12,5,49,28,48,45,19,14,31,33,14,8,40,27,145,116,44,44,49,46,0,0,72,67,0,0,0,0,0,0,523,433,956,
Total,25,13,124,88,123,121,43,40,89,93,34,30,113,86,469,404,118,112,129,138,0,0,197,172,0,0,0,0,0,0,1464,1297,2761,
Grand Total,38,212,244,83,182,64,199,873,230,267,0,369,0,0,0,2761,2761,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),13,71,81,28,61,21,66,291,77,89,0,123,0,0,0,920,920,,,,,,,,,,,,,,,,,
Composition (%),1%,8%,9%,3%,7%,2%,7%,32%,8%,10%,0%,13%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),2%,11%,13%,4%,10%,3%,11%,-,12%,14%,0%,20%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),12,69,80,27,59,21,65,285,75,87,0,121,0,0,0,902,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,12,69,80,27,59,21,65,-,75,87,0,121,0,-,0,617,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,48,207,120,81,148,32,65,143,75,131,0,121,0,0,0,1169,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,48,207,120,81,147.5,31.5,65,-,75,130.5,0,121,0,-,0,1027,,,,,,,,,,,,,,,,,,
