Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,17:00:00,,,1,3,1,1,,1,,2,2,,12,7,27,20,5,3,,1,,,6,,,,,,,,54,38,92
2016-03-28,18:00:00,,,2,7,,,1,,,2,1,3,4,4,7,15,7,3,3,2,,,4,,,,,,,,29,36,65
2016-03-28,19:00:00,,,,4,3,,,1,1,3,,1,9,4,5,1,10,1,7,5,,,2,3,,,,,,,37,23,60
2016-03-28,20:00:00,,,,1,,,,,,,,,1,,7,,,,,2,,,2,,,,,,,,10,3,13
2016-03-28,21:00:00,,,1,2,,1,,1,,,,,7,1,5,3,3,4,,,,,,3,,,,,,,16,15,31
2016-03-28,22:00:00,,,,1,,,,,,,,,2,,,,2,,,,,,,,,,,,,,4,1,5
2016-03-28,23:00:00,,,1,3,,,,,,,,,,1,2,1,2,1,,,,,,,,,,,,,5,6,11
Day 1 Sub-totalclick to view/hide in hour,2,1,47,43,36,30,15,19,34,38,44,59,195,170,485,427,92,91,25,30,0,0,68,78,0,0,0,0,0,0,1043,986,2029,
2016-03-29,00:00:00,,,,,1,,,,,,,,,1,,,,,,,,,,2,,,,,,,1,3,4
2016-03-29,01:00:00,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,0,1
2016-03-29,02:00:00,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,1,2,3
2016-03-29,03:00:00,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,1,3
2016-03-29,04:00:00,,,,,1,,,,,,,,,3,,,,,,,,,2,3,,,,,,,3,6,9
2016-03-29,05:00:00,,,3,,,3,2,,,2,,,,3,3,,,2,,1,,,,,,,,,,,8,11,19
2016-03-29,06:00:00,,,1,,,2,,,,,4,9,5,10,2,21,,,3,,,,,,,,,,,,15,42,57
2016-03-29,07:00:00,,,1,9,2,1,1,2,2,1,2,,7,3,20,21,6,2,2,2,,,4,,,,,,,,47,41,88
2016-03-29,08:00:00,,,1,2,2,3,2,,1,3,4,2,7,21,36,25,11,14,2,,,,,15,,,,,,,66,85,151
2016-03-29,09:00:00,,,1,4,,,,,4,5,,1,25,11,39,53,8,5,2,1,,,16,,,,,,,,95,80,175
2016-03-29,10:00:00,,2,1,,6,1,1,,2,,,2,25,5,42,66,7,5,,2,,,20,15,,,,,,,104,98,202
2016-03-29,11:00:00,,,3,1,3,4,,,2,1,4,1,16,7,53,43,7,5,2,,,,13,,,,,,,,103,62,165
2016-03-29,12:00:00,,,1,2,1,2,3,1,2,3,2,2,15,6,48,40,11,6,,3,,,16,8,,,,,,,99,73,172
2016-03-29,13:00:00,,,5,3,1,2,1,2,2,3,5,4,15,29,45,22,10,13,1,,,,16,,,,,,,,101,78,179
2016-03-29,14:00:00,,,2,1,4,1,2,,7,1,1,11,13,27,51,53,7,10,,,,,,,,,,,,,87,104,191
2016-03-29,15:00:00,,,2,2,2,1,,,3,,2,1,29,28,44,46,9,14,1,2,,,14,17,,,,,,,106,111,217
2016-03-29,16:00:00,,,3,,,,,,1,1,1,4,8,10,30,31,5,7,1,2,,,10,6,,,,,,,59,61,120
2016-03-29,17:00:00,,,2,3,4,,,1,1,,6,4,25,13,8,36,5,11,2,,,,,8,,,,,,,53,76,129
2016-03-29,18:00:00,,,,3,2,3,3,,2,,,,3,5,7,22,5,3,3,,,,,,,,,,,,25,36,61
2016-03-29,19:00:00,,,2,2,,,,,,,2,,,,,,5,2,2,,,,,2,,,,,,,11,6,17
2016-03-29,20:00:00,,,,,,2,1,,,,,,2,2,5,6,,2,5,,,,,,,,,,,,13,12,25
2016-03-29,21:00:00,,,,2,4,,,,,,,,,1,13,4,1,3,2,1,,,,3,,,,,,,20,14,34
2016-03-29,22:00:00,,,2,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,2,4,6
2016-03-29,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
Day 2 Sub-totalclick to view/hide in hour,0,2,30,35,33,26,16,6,29,20,33,41,195,186,447,491,100,104,28,14,0,0,111,81,0,0,0,0,0,0,1022,1006,2028,
2016-03-30,00:00:00,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
2016-03-30,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
2016-03-30,02:00:00,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,0,1,1
2016-03-30,03:00:00,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,1,1
2016-03-30,04:00:00,,,,,,1,1,,,,,,,,2,,,1,,,,,1,,,,,,,,4,2,6
2016-03-30,05:00:00,,,3,,,2,3,2,,2,2,,,,3,,3,,1,2,,,2,,,,,,,,17,8,25
2016-03-30,06:00:00,,,1,5,3,1,,,1,,,1,6,9,30,6,2,4,1,2,,,,,,,,,,,44,28,72
2016-03-30,07:00:00,,,2,1,1,2,2,,1,1,3,,10,,18,27,7,9,,1,,,10,2,,,,,,,54,43,97
2016-03-30,08:00:00,,,,2,4,4,,,8,3,1,3,23,17,37,40,8,3,2,,,,,,,,,,,,83,72,155
2016-03-30,09:00:00,,,2,6,,2,,1,2,1,3,4,27,9,30,34,5,8,,1,,,15,,,,,,,,84,66,150
2016-03-30,10:00:00,1,,,1,3,4,,,1,3,2,3,6,17,57,47,7,14,2,2,,,12,16,,,,,,,91,107,198
2016-03-30,11:00:00,,,3,3,2,2,,,3,,4,5,9,17,23,20,8,8,,3,,,,13,,,,,,,52,71,123
2016-03-30,12:00:00,,,2,1,1,1,2,,5,2,6,,15,25,46,36,15,3,,,,,,,,,,,,,92,68,160
2016-03-30,13:00:00,,,6,2,,3,1,2,,4,7,2,3,9,47,54,8,8,2,1,,,10,2,,,,,,,84,87,171
2016-03-30,14:00:00,,,2,2,3,2,,1,3,2,,21,13,6,37,50,3,8,4,1,,,13,17,,,,,,,78,110,188
2016-03-30,15:00:00,,,,,2,1,1,,1,4,5,22,12,14,41,52,6,7,,,,,,8,,,,,,,68,108,176
2016-03-30,16:00:00,,,,1,1,2,,2,1,3,5,,7,7,18,42,6,3,,3,,,,9,,,,,,,38,72,110
2016-03-30,17:00:00,,,,4,3,3,,,,6,1,,28,17,26,20,4,11,,3,,,9,7,,,,,,,71,71,142
2016-03-30,18:00:00,,,,,,2,2,,2,,,1,3,3,8,2,3,5,2,5,,,,6,,,,,,,20,24,44
2016-03-30,19:00:00,,,,1,2,,,1,,,1,,5,5,4,6,,,2,7,,,3,3,,,,,,,17,23,40
2016-03-30,20:00:00,,,,,,1,,,,,,,1,2,1,7,1,5,1,,,,,2,,,,,,,4,17,21
2016-03-30,21:00:00,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,3
2016-03-30,22:00:00,,,1,,,,,,,,,,,2,,3,,,1,,,,,,,,,,,,2,5,7
2016-03-30,23:00:00,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,1,0,24,31,26,33,12,9,28,31,40,62,168,160,428,447,86,98,18,31,0,0,75,85,0,0,0,0,0,0,906,987,1893,
Total,3,3,101,109,95,89,43,34,91,89,117,162,558,516,1360,1365,278,293,71,75,0,0,254,244,0,0,0,0,0,0,2971,2979,5950,
Grand Total,6,210,184,77,180,279,1074,2725,571,146,0,498,0,0,0,5950,5950,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),2,70,61,26,60,93,358,908,190,49,0,166,0,0,0,1983,1983,,,,,,,,,,,,,,,,,
Composition (%),0%,4%,3%,1%,3%,5%,18%,46%,10%,2%,0%,8%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,7%,6%,2%,6%,9%,33%,-,18%,5%,0%,15%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),2,64,56,23,55,85,326,827,173,44,0,151,0,0,0,1805,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,2,64,56,23,55,85,326,-,173,44,0,151,0,-,0,978,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,8,192,84,69,138,128,326,414,173,66,0,151,0,0,0,1748,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,8,192,84,69,137.5,127.5,326,-,173,66,0,151,0,-,0,1334,,,,,,,,,,,,,,,,,,
