Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,15:00:00,17,15,,18,3,4,15,16,30,13,45,57,78,99,423,491,45,45,7,6,83,90,46,37,,,,,,,792,891,1683
2025-02-20,16:00:00,33,18,22,24,8,4,15,33,33,22,33,51,97,96,435,509,47,53,4,7,71,80,48,43,,,,,,,846,940,1786
2025-02-20,17:00:00,23,20,7,20,20,5,14,29,13,9,40,57,91,80,491,594,37,37,10,4,60,83,40,36,,2,,,,,846,976,1822
2025-02-20,18:00:00,22,10,11,16,12,4,10,21,4,4,31,42,90,63,352,404,30,35,6,5,42,88,41,16,,,,,,,651,708,1359
2025-02-20,19:00:00,28,13,8,6,13,1,2,17,2,1,9,32,58,61,159,209,27,15,2,3,22,47,23,11,,,,,,,353,416,769
2025-02-20,20:00:00,11,9,5,11,5,2,4,5,,1,7,19,35,45,74,117,15,17,,1,8,17,13,12,,,,,,,177,256,433
2025-02-20,21:00:00,12,4,3,6,12,,1,3,3,,11,8,21,39,38,78,9,2,,,8,17,18,4,,,,,,,136,161,297
2025-02-20,22:00:00,7,3,4,2,1,1,,1,,,4,2,17,10,24,39,6,7,,,6,8,8,2,,,,,,,77,75,152
2025-02-20,23:00:00,,,1,,,,1,,,,,1,3,10,9,10,6,2,,,5,6,3,2,,,,,,,28,31,59
Day 1 Sub-totalclick to view/hide in hour,254,267,220,244,101,53,278,330,263,234,601,595,1131,1148,5644,5779,592,596,74,62,966,1021,593,531,1,4,0,0,0,2,10718,10866,21584,
2025-02-21,00:00:00,1,1,3,1,1,1,,,,,3,1,13,12,51,50,3,3,,,17,10,3,3,,,,,,,95,82,177
2025-02-21,01:00:00,3,,6,2,1,1,1,,,,1,1,8,5,18,19,5,2,,,3,2,6,1,,,,,,,52,33,85
2025-02-21,02:00:00,3,3,,3,,,,1,,,,3,4,9,7,7,9,3,,,1,1,4,3,,,,,,,28,33,61
2025-02-21,03:00:00,2,3,2,5,1,1,,3,,2,1,,1,7,3,3,7,2,,,1,2,,1,,,,,,,18,29,47
2025-02-21,04:00:00,1,4,3,4,,3,8,5,1,,5,3,6,2,14,10,11,2,,,5,2,6,1,,,,,,,60,36,96
2025-02-21,05:00:00,,8,7,4,,1,9,12,1,1,9,3,7,4,26,25,11,6,1,1,15,10,9,4,,,,,,,95,79,174
2025-02-21,06:00:00,,10,8,7,,1,19,8,24,10,33,16,22,28,157,116,10,16,2,,32,19,10,17,,,,,,,317,248,565
2025-02-21,07:00:00,4,15,3,14,,,8,11,26,21,39,39,53,46,232,178,25,20,8,3,36,37,22,34,,,,,,,456,418,874
2025-02-21,08:00:00,10,21,10,14,2,4,4,12,44,36,42,34,49,49,321,294,25,30,5,4,53,43,20,38,,,,,,,585,579,1164
2025-02-21,09:00:00,12,14,15,18,3,3,10,15,30,10,45,38,84,72,549,493,41,44,6,5,60,56,37,39,,,,,,,892,807,1699
2025-02-21,10:00:00,12,13,13,14,5,5,29,36,13,2,35,36,117,123,405,446,53,48,8,6,99,95,31,32,,1,,,,,820,857,1677
2025-02-21,11:00:00,19,18,12,15,4,2,30,28,7,10,53,53,110,104,440,556,55,52,7,7,80,80,31,30,,,,,,,848,955,1803
2025-02-21,12:00:00,15,15,16,16,4,3,25,23,8,10,45,43,122,117,416,486,43,43,4,4,77,76,35,32,,,,,,,810,868,1678
2025-02-21,13:00:00,18,18,12,12,2,2,13,15,7,5,45,45,71,75,471,461,42,44,5,4,73,73,32,26,,1,,,,,791,781,1572
2025-02-21,14:00:00,16,16,14,15,8,7,8,8,9,9,43,41,75,75,460,348,59,53,4,3,76,76,31,31,,,,,,,803,682,1485
2025-02-21,15:00:00,24,10,16,18,4,3,28,15,9,16,52,55,85,91,447,474,54,52,,12,57,70,34,47,,1,,,,,810,864,1674
2025-02-21,16:00:00,23,7,19,20,9,3,41,36,8,21,46,49,91,114,520,602,51,51,9,8,66,71,42,54,,,,,,,925,1036,1961
2025-02-21,17:00:00,36,8,14,12,5,2,31,19,8,15,48,53,83,109,461,586,55,48,7,6,77,91,43,37,,,,,,,868,986,1854
2025-02-21,18:00:00,24,3,16,14,3,1,14,26,5,7,31,35,92,105,334,585,41,56,3,2,44,70,16,23,,,,,,,623,927,1550
2025-02-21,19:00:00,14,13,16,8,2,2,3,17,,1,16,16,69,77,202,339,32,34,,1,40,51,11,23,,,,,,,405,582,987
2025-02-21,20:00:00,2,4,14,4,3,3,2,3,,1,12,30,59,53,117,224,17,14,1,,27,30,4,5,,,,,,,258,371,629
2025-02-21,21:00:00,3,2,5,3,,2,1,5,2,,12,12,42,43,66,110,9,15,,,11,14,8,7,,,,,,,159,213,372
2025-02-21,22:00:00,10,2,8,3,,,2,2,,1,4,3,27,22,84,42,3,2,,,12,14,5,4,,,,,,,155,95,250
2025-02-21,23:00:00,,1,1,,1,,1,1,1,,8,5,64,22,482,50,12,2,,,29,5,9,4,,,,,,,608,90,698
Day 2 Sub-totalclick to view/hide in hour,252,209,233,226,58,50,287,301,203,178,628,614,1354,1364,6283,6504,673,642,70,66,991,998,449,496,0,3,0,0,0,0,11481,11651,23132,
2025-02-22,00:00:00,1,1,1,1,,,,,,1,1,,3,5,3,7,1,1,,,4,1,1,,,,,,,,15,17,32
2025-02-22,01:00:00,1,4,1,1,,,,,,2,1,,3,4,1,5,1,1,,,,,,,,,,,,,8,17,25
2025-02-22,02:00:00,3,4,,1,,,,,,2,1,1,2,,2,4,4,1,,,,2,,,,,,,,,12,15,27
2025-02-22,03:00:00,,8,1,8,,,1,1,,2,,2,1,5,,3,5,5,,,2,,2,1,,,,,,,12,35,47
2025-02-22,04:00:00,,4,1,3,,,9,20,,3,4,4,7,7,8,9,15,5,,1,7,7,7,5,,,,,,,58,68,126
2025-02-22,05:00:00,2,4,3,3,,1,14,24,2,2,26,8,11,3,41,26,11,10,1,,14,13,12,11,,,,,,,137,105,242
2025-02-22,06:00:00,,6,5,6,,2,31,19,10,7,31,17,17,14,174,121,15,11,2,3,32,14,12,24,,,,,,,329,244,573
2025-02-22,07:00:00,4,13,6,9,2,3,23,22,11,11,37,36,35,44,211,202,22,21,4,10,40,37,18,30,1,,,,,,414,438,852
2025-02-22,08:00:00,8,18,13,9,2,3,26,24,22,20,48,41,48,57,292,284,22,22,5,2,69,51,18,28,,,,,,,573,559,1132
2025-02-22,09:00:00,13,18,15,15,6,1,26,31,14,8,63,38,81,48,564,451,47,44,9,8,78,61,38,36,,,,,,,954,759,1713
2025-02-22,10:00:00,20,15,15,15,4,1,24,30,10,15,51,51,105,86,553,479,54,45,5,6,103,82,50,23,,,,,,,994,848,1842
2025-02-22,11:00:00,16,14,16,13,,9,29,26,16,12,58,58,95,86,522,503,43,42,6,9,92,83,52,30,,,,,,,945,885,1830
2025-02-22,12:00:00,8,12,12,26,1,4,31,23,16,8,51,50,78,71,474,473,47,50,9,11,97,96,42,33,,,,,,,866,857,1723
2025-02-22,13:00:00,17,11,18,19,5,2,21,17,19,5,49,50,94,102,442,735,41,46,7,10,92,81,30,44,,,,,,,835,1122,1957
2025-02-22,14:00:00,10,7,11,16,2,5,31,12,9,9,32,43,85,84,439,444,43,57,8,5,88,126,17,44,,,,,,,775,852,1627
2025-02-22,15:00:00,14,12,14,16,4,6,22,14,16,18,43,58,83,106,430,502,41,47,9,2,99,90,18,39,,,,,,,793,910,1703
2025-02-22,16:00:00,18,11,13,16,4,5,21,12,20,34,41,44,84,85,441,497,50,54,12,7,83,106,18,41,,,,,,,805,912,1717
2025-02-22,17:00:00,20,6,19,14,8,,22,15,6,23,41,53,79,106,428,587,48,46,6,7,62,84,18,28,,,,,,,757,969,1726
2025-02-22,18:00:00,16,5,18,9,2,2,10,24,2,11,44,45,95,87,374,481,37,31,,5,42,72,96,24,,,,,,,736,796,1532
2025-02-22,19:00:00,14,11,17,11,3,1,6,13,2,3,16,34,45,51,165,196,26,23,1,,25,33,29,24,,,,,,,349,400,749
2025-02-22,20:00:00,14,5,11,13,,,1,5,1,1,121,22,36,38,82,96,12,14,2,2,17,25,4,10,,,,,,,301,231,532
2025-02-22,21:00:00,10,2,17,5,4,,1,4,1,,11,8,25,26,34,54,13,3,1,,7,23,4,4,,,,,,,128,129,257
2025-02-22,22:00:00,,4,3,2,,,1,1,,1,5,4,10,16,26,31,6,5,1,,12,6,4,5,,,,,,,68,75,143
2025-02-22,23:00:00,5,1,1,,,,,,2,,1,4,7,11,6,14,5,7,,,2,3,1,1,,,,,,,30,41,71
Day 3 Sub-totalclick to view/hide in hour,214,196,231,231,47,45,350,337,179,198,776,671,1129,1142,5712,6204,609,591,88,88,1067,1096,491,485,1,0,0,0,0,0,10894,11284,22178,
Total,720,672,684,701,206,148,915,968,645,610,2005,1880,3614,3654,17639,18487,1874,1829,232,216,3024,3115,1533,1512,2,7,0,0,0,2,33093,33801,66894,
Grand Total,1392,1385,354,1883,1255,3885,7268,36126,3703,448,6139,3045,9,0,2,66894,66894,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),464,462,118,628,418,1295,2423,12042,1234,149,2046,1015,3,0,1,22298,22298,,,,,,,,,,,,,,,,,
Composition (%),2%,2%,1%,3%,2%,6%,11%,54%,6%,1%,9%,5%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,10256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),5%,5%,1%,6%,4%,13%,24%,-,12%,1%,20%,10%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),422,420,107,571,381,1178,2205,10958,1123,136,1862,924,3,0,1,20291,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,422,420,107,571,381,1178,2205,-,1123,136,1862,924,3,-,1,9333,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,1688,1260,161,1713,953,1767,2205,5479,1123,204,1397,924,5,0,2,18879,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,1688,1260,160.5,1713,952.5,1767,2205,-,1123,204,1396.5,924,4.5,-,2,13400,,,,,,,,,,,,,,,,,,
