Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-02,15:00:00,9,12,10,11,3,3,5,6,2,6,1,5,5,5,37,45,3,,7,3,1,,7,6,,,3,4,5,,98,106,204
2011-12-02,16:00:00,20,14,12,12,5,2,13,8,4,6,2,2,10,16,57,60,2,1,6,4,2,,12,9,,,6,7,2,1,153,142,295
2011-12-02,17:00:00,17,4,8,3,8,1,18,4,6,4,2,2,15,4,33,38,2,2,3,3,3,,8,4,,,3,,,,126,69,195
2011-12-02,18:00:00,15,5,5,7,3,,12,2,6,3,1,3,5,5,24,45,4,4,2,5,,2,8,10,,,,,,1,85,92,177
2011-12-02,19:00:00,8,3,4,4,5,2,10,4,4,2,2,8,2,5,23,37,2,1,1,10,,3,3,9,,,,,,,64,88,152
2011-12-02,20:00:00,10,2,7,3,2,,15,3,4,,,1,5,3,10,20,3,,1,6,,,4,5,,,,,,,61,43,104
2011-12-02,21:00:00,9,3,10,5,4,1,20,6,2,,1,1,4,7,5,12,2,1,2,3,,,5,6,,,,,,,64,45,109
2011-12-02,22:00:00,5,2,6,3,2,,10,2,2,,,,3,2,3,2,,1,1,1,,,2,4,,,,,,,34,17,51
2011-12-02,23:00:00,22,5,12,2,3,2,6,3,2,,1,,4,3,4,3,1,2,,,,,3,5,,,,,,,58,25,83
Day 1 Sub-totalclick to view/hide in hour,218,166,187,149,55,33,178,189,71,79,35,47,114,108,736,691,45,24,53,78,10,11,123,133,0,1,22,28,10,9,1857,1746,3603,
2011-12-03,00:00:00,7,3,5,4,,1,,5,,,,1,1,1,,2,,1,,,,,2,2,,,,,,,15,20,35
2011-12-03,01:00:00,10,1,3,5,1,,1,30,,,,,2,,3,4,,1,1,,,,1,1,,,,,,,22,42,64
2011-12-03,02:00:00,4,2,6,3,2,1,2,18,,,,,1,1,1,3,,,,1,,,2,2,,,,,,,18,31,49
2011-12-03,03:00:00,2,3,10,3,1,,1,23,,,,,3,1,2,2,,,2,,,,1,1,,,,,,,22,33,55
2011-12-03,04:00:00,16,3,4,5,2,1,2,15,1,,1,1,1,2,7,5,,2,1,2,,,3,3,,,,,,,38,39,77
2011-12-03,05:00:00,5,2,5,,4,2,4,20,1,2,1,2,3,3,20,13,,1,2,3,2,,4,2,,,,,,,51,50,101
2011-12-03,06:00:00,6,6,9,5,1,2,11,9,5,2,1,1,4,3,25,16,2,2,1,1,,,6,3,,,,4,,1,71,55,126
2011-12-03,07:00:00,1,3,5,18,,1,8,8,7,6,,2,8,,32,33,,8,7,3,,,12,3,,,2,7,,,82,92,174
2011-12-03,08:00:00,5,13,6,8,,,8,15,5,7,2,1,5,3,68,72,1,5,2,7,,1,8,14,,,3,2,1,,114,148,262
2011-12-03,09:00:00,1,14,4,11,3,1,5,7,8,7,1,2,9,5,70,90,1,1,5,7,,,4,10,,,7,2,1,,119,157,276
2011-12-03,10:00:00,3,6,11,6,2,1,11,9,5,5,1,1,7,4,80,83,3,3,7,2,1,1,4,4,,,3,6,1,,139,131,270
2011-12-03,11:00:00,1,5,2,7,,1,7,5,3,4,3,2,2,6,80,57,1,2,1,5,2,1,5,8,,,1,4,,2,108,109,217
2011-12-03,12:00:00,6,9,4,7,2,2,6,7,2,3,1,3,2,6,50,47,1,3,3,4,3,2,7,8,,,1,4,,,88,105,193
2011-12-03,13:00:00,8,3,4,5,2,1,7,5,5,10,3,1,4,3,65,45,3,1,13,3,3,,10,5,1,,1,3,1,1,130,86,216
2011-12-03,14:00:00,7,4,5,6,2,,8,7,6,5,7,2,3,5,50,42,2,2,5,2,,1,8,8,,,1,4,,,104,88,192
2011-12-03,15:00:00,10,5,6,7,4,3,6,5,2,6,5,3,7,4,67,52,2,,3,3,3,,7,5,,,2,3,,,124,96,220
2011-12-03,16:00:00,11,15,10,8,3,1,12,5,7,4,2,2,9,10,45,49,1,3,4,2,4,2,7,9,,,3,2,,,118,112,230
2011-12-03,17:00:00,13,7,5,5,7,2,15,5,5,5,4,3,7,6,43,48,2,2,6,4,2,1,10,7,,,2,1,,,121,96,217
2011-12-03,18:00:00,14,4,4,10,2,,5,3,4,2,3,4,3,5,23,45,2,7,1,5,,3,5,7,,,,,,1,66,96,162
2011-12-03,19:00:00,10,3,5,5,1,1,20,4,5,2,2,7,5,7,17,23,1,2,2,9,,,2,10,,,,,,,70,73,143
2011-12-03,20:00:00,12,4,7,2,3,,18,2,3,1,,4,2,4,8,10,,1,,3,,,4,5,,,,,,,57,36,93
2011-12-03,21:00:00,5,5,6,1,2,1,10,6,1,,,1,1,1,3,18,3,3,2,1,,,2,3,,,,,,,35,40,75
2011-12-03,22:00:00,5,3,10,5,4,,9,6,2,1,1,,3,2,5,6,1,1,,,,,1,2,,,,,,,41,26,67
2011-12-03,23:00:00,8,5,4,3,1,2,4,3,1,,,,2,1,2,3,2,3,1,,,,2,3,,,,,,,27,23,50
Day 2 Sub-totalclick to view/hide in hour,170,128,140,139,49,24,180,222,78,72,38,43,94,83,766,768,28,54,69,67,20,12,117,125,1,0,26,42,4,5,1780,1784,3564,
2011-12-04,00:00:00,14,2,12,7,,,1,4,,,1,,,2,,,,1,,,,,3,4,,,,,,,31,20,51
2011-12-04,01:00:00,5,3,7,4,1,1,2,2,1,1,,,1,,3,4,2,1,,,,,1,2,,,,,,,23,18,41
2011-12-04,02:00:00,7,1,10,10,,,,10,,,,1,,1,2,3,,,,1,,,2,1,,,,,,,21,28,49
2011-12-04,03:00:00,9,5,4,3,2,2,2,35,,,,,2,,4,2,,,,,,,3,2,,,,,,,26,49,75
2011-12-04,04:00:00,5,10,8,5,,,3,33,1,1,,1,1,2,6,9,1,2,1,1,,,4,1,,,,,,,30,65,95
2011-12-04,05:00:00,4,2,5,4,2,2,6,20,1,1,1,3,3,3,27,22,1,1,,1,2,2,5,3,,,,,,,57,64,121
2011-12-04,06:00:00,11,8,4,9,2,3,5,5,3,6,2,2,5,3,29,40,3,1,3,5,,1,15,2,,,,1,,,82,86,168
2011-12-04,07:00:00,13,5,10,10,1,5,10,3,5,9,3,3,10,1,27,32,2,2,1,3,1,1,13,3,,,1,2,,1,97,80,177
2011-12-04,08:00:00,9,10,5,8,5,4,7,7,10,5,2,1,8,2,48,30,1,,3,7,,2,5,2,,,2,5,,,105,83,188
2011-12-04,09:00:00,10,7,9,9,2,1,8,10,7,10,6,4,13,5,98,50,3,,5,5,,2,23,9,,,,2,1,,185,114,299
2011-12-04,10:00:00,8,5,4,7,1,3,4,3,6,8,7,3,9,4,70,20,1,1,2,8,2,1,12,5,,,2,3,,1,128,72,200
2011-12-04,11:00:00,10,8,11,5,3,2,7,6,3,7,3,2,4,3,57,54,2,2,3,4,1,3,19,3,,,1,1,1,,125,100,225
2011-12-04,12:00:00,5,6,8,3,3,1,4,5,4,6,2,2,2,4,55,43,2,4,1,2,2,2,3,7,,,1,1,,,92,86,178
2011-12-04,13:00:00,10,12,9,6,2,,7,7,5,4,3,2,3,2,25,48,1,1,4,5,1,1,2,6,,,2,2,2,,76,96,172
2011-12-04,14:00:00,9,10,10,10,1,2,4,10,4,7,1,3,7,10,20,25,3,,2,4,3,3,7,10,,,1,3,3,,75,97,172
2011-12-04,15:00:00,13,8,4,4,2,1,5,4,3,5,2,2,5,15,48,69,2,1,6,3,2,1,5,18,,,3,9,,,100,140,240
2011-12-04,16:00:00,10,9,5,2,1,3,10,12,6,4,1,5,10,8,82,49,3,1,9,4,4,2,8,5,,,2,4,,,151,108,259
2011-12-04,17:00:00,4,4,7,5,1,2,20,5,7,7,3,2,7,7,58,38,2,2,5,3,1,1,4,5,,,3,2,,3,122,86,208
2011-12-04,18:00:00,13,8,3,3,2,2,15,1,4,2,3,7,3,3,39,42,2,7,3,8,,3,8,17,,,,,,,95,103,198
2011-12-04,19:00:00,10,4,3,5,5,2,9,2,3,3,1,2,5,5,24,25,1,4,3,5,,1,10,4,,,,,,,74,62,136
2011-12-04,20:00:00,5,4,9,4,3,,7,5,2,,,4,1,2,13,16,,5,1,,,,5,5,,,,,,,46,45,91
2011-12-04,21:00:00,17,3,5,2,8,1,22,3,1,1,,1,,5,7,10,2,1,,2,,,4,2,,,,,,,66,31,97
2011-12-04,22:00:00,8,7,2,10,3,2,6,2,,,1,2,2,3,2,4,,2,1,1,,,2,4,,,,,,,27,37,64
2011-12-04,23:00:00,4,5,6,9,6,1,9,1,1,,,,3,1,2,2,1,1,,1,,,2,3,,,,,,,34,24,58
Day 3 Sub-totalclick to view/hide in hour,213,146,160,144,56,40,173,195,77,87,42,52,104,91,746,637,35,40,53,73,19,26,165,123,0,0,18,35,7,5,1868,1694,3562,
Total,601,440,487,432,160,97,531,606,226,238,115,142,312,282,2248,2096,108,118,175,218,49,49,405,381,1,1,66,105,21,19,5505,5224,10729,
Grand Total,1041,919,257,1137,464,257,594,4344,226,393,98,786,2,171,40,10729,10729,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),347,306,86,379,155,86,198,1448,75,131,33,262,1,57,13,3576,3576,,,,,,,,,,,,,,,,,
Composition (%),10%,9%,2%,11%,4%,2%,6%,40%,2%,4%,1%,7%,0%,2%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),17%,15%,4%,18%,7%,4%,10%,-,4%,6%,2%,13%,0%,-,1%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),357,316,88,390,159,88,204,1491,78,135,34,270,1,59,14,3684,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,357,316,88,390,159,88,204,-,78,135,34,270,1,-,14,2133,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,1428,948,132,1170,398,132,204,746,78,203,26,270,2,59,28,5822,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,1428,948,132,1170,397.5,132,204,-,78,202.5,25.5,270,1.5,-,28,5017,,,,,,,,,,,,,,,,,,
