Date,Start Time (Hrs),Motorized Vehicle,Non-motorized Vehicle,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Truck,Bus,Car,Motor Cycle,Utility Vehicle,Tractor,Motorized Three Wheeler,Four Wheel Drive,Power Tiller,Rickshaw,Bullock Cart/ Hand Cart/ Tanga,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,17:00:00,,,,,,,,,,,,,,,4,6,1,1,,,,,,2,,,,,,,5,9,14
2014-12-02,18:00:00,,,6,3,,1,,,,,,,7,4,,2,4,,,,,,,1,,,,,,,17,11,28
2014-12-02,19:00:00,,,4,4,1,1,,,,,,,5,6,1,2,4,,1,2,,,1,1,,,,,,,17,16,33
2014-12-02,20:00:00,,,3,3,3,2,,,,1,1,,6,4,4,,5,,4,3,,,2,3,,,,,,,28,16,44
2014-12-02,21:00:00,,,2,2,,1,2,1,,,,,3,3,4,3,2,,3,2,,,2,2,,,,,,,18,14,32
2014-12-02,22:00:00,,,4,2,2,1,4,2,,,2,,7,3,7,,6,3,5,1,,,3,3,,,,,,,40,15,55
2014-12-02,23:00:00,,,4,3,,,7,,1,,1,,4,2,4,,7,2,4,,,,2,1,,,,,,,34,8,42
Day 1 Sub-totalclick to view/hide in hour,0,0,91,85,25,29,54,52,9,14,12,15,93,76,54,45,90,56,48,44,4,3,24,40,0,1,0,0,0,0,504,460,964,
2014-12-03,00:00:00,,,2,3,6,3,5,2,2,1,,1,1,2,,2,2,2,,1,,,2,,,,,,,,20,17,37
2014-12-03,01:00:00,,,3,4,4,1,2,3,3,,1,1,2,1,,3,3,4,,5,,,1,,,1,,,,,19,23,42
2014-12-03,02:00:00,,,2,3,1,2,1,4,2,,,1,2,5,,5,,5,,3,,,1,1,,,,,,,9,29,38
2014-12-03,03:00:00,,,2,3,,3,,1,,,,1,1,4,,4,,4,,3,,,2,2,,,,,,,5,25,30
2014-12-03,04:00:00,,,3,5,1,3,,,,,1,,3,5,,4,,4,,4,,,2,1,,,,,,,10,26,36
2014-12-03,05:00:00,,,7,3,3,2,2,,1,,2,,4,,2,,,2,,,,2,3,,,,,,,,24,9,33
2014-12-03,06:00:00,,,6,6,1,3,,,,,1,,7,6,2,4,5,6,1,1,,,1,,,,,,,,24,26,50
2014-12-03,07:00:00,,,8,7,,5,3,1,,,,,7,2,3,1,7,3,3,,,,1,,,,,,,,32,19,51
2014-12-03,08:00:00,,,5,2,3,1,,5,,1,,1,6,6,3,3,2,5,2,2,,,2,,,,,,,,23,26,49
2014-12-03,09:00:00,,,5,4,2,1,,4,,1,,2,4,1,4,2,4,2,2,1,,,1,,,,,,,,22,18,40
2014-12-03,10:00:00,,,2,4,2,4,6,4,1,,2,2,4,4,3,3,2,4,2,3,,,1,2,,,,,,,25,30,55
2014-12-03,11:00:00,,,2,3,,4,4,2,1,1,,3,2,3,3,5,4,4,4,4,,,2,1,,,,,,,22,30,52
2014-12-03,12:00:00,,,2,2,1,3,4,5,,1,2,2,3,4,3,6,5,5,2,5,,,2,3,,,,,,,24,36,60
2014-12-03,13:00:00,,,2,3,1,2,2,5,1,,1,1,2,4,3,4,4,4,,3,3,,1,2,,,,,,,20,28,48
2014-12-03,14:00:00,,,4,7,5,4,3,3,1,,1,2,4,5,4,6,4,5,2,3,,,3,1,,,,,,,31,36,67
2014-12-03,15:00:00,,,3,5,1,3,3,3,1,,1,,2,2,2,2,1,3,4,3,,,3,2,1,,,,,,22,23,45
2014-12-03,16:00:00,,,2,3,1,2,1,,,,,,1,2,1,2,2,3,1,3,,2,,,,,,,,,9,17,26
2014-12-03,17:00:00,,,2,1,1,,,,,,,,2,1,1,,1,1,1,,,,,,,,,,,,8,3,11
2014-12-03,18:00:00,,,4,6,2,1,,,,,,,10,1,,,5,2,,1,,,,,,,,,,,21,11,32
2014-12-03,19:00:00,,,5,5,3,3,,2,,,,1,4,5,2,2,5,2,,2,,,3,,,,,,,,22,22,44
2014-12-03,20:00:00,,,2,3,1,3,1,3,,2,,,8,4,5,3,4,4,,2,,,3,,,,,,,,24,24,48
2014-12-03,21:00:00,,,1,2,3,1,,4,,2,,3,6,3,5,5,2,3,1,3,,,2,,,,,,,,20,26,46
2014-12-03,22:00:00,,,7,5,1,2,4,4,1,2,3,4,7,5,3,4,7,5,3,4,,,3,3,,1,,,,,39,39,78
2014-12-03,23:00:00,,,4,2,9,3,2,5,4,1,2,1,8,4,11,6,8,4,4,1,,,2,,,2,,,,,54,29,83
Day 2 Sub-totalclick to view/hide in hour,0,0,85,91,52,59,43,60,18,12,17,26,100,79,60,76,77,86,32,57,3,4,41,18,1,4,0,0,0,0,529,572,1101,
2014-12-04,00:00:00,,,2,1,2,,6,1,2,,1,,3,2,,,4,1,1,,,,2,3,,,,,,,23,8,31
2014-12-04,01:00:00,,,1,2,2,,,1,,1,,,,1,,,,1,,,,,1,1,,,,,,,4,7,11
2014-12-04,02:00:00,,,1,6,1,4,1,8,1,3,,2,2,6,,3,,6,,4,,,,2,,,,,,,6,44,50
2014-12-04,03:00:00,,,1,6,2,1,,6,,3,,,1,,,,,,,,,,1,,,,,,,,5,16,21
2014-12-04,04:00:00,,,2,6,,3,,1,,,,3,2,1,,1,,2,,3,,,1,1,,,,,,,5,21,26
2014-12-04,05:00:00,,,5,4,2,,2,,1,,,,3,,1,,,,,,,,3,,,,,,,,17,4,21
2014-12-04,06:00:00,,,4,2,,2,,,,,,,3,4,,3,3,3,2,3,,,,3,,,,,,,12,20,32
2014-12-04,07:00:00,,,6,7,,2,,1,,,,,5,7,,4,7,3,,1,,,,2,,,,,,,18,27,45
2014-12-04,08:00:00,,,8,4,3,1,,,,,,,9,6,,2,8,1,4,2,,,,1,,,,,,,32,17,49
2014-12-04,09:00:00,,,7,3,1,2,2,,,,,,6,4,6,6,4,7,2,5,,,,3,,,,,,,28,30,58
2014-12-04,10:00:00,,,3,1,1,,6,,1,,1,3,5,5,5,5,6,1,1,2,,,3,2,,,,,,,32,19,51
2014-12-04,11:00:00,,,3,3,,,3,,1,,,,3,1,2,1,1,1,4,,,,2,1,,,,,,,19,7,26
2014-12-04,12:00:00,,,3,1,2,1,4,,,,,1,,2,4,2,5,1,1,4,2,,2,4,,,,,,,23,16,39
2014-12-04,13:00:00,,,3,2,3,2,2,2,1,,2,,1,2,4,2,3,1,5,,,,4,1,,,,,,,28,12,40
2014-12-04,14:00:00,,,5,2,3,1,4,2,1,,1,2,6,1,5,5,3,1,3,4,,,2,2,,,,,,,33,20,53
2014-12-04,15:00:00,,,4,4,2,2,2,3,,,,,3,3,2,2,5,3,4,2,,,4,2,,,,,,,26,21,47
2014-12-04,16:00:00,,,3,1,1,,1,2,,,,,2,1,5,2,2,,2,1,,,,,,,,,,,16,7,23
2014-12-04,17:00:00,,,2,2,1,,,2,,,,,1,2,1,2,3,2,3,3,,,,1,,,,,,,11,14,25
2014-12-04,18:00:00,,,2,4,1,,,,,,,,7,5,2,2,4,2,,,,,1,3,,,,,,,17,16,33
2014-12-04,19:00:00,,,6,7,2,,,,,,,,5,2,2,,7,,,,,,2,,,,,,,,24,9,33
2014-12-04,20:00:00,,,1,3,2,,1,,,,,,6,1,5,1,3,3,,,,,5,2,,,,,,,23,10,33
2014-12-04,21:00:00,,,2,2,2,,,,,,,,4,2,6,,1,1,,,,,2,1,,,,,,,17,6,23
2014-12-04,22:00:00,,,3,3,2,,4,2,,1,2,1,6,2,,1,3,3,2,1,,,2,2,,,,,,,24,16,40
2014-12-04,23:00:00,,,2,3,,,7,2,1,1,1,,4,2,,6,5,4,2,2,,,,1,,,,,,,,,
Day 3 Sub-totalclick to view/hide in hour,0,0,79,79,35,21,45,33,9,9,8,12,87,62,50,50,77,47,36,37,2,0,37,38,0,0,0,0,0,0,465,388,853,
Total,0,0,255,255,112,109,142,145,36,35,37,53,280,217,164,171,244,189,116,138,9,7,102,96,1,5,0,0,0,0,1498,1420,2918,
Grand Total,0,510,221,287,71,90,497,335,433,254,16,198,6,0,0,2918,2918,,,,,,,,,,,,,,,,,
Average Daily Traffic (ADT),0,170,74,96,24,30,166,112,144,85,5,66,2,0,0,973,973,,,,,,,,,,,,,,,,,
Composition (%),0%,17%,8%,10%,2%,3%,17%,11%,15%,9%,1%,7%,0%,0%,0%,100%,100%,,,,,,,,,,,,,,,,,
Total ADT Exc. MC & Rickshaw,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composition Exc. MC & Rickshaw(%),0%,20%,9%,11%,3%,3%,19%,-,17%,10%,1%,8%,0%,-,0%,100%,100%,,,,,,,,,,,,,,,,,
Average Annual Daily Traffic(AADT),0,167,72,94,23,29,162,109,141,83,5,65,2,0,0,953,,,,,,,,,,,,,,,,,,
AADT Exc. MC & Rickshaw,0,167,72,94,23,29,162,-,141,83,5,65,2,-,0,844,,,,,,,,,,,,,,,,,,
PCU Factors,4,3,1.5,3,2.5,1.5,1,0.5,1,1.5,0.75,1,1.5,1,2,,,,,,,,,,,,,,,,,,,
AADT in PCUs,0,501,108,282,58,44,162,55,141,125,4,65,3,0,0,1546,,,,,,,,,,,,,,,,,,
AADT in PCUs Exc. MC & Rickshaw,0,501,108,282,57.5,43.5,162,-,141,124.5,3.75,65,3,-,0,1491,,,,,,,,,,,,,,,,,,
